dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,14,204,12,6,4,39,7,32,79,73,418,426,43
2016-08-01,12,221,5,8,4,35,3,30,67,62,322,55,8
2016-09-01,15,230,9,10,5,26,5,20,51,45,335,192,20
2016-10-01,11,195,5,8,3,30,5,24,51,50,338,53,22
2016-11-01,7,111,2,6,1,7,2,7,21,28,154,41,11
2016-12-01,6,68,1,5,1,0,2,0,16,18,157,35,5
2017-01-01,4,54,0,3,0,0,0,0,20,11,159,151,16
2017-02-01,1,28,0,1,0,0,0,0,12,13,126,50,5
2017-03-01,1,19,0,1,0,1,1,0,11,6,38,37,9
2017-04-01,1,5,0,1,0,0,0,0,3,2,15,28,8
2017-05-01,1,17,0,1,0,0,0,0,2,1,12,26,6
2017-06-01,3,16,1,3,1,0,0,0,4,3,15,26,5
2017-07-01,1,6,0,1,0,0,0,0,8,8,55,23,8
2017-08-01,1,90,0,1,0,0,0,0,8,9,49,25,5
2017-09-01,2,39,0,2,0,0,0,0,3,3,44,28,3
2017-10-01,1,5,0,1,0,1,1,0,3,1,7,10,11
2017-11-01,1,1,0,1,0,1,1,0,3,2,8,28,8
2017-12-01,1,3,0,1,0,0,0,0,3,6,20,27,5
2018-01-01,0,0,0,0,0,0,0,0,3,0,7,22,2
2018-02-01,0,0,0,0,0,0,0,0,0,1,2,21,10
2018-03-01,1,1,0,1,0,0,0,0,2,1,3,22,6
2018-04-01,0,0,0,0,0,0,0,0,1,0,1,10,2
2018-05-01,0,0,0,0,0,0,0,0,2,1,7,49,8
2018-06-01,0,0,0,0,0,0,0,0,1,0,2,8,6
2018-07-01,0,0,0,0,0,0,0,0,0,0,0,7,5
2018-08-01,0,0,0,0,0,0,0,0,1,0,0,10,3
2018-09-01,0,0,0,0,0,0,0,0,1,1,3,5,2
2018-10-01,3,86,0,2,0,1,1,0,17,24,47,5,3
2018-11-01,3,76,0,2,0,0,0,0,14,14,0,14,2
2018-12-01,2,68,0,2,0,0,0,0,5,5,2,12,3
2019-01-01,3,111,0,3,0,0,0,0,14,38,108,8,2
2019-02-01,1,79,0,1,0,1,1,0,12,11,21,40,5
2019-03-01,1,108,0,1,0,1,0,1,12,12,19,30,3
2019-04-01,3,151,1,2,0,0,0,0,21,21,34,37,10
2019-05-01,5,124,4,4,1,1,0,1,24,17,53,21,5
2019-06-01,2,106,0,1,0,0,0,0,26,22,98,29,6
2019-07-01,3,66,2,3,1,1,1,0,16,14,28,20,3
2019-08-01,2,39,0,2,0,0,0,0,10,7,25,20,5
2019-09-01,1,44,0,1,0,1,1,0,7,8,16,9,1
2019-10-01,5,118,3,4,0,0,0,0,13,14,22,25,4
2019-11-01,3,33,1,2,0,0,0,0,9,8,35,15,3
2019-12-01,2,92,1,1,0,0,0,0,14,15,1,31,7
2020-01-01,4,114,3,3,2,1,1,0,25,22,70,303,20
2020-02-01,5,147,2,4,0,1,1,0,27,35,96,79,10
2020-03-01,5,91,4,4,2,2,2,0,47,37,230,32,9
2020-04-01,2,20,1,2,0,1,1,0,42,36,118,34,8
2020-05-01,0,0,0,0,0,1,1,0,28,24,89,65,13
2020-06-01,0,0,0,0,0,2,2,0,9,11,39,37,8
2020-07-01,2,5,1,2,0,3,1,1,21,21,40,33,8
2020-08-01,1,4,0,1,0,0,1,0,20,17,49,41,12
