dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,3,38,3,1,1,19,17,0,42,19,291,7,2
2015-10-01,2,17,1,1,0,17,17,0,23,21,144,12,1
2015-11-01,5,49,2,2,1,47,45,0,63,61,576,29,5
2015-12-01,3,15,0,1,0,16,15,0,19,16,140,62,5
2016-01-01,3,8,1,1,0,7,7,0,7,7,78,75,7
2016-02-01,2,5,1,2,1,3,2,0,4,2,4,35,1
2016-03-01,2,10,0,1,0,6,7,0,9,10,87,54,3
2016-04-01,3,15,0,1,0,15,14,0,18,18,151,53,9
2016-05-01,5,14,1,2,0,8,5,2,8,9,40,40,6
2016-06-01,10,82,4,5,3,82,72,11,136,132,731,38,8
2016-07-01,12,143,3,6,1,146,135,11,196,200,922,158,14
2016-08-01,12,76,4,5,0,77,69,2,121,106,678,146,27
2016-09-01,14,99,5,6,1,98,91,10,178,169,1129,219,32
2016-10-01,10,70,7,3,0,68,63,5,166,152,1161,276,36
2016-11-01,9,32,4,6,3,42,37,4,111,104,645,253,37
2016-12-01,10,18,7,6,4,21,20,4,67,67,513,205,30
2017-01-01,16,44,12,5,0,36,19,6,109,82,484,210,34
2017-02-01,7,13,4,5,2,25,14,1,68,42,318,155,27
2017-03-01,7,25,3,4,1,32,33,0,79,91,515,222,37
2017-04-01,8,48,2,4,1,52,48,1,103,94,503,185,36
2017-05-01,13,18,8,5,3,24,19,0,72,63,408,241,32
2017-06-01,7,16,1,3,1,22,14,0,53,40,213,211,36
2017-07-01,7,30,3,5,2,23,20,1,68,63,336,204,32
2017-08-01,9,35,4,6,1,28,36,1,86,96,549,264,40
2017-09-01,6,16,2,5,0,22,20,0,72,65,402,211,25
2017-10-01,5,11,2,3,0,17,3,7,48,29,184,217,32
2017-11-01,6,20,3,3,0,18,12,7,75,66,393,214,30
2017-12-01,7,17,2,5,2,21,19,0,65,64,351,193,28
2018-01-01,7,17,1,4,0,14,10,3,72,63,427,243,28
2018-02-01,2,5,0,2,0,11,2,2,59,36,285,197,25
2018-03-01,9,36,4,7,3,36,34,3,77,89,426,186,37
2018-04-01,9,36,4,5,0,32,20,12,73,74,478,191,27
2018-05-01,6,15,1,4,0,19,12,3,73,61,352,187,31
2018-06-01,9,29,1,4,0,22,31,11,64,93,449,166,26
2018-07-01,6,36,1,4,1,34,35,14,75,91,564,161,32
2018-08-01,11,56,3,7,2,58,34,30,115,118,745,163,35
2018-09-01,6,22,1,5,1,33,3,18,78,68,372,136,23
2018-10-01,7,45,2,4,0,37,10,28,82,79,505,134,34
2018-11-01,3,6,1,2,0,19,5,6,56,40,243,122,27
2018-12-01,7,17,2,4,0,21,4,14,57,44,304,109,21
2019-01-01,5,16,2,4,0,15,4,12,43,37,188,115,20
2019-02-01,8,27,2,5,1,20,7,23,51,64,384,85,15
2019-03-01,4,19,2,4,1,19,1,15,49,33,166,121,32
2019-04-01,6,30,1,4,0,38,4,23,74,48,211,130,25
2019-05-01,9,25,4,5,0,14,0,21,49,49,237,123,27
2019-06-01,7,29,2,6,0,26,6,15,51,46,243,101,18
2019-07-01,8,18,2,5,0,13,1,14,53,35,232,66,22
2019-08-01,1,1,1,1,0,7,0,1,24,6,89,55,24
2019-09-01,8,17,3,4,0,22,5,14,42,39,223,50,19
2019-10-01,13,32,5,6,0,33,6,29,57,65,251,53,17
2019-11-01,8,26,2,5,2,25,4,21,52,55,213,47,22
2019-12-01,5,12,0,3,0,11,9,8,31,31,164,73,18
2020-01-01,4,27,2,3,0,26,1,22,45,45,177,38,22
2020-02-01,7,43,3,6,1,26,4,31,59,89,423,47,18
2020-03-01,4,15,1,4,0,14,1,7,29,21,136,56,15
2020-04-01,7,24,1,6,0,21,3,15,49,44,304,55,24
2020-05-01,1,1,0,1,0,5,1,1,42,21,187,39,12
2020-06-01,2,4,0,2,0,11,2,4,42,30,195,42,11
2020-07-01,10,18,5,6,0,9,4,13,29,39,151,42,19
2020-08-01,6,7,2,4,0,5,0,5,19,17,76,33,11
