dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,5,95,5,5,5,9,1,8,94,77,615,7,1
2016-06-01,2,37,0,2,0,4,0,4,52,35,396,12,4
2016-07-01,1,2,0,1,0,2,0,0,28,7,107,5,3
2016-08-01,3,81,1,3,1,5,1,2,105,66,659,17,9
2016-09-01,5,133,1,5,1,9,8,4,169,167,1221,9,2
2016-10-01,3,84,1,3,1,5,1,6,119,89,709,7,4
2016-11-01,5,53,3,4,1,5,0,5,101,69,700,5,4
2016-12-01,2,59,0,2,0,2,1,1,79,56,558,5,1
2017-01-01,2,30,1,2,0,2,1,1,46,36,363,4,3
2017-02-01,3,35,1,3,0,2,0,2,36,20,242,4,4
2017-03-01,4,72,2,4,1,7,0,7,78,112,845,8,4
2017-04-01,3,18,1,3,0,3,0,2,54,25,374,7,8
2017-05-01,3,69,1,3,1,4,2,1,95,184,1293,9,8
2017-06-01,5,83,3,4,0,3,0,4,111,103,915,11,3
2017-07-01,4,172,3,4,1,5,2,3,127,114,1050,5,4
2017-08-01,2,47,0,2,0,2,0,0,72,64,729,10,2
2017-09-01,5,53,3,5,2,2,0,4,82,195,1357,9,4
2017-10-01,2,22,0,2,0,1,0,1,48,40,414,3,7
2017-11-01,3,19,1,3,0,2,0,1,55,42,303,3,1
2017-12-01,5,24,3,5,1,4,1,4,69,66,435,7,1
2018-01-01,2,22,0,2,0,4,1,0,50,35,240,10,5
2018-02-01,5,34,2,4,0,4,1,3,72,59,320,12,3
2018-03-01,7,56,3,5,0,8,1,9,88,68,608,7,7
2018-04-01,7,48,3,6,2,5,0,5,56,60,353,5,4
2018-05-01,2,26,0,2,0,5,1,0,46,27,203,4,7
2018-06-01,4,25,2,4,1,2,1,2,51,35,282,4,0
2018-07-01,10,49,3,7,0,12,0,11,70,47,299,13,5
2018-08-01,3,30,1,3,0,2,0,1,49,50,271,2,4
2018-09-01,1,22,0,1,0,2,0,0,46,19,192,7,4
2018-10-01,8,32,3,5,1,3,0,8,39,43,203,2,2
2018-11-01,4,18,1,4,0,5,0,2,28,16,144,6,4
2018-12-01,5,21,2,4,0,6,0,6,32,28,161,6,3
2019-01-01,2,4,0,2,0,2,0,0,34,8,97,4,4
2019-02-01,7,24,2,6,1,4,0,5,28,33,158,5,5
2019-03-01,1,22,0,1,0,5,2,0,31,10,99,6,2
2019-04-01,1,5,0,1,0,2,0,0,26,10,74,9,2
2019-05-01,1,8,0,1,0,1,1,0,26,10,94,3,8
2019-06-01,1,10,0,1,0,0,0,0,20,16,88,3,1
2019-07-01,2,9,1,2,1,1,1,4,25,40,166,5,5
2019-08-01,2,29,0,2,0,2,3,0,15,25,183,7,7
2019-09-01,1,29,0,1,0,1,1,1,25,26,83,9,0
2019-10-01,5,62,3,3,0,2,0,0,21,13,65,6,4
2019-11-01,3,39,0,3,0,0,0,0,15,9,42,6,4
2019-12-01,2,28,1,2,0,1,0,0,20,7,48,4,3
2020-01-01,4,38,1,4,1,1,0,0,16,9,60,6,8
2020-02-01,1,26,0,1,0,0,0,0,20,5,53,5,1
2020-03-01,3,111,0,3,0,0,0,0,80,72,256,8,5
2020-04-01,6,121,2,5,2,0,0,0,96,130,598,9,6
2020-05-01,4,38,0,4,0,1,0,0,54,49,163,7,6
2020-06-01,6,121,2,4,0,1,6,7,145,423,1425,3,9
2020-07-01,5,58,1,3,0,0,0,0,117,105,412,5,6
2020-08-01,5,72,1,4,0,0,0,0,111,97,484,9,11
