dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,1,53,1,1,1,0,0,0,2,0,11,0,0
2015-12-01,1,167,0,1,0,0,0,0,0,0,0,1,0
2016-01-01,1,77,0,1,0,0,0,0,0,0,0,0,0
2016-02-01,1,50,0,1,0,0,0,0,4,1,14,1,0
2016-03-01,1,16,0,1,0,0,0,0,1,2,1,0,0
2016-04-01,10,87,9,6,5,14,2,9,110,42,514,538,19
2016-05-01,7,67,5,3,1,13,4,10,71,43,369,406,17
2016-06-01,2,43,1,1,0,2,0,2,20,13,101,80,3
2016-07-01,2,50,1,2,0,2,0,2,16,7,94,64,3
2016-08-01,1,11,0,1,0,0,0,0,20,3,78,49,1
2016-09-01,3,11,2,2,0,2,0,2,11,5,82,136,12
2016-10-01,1,13,0,1,0,0,0,0,12,7,105,66,3
2016-11-01,1,2,0,1,0,0,0,0,13,4,43,48,1
2016-12-01,1,15,0,1,0,1,0,1,9,5,27,28,4
2017-01-01,1,3,0,1,0,1,1,0,26,2,82,67,11
2017-02-01,2,5,1,2,0,2,0,1,10,3,31,30,8
2017-03-01,0,0,0,0,0,0,0,0,7,0,22,49,7
2017-04-01,1,6,0,1,0,3,2,1,18,10,73,63,14
2017-05-01,4,12,3,2,0,3,0,2,10,4,91,32,6
2017-06-01,4,13,2,2,0,5,0,4,14,7,74,31,4
2017-07-01,2,13,1,2,1,1,0,1,7,6,29,40,5
2017-08-01,2,6,1,1,0,2,1,1,8,3,47,28,5
2017-09-01,5,31,4,5,3,9,0,7,33,20,277,24,4
2017-10-01,8,20,6,3,0,11,1,9,23,15,133,228,13
2017-11-01,7,55,4,4,2,10,4,9,19,46,312,75,8
2017-12-01,2,19,1,1,0,2,1,2,13,16,172,28,4
2018-01-01,6,38,1,5,1,8,2,6,15,11,72,51,6
2018-02-01,3,17,2,3,1,4,1,2,17,8,46,67,9
2018-03-01,4,13,1,4,1,9,0,3,22,10,66,55,4
2018-04-01,3,21,0,3,0,5,0,9,20,31,139,44,7
2018-05-01,1,21,0,1,0,4,1,1,15,7,128,33,5
2018-06-01,2,42,1,2,0,1,0,2,9,11,69,37,5
2018-07-01,3,26,1,2,0,4,1,2,12,4,45,21,3
2018-08-01,6,74,5,3,1,4,1,5,16,14,65,42,4
2018-09-01,4,28,1,2,0,10,0,7,27,13,153,41,4
2018-10-01,1,24,0,1,0,1,0,1,22,14,79,57,2
2018-11-01,5,17,3,3,1,7,2,4,20,11,72,101,17
2018-12-01,2,26,0,2,0,1,0,2,15,11,93,33,5
2019-01-01,2,21,1,1,0,2,0,2,15,6,86,47,8
2019-02-01,3,41,1,1,0,3,0,3,12,14,91,40,4
2019-03-01,4,36,2,3,1,5,0,3,11,7,42,40,10
2019-04-01,4,39,2,2,0,5,0,5,13,10,78,30,7
2019-05-01,5,27,1,3,0,7,1,5,26,21,156,53,8
2019-06-01,5,34,2,3,0,6,1,4,11,29,134,41,7
2019-07-01,5,65,1,3,0,11,4,11,23,49,224,34,1
2019-08-01,3,24,1,3,0,3,0,3,14,16,133,40,6
2019-09-01,6,25,1,4,1,7,0,5,17,17,107,26,7
2019-10-01,4,32,2,2,0,4,0,4,18,17,53,28,6
2019-11-01,5,31,1,5,1,6,0,5,17,11,50,27,2
2019-12-01,6,31,1,5,0,6,0,5,15,11,125,24,3
2020-01-01,6,67,1,2,0,12,5,6,19,15,136,35,11
2020-02-01,4,23,1,2,0,5,2,3,17,7,135,32,2
2020-03-01,6,67,1,4,0,12,0,10,34,26,173,40,9
2020-04-01,9,61,2,5,0,12,4,12,40,30,281,88,10
2020-05-01,6,54,1,2,0,16,3,10,52,35,418,77,11
2020-06-01,8,53,2,5,1,19,2,17,57,41,278,52,8
2020-07-01,9,71,2,7,1,32,15,24,75,157,772,75,9
2020-08-01,9,49,2,6,0,14,2,14,45,51,255,51,10
