dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,6,35,6,6,6,6,0,5,10,7,199,262,8
2015-03-01,7,49,5,7,4,10,2,6,12,11,95,294,11
2015-04-01,5,73,3,4,1,9,0,11,16,15,121,57,3
2015-05-01,4,56,1,4,1,10,1,8,15,13,112,227,4
2015-06-01,4,40,1,4,1,7,3,5,16,13,92,99,10
2015-07-01,6,42,3,4,0,9,0,7,19,11,99,449,27
2015-08-01,8,60,5,6,1,24,4,13,29,27,176,197,16
2015-09-01,10,40,6,7,2,8,2,10,15,18,111,384,27
2015-10-01,10,20,5,7,2,12,3,10,13,16,87,200,17
2015-11-01,7,17,4,6,2,8,4,5,13,15,98,221,9
2015-12-01,6,10,3,6,3,5,1,4,9,8,120,197,8
2016-01-01,6,12,2,5,0,4,2,5,6,11,104,180,18
2016-02-01,7,44,4,7,3,15,3,9,26,19,178,303,30
2016-03-01,11,64,5,9,2,20,4,18,28,28,222,350,24
2016-04-01,8,25,5,8,4,11,1,8,17,15,92,182,28
2016-05-01,12,88,7,8,3,18,0,16,35,29,349,503,26
2016-06-01,9,40,5,8,4,13,2,10,24,26,179,226,13
2016-07-01,9,61,4,6,1,18,4,14,28,29,166,197,22
2016-08-01,9,72,7,5,2,9,2,7,20,17,132,169,23
2016-09-01,7,32,4,6,2,11,3,6,14,11,96,168,23
2016-10-01,12,47,6,6,2,11,4,9,17,20,115,134,21
2016-11-01,9,20,4,4,0,9,1,8,18,16,84,146,17
2016-12-01,5,32,3,5,2,10,1,9,21,17,116,146,18
2017-01-01,8,23,3,5,0,12,7,9,25,33,254,195,16
2017-02-01,13,34,7,8,3,18,2,14,26,23,156,197,34
2017-03-01,10,48,4,7,1,17,6,11,36,36,357,212,24
2017-04-01,6,14,2,5,1,7,1,5,10,9,50,306,32
2017-05-01,13,27,7,8,3,11,1,9,22,16,86,227,29
2017-06-01,6,20,2,6,2,7,1,6,21,21,165,307,42
2017-07-01,12,46,6,10,3,20,4,12,30,28,265,253,34
2017-08-01,8,23,3,6,1,9,5,8,14,14,83,190,27
2017-09-01,7,15,2,6,1,4,0,6,11,11,59,225,26
2017-10-01,3,5,1,2,0,3,0,2,10,7,49,333,37
2017-11-01,1,1,0,1,0,2,0,1,6,5,59,319,23
2017-12-01,5,5,4,5,2,5,0,4,17,11,130,229,25
2018-01-01,1,1,1,1,0,1,0,1,6,5,74,250,21
2018-02-01,6,6,4,5,1,5,2,5,13,12,95,257,25
2018-03-01,9,15,4,6,0,12,1,9,24,23,105,319,44
2018-04-01,5,5,3,2,0,3,2,4,14,18,68,280,29
2018-05-01,4,6,1,3,0,4,1,3,8,6,31,325,42
2018-06-01,4,12,2,3,0,7,1,5,9,9,38,294,29
2018-07-01,7,13,3,5,1,6,0,7,17,16,54,332,42
2018-08-01,7,9,4,5,2,9,0,8,17,13,110,313,39
2018-09-01,2,3,2,1,0,4,1,3,8,10,34,372,44
2018-10-01,6,8,4,3,1,9,1,7,19,15,51,257,29
2018-11-01,7,7,5,2,0,11,1,7,21,13,90,345,40
2018-12-01,3,3,1,2,1,4,0,2,10,5,58,275,23
2019-01-01,6,8,3,3,1,5,0,5,14,14,61,268,31
2019-02-01,5,5,4,2,1,6,1,5,11,14,93,240,34
2019-03-01,5,8,3,3,0,7,1,7,12,12,38,346,37
2019-04-01,6,6,3,4,0,8,6,5,15,15,170,391,36
2019-05-01,3,4,3,2,0,5,3,4,11,13,85,311,44
2019-06-01,5,6,3,4,1,5,0,5,10,11,26,306,38
2019-07-01,0,0,0,0,0,0,0,0,7,5,32,325,35
2019-08-01,1,2,0,1,0,4,1,2,12,7,70,306,36
2019-09-01,0,0,0,0,0,4,0,0,8,13,148,315,31
2019-10-01,5,6,3,3,1,6,6,4,16,13,105,265,37
2019-11-01,1,1,1,1,0,1,1,1,6,6,39,264,34
2019-12-01,0,0,0,0,0,2,2,0,5,7,40,467,40
2020-01-01,4,7,0,4,0,4,1,3,8,5,47,222,25
2020-02-01,6,14,4,5,1,12,2,8,16,15,66,194,24
2020-03-01,5,8,0,5,0,2,1,4,4,14,70,249,35
2020-04-01,3,3,0,2,0,3,0,2,7,4,22,278,33
2020-05-01,1,1,1,1,0,1,0,1,9,4,23,320,38
2020-06-01,3,3,3,3,2,3,0,2,5,4,11,260,36
2020-07-01,3,3,2,3,2,7,0,3,17,8,56,645,67
