dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,1,47,0,1,0,0,0,0,5,0,4,3,0
2015-09-01,1,28,0,1,0,0,0,0,3,0,3,4,0
2015-10-01,1,30,0,1,0,0,0,0,5,1,8,0,0
2015-11-01,1,11,0,1,0,0,0,0,1,0,0,2,0
2015-12-01,1,25,0,1,0,0,0,0,3,0,3,13,0
2016-01-01,1,72,0,1,0,0,0,0,1,0,2,1,0
2016-02-01,1,44,0,1,0,0,0,0,2,2,7,3,0
2016-03-01,1,24,0,1,0,0,0,0,0,2,2,6,0
2016-04-01,1,79,0,1,0,0,0,0,5,2,16,5,0
2016-05-01,1,44,0,1,0,1,0,0,3,1,4,2,0
2016-06-01,1,57,0,1,0,1,0,1,2,3,1,5,0
2016-07-01,5,129,4,3,2,30,1,26,65,38,453,367,9
2016-08-01,5,108,2,3,1,29,2,24,40,34,356,22,2
2016-09-01,4,130,2,3,1,26,2,27,37,38,188,11,3
2016-10-01,4,58,1,2,0,14,1,10,25,16,132,13,3
2016-11-01,2,69,0,2,0,9,1,9,15,14,143,7,1
2016-12-01,2,91,0,2,0,21,1,10,28,13,63,5,0
2017-01-01,3,68,1,3,1,11,1,17,12,20,49,24,2
2017-02-01,2,25,1,1,0,6,1,4,8,6,23,21,1
2017-03-01,1,34,0,1,0,5,0,4,7,7,8,26,1
2017-04-01,1,29,0,1,0,6,0,8,10,10,8,16,1
2017-05-01,1,43,0,1,0,10,0,10,14,16,5,16,1
2017-06-01,1,113,0,1,0,9,1,9,13,12,20,15,0
2017-07-01,2,79,1,1,0,8,0,8,10,12,27,18,1
2017-08-01,2,64,0,2,0,6,0,6,8,8,26,23,1
2017-09-01,2,79,0,2,0,11,2,9,21,14,137,18,1
2017-10-01,6,100,4,4,2,13,1,13,28,24,74,89,7
2017-11-01,6,104,3,3,0,23,2,22,34,36,102,25,3
2017-12-01,3,119,0,2,0,11,0,11,18,15,57,15,2
2018-01-01,3,41,1,2,1,4,0,4,11,5,50,48,6
2018-02-01,3,59,1,1,0,13,1,13,21,21,44,53,1
2018-03-01,3,120,1,1,0,20,0,20,48,28,112,28,3
2018-04-01,3,59,1,2,1,13,0,14,20,22,52,19,2
2018-05-01,5,62,3,4,2,10,2,8,21,15,105,28,2
2018-06-01,5,83,2,3,0,13,0,13,32,24,177,295,8
2018-07-01,2,106,0,2,0,15,0,13,22,20,87,44,1
2018-08-01,5,58,2,3,0,11,2,8,19,17,76,29,3
2018-09-01,5,78,2,5,2,18,0,19,24,27,136,32,5
2018-10-01,5,66,1,3,0,8,2,9,12,14,98,22,2
2018-11-01,5,62,2,3,0,6,0,4,8,7,63,29,4
2018-12-01,3,69,0,3,0,5,0,5,9,6,51,63,0
2019-01-01,3,137,1,3,1,8,1,8,11,13,64,59,5
2019-02-01,3,62,0,2,0,11,0,7,14,9,56,37,1
2019-03-01,2,20,0,2,0,3,0,2,7,4,14,31,1
2019-04-01,3,45,0,2,0,15,0,16,20,25,69,34,2
2019-05-01,6,45,2,4,0,10,0,7,20,13,76,42,3
2019-06-01,2,19,0,2,0,3,0,2,10,5,80,33,1
2019-07-01,4,48,3,2,0,11,0,10,18,13,90,25,3
2019-08-01,3,57,0,2,0,8,2,8,12,15,99,26,0
2019-09-01,2,3,0,2,0,1,1,1,3,2,15,33,1
2019-10-01,4,63,1,3,1,14,3,16,16,22,88,13,1
2019-11-01,3,7,0,2,0,4,0,2,5,2,15,27,2
2019-12-01,4,26,2,3,1,6,0,7,8,11,45,27,3
2020-01-01,3,9,1,2,0,2,0,2,4,2,11,26,2
2020-02-01,2,4,0,2,0,1,0,1,4,3,16,28,1
2020-03-01,3,28,1,2,0,3,0,3,3,5,23,46,1
2020-04-01,3,34,1,3,1,6,0,6,7,8,49,31,1
2020-05-01,2,16,0,2,0,4,0,4,5,5,33,44,2
2020-06-01,3,24,0,3,0,8,1,8,15,12,52,19,1
2020-07-01,2,41,0,2,0,8,0,7,9,8,33,22,0
2020-08-01,5,36,2,3,1,11,0,13,18,15,65,22,2
