dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,41,299,41,23,23,81,14,61,131,102,1059,3138,273
2015-05-01,15,314,9,9,4,63,3,57,108,99,893,239,52
2015-06-01,9,129,3,7,2,33,8,29,61,61,371,120,38
2015-07-01,13,193,5,9,2,20,2,16,41,39,390,73,28
2015-08-01,10,292,3,7,1,24,6,15,73,51,469,50,24
2015-09-01,10,269,5,8,4,34,8,20,69,64,660,77,22
2015-10-01,15,359,9,11,6,24,4,26,69,59,594,70,23
2015-11-01,12,66,3,9,1,9,2,9,20,22,112,69,32
2015-12-01,11,105,2,7,1,3,0,2,15,9,81,98,20
2016-01-01,14,79,3,9,1,15,1,14,25,34,292,53,21
2016-02-01,10,26,4,7,2,6,0,3,11,7,59,46,19
2016-03-01,12,95,4,10,2,15,1,7,25,12,173,82,24
2016-04-01,7,16,3,6,1,7,2,3,20,11,89,141,43
2016-05-01,10,21,2,6,1,4,1,3,27,14,151,76,27
2016-06-01,9,88,3,8,1,34,14,18,49,41,375,39,18
2016-07-01,8,85,1,7,1,14,5,13,23,24,241,30,8
2016-08-01,20,72,9,16,4,18,4,19,37,42,247,27,14
2016-09-01,7,12,2,6,1,8,1,0,22,4,69,29,16
2016-10-01,6,27,2,6,1,12,0,4,26,7,94,27,15
2016-11-01,8,27,1,8,0,8,2,4,13,6,49,25,8
2016-12-01,7,39,4,5,2,3,2,7,16,19,133,15,7
2017-01-01,13,77,6,9,2,19,4,21,24,79,397,19,14
2017-02-01,8,11,3,7,2,5,0,3,19,14,131,17,6
2017-03-01,11,113,3,7,0,19,6,22,36,55,296,32,21
2017-04-01,8,15,3,8,2,6,0,1,10,4,41,21,10
2017-05-01,2,2,1,2,0,2,0,1,7,5,41,19,9
2017-06-01,4,7,1,4,1,2,0,2,7,7,51,30,10
2017-07-01,3,11,2,3,1,0,0,2,12,13,116,12,3
2017-08-01,1,4,1,1,0,0,0,0,6,16,78,16,8
2017-09-01,5,16,2,4,1,3,1,1,11,7,82,23,11
2017-10-01,3,3,0,2,0,1,0,1,7,5,60,15,7
2017-11-01,11,63,6,8,3,9,2,12,15,19,146,17,5
2017-12-01,10,21,0,7,0,2,1,5,10,14,137,21,9
2018-01-01,4,4,0,3,0,2,0,2,8,5,55,14,2
2018-02-01,8,24,4,5,1,12,0,7,27,15,155,24,7
2018-03-01,3,12,1,3,1,4,1,6,17,16,116,82,12
2018-04-01,3,18,0,3,0,4,1,2,13,8,47,28,5
2018-05-01,0,0,0,0,0,0,0,0,6,0,8,13,5
2018-06-01,1,4,0,1,0,0,0,0,6,0,4,30,11
2018-07-01,12,94,8,10,4,16,1,9,28,13,99,26,10
2018-08-01,7,44,0,6,0,6,2,12,12,18,62,14,7
2018-09-01,8,35,2,8,1,7,1,2,14,5,41,15,10
2018-10-01,8,60,2,7,1,9,0,9,21,14,60,10,7
2018-11-01,5,41,2,5,1,5,0,6,17,11,59,18,10
2018-12-01,2,33,0,2,0,2,0,3,10,8,87,13,3
2019-01-01,4,18,2,4,1,2,1,2,4,3,7,18,4
2019-02-01,5,59,3,4,2,7,1,8,15,15,40,22,5
2019-03-01,3,4,1,3,0,1,0,1,7,4,15,18,10
2019-04-01,2,10,0,2,0,2,1,1,11,4,24,12,4
2019-05-01,3,10,0,3,0,2,0,2,10,3,22,10,4
2019-06-01,5,12,2,4,1,5,1,4,12,8,20,29,11
2019-07-01,1,1,0,1,0,2,0,0,5,0,3,10,9
2019-08-01,0,0,0,0,0,0,0,0,2,0,3,17,3
2019-09-01,1,1,0,1,0,1,0,0,9,2,17,11,6
2019-10-01,3,5,1,3,0,2,0,3,10,9,14,14,4
2019-11-01,3,5,2,2,0,5,0,1,8,2,7,9,8
2019-12-01,3,4,1,3,1,2,0,2,8,4,22,15,4
2020-01-01,1,2,0,1,0,1,0,0,3,0,9,15,7
2020-02-01,2,2,1,2,0,4,2,2,11,6,16,17,7
2020-03-01,1,2,0,1,0,2,0,2,18,4,38,9,6
2020-04-01,1,1,1,1,1,2,1,1,13,2,21,18,13
2020-05-01,0,0,0,0,0,0,0,0,4,2,11,17,6
2020-06-01,2,2,1,2,0,3,0,2,4,2,2,11,5
2020-07-01,2,2,1,2,0,4,0,2,11,4,26,20,13
2020-08-01,1,2,0,1,0,3,0,1,13,3,14,17,6
