dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,7,66,3,4,1,15,0,13,15,13,0,0,1
2016-11-01,7,53,1,3,0,53,2,45,55,47,27,2,3
2016-12-01,8,74,2,3,0,86,14,74,99,93,119,7,5
2017-01-01,7,41,0,3,0,52,7,41,63,57,78,18,3
2017-02-01,6,45,0,2,0,57,13,45,95,73,710,8,7
2017-03-01,7,42,0,3,0,47,2,42,91,67,1336,67,4
2017-04-01,7,36,1,4,0,43,3,36,80,63,1013,137,21
2017-05-01,11,54,5,4,1,66,16,54,111,101,1417,71,17
2017-06-01,7,51,2,3,1,62,10,51,95,86,1369,29,7
2017-07-01,6,26,1,3,0,55,8,26,79,48,1236,21,7
2017-08-01,11,56,3,7,2,62,18,57,117,109,1624,56,16
2017-09-01,11,49,3,4,0,64,6,49,141,106,1749,70,16
2017-10-01,11,68,2,5,1,73,6,68,132,110,1546,174,15
2017-11-01,10,60,3,4,0,64,16,60,105,119,2152,112,14
2017-12-01,11,49,3,5,0,60,3,49,101,79,2463,254,32
2018-01-01,14,55,4,4,0,69,2,55,113,94,1836,664,77
2018-02-01,16,66,6,5,1,88,29,66,136,131,2304,124,18
2018-03-01,17,77,7,5,1,98,17,77,176,136,2013,874,65
2018-04-01,18,85,6,6,1,104,18,85,164,138,1946,290,22
2018-05-01,32,99,13,9,3,131,27,99,204,185,2672,172,32
2018-06-01,23,78,6,9,2,93,14,78,155,131,2200,189,31
2018-07-01,21,101,7,7,2,116,15,99,199,179,2659,242,34
2018-08-01,26,113,9,7,0,141,20,113,268,214,3653,284,37
2018-09-01,20,86,4,5,0,103,5,86,207,165,2217,249,39
2018-10-01,18,74,4,8,1,88,30,74,172,184,2236,315,34
2018-11-01,20,111,5,7,2,127,17,111,267,222,2773,223,28
2018-12-01,24,106,4,9,0,141,17,106,228,197,3160,288,50
2019-01-01,25,103,9,7,1,133,21,103,250,202,3169,272,49
2019-02-01,39,146,19,11,2,166,24,146,281,252,3832,559,65
2019-03-01,33,147,8,9,0,172,27,147,325,317,4673,400,57
2019-04-01,39,81,14,11,3,98,12,81,193,148,2713,422,67
2019-05-01,25,73,7,10,2,104,18,73,195,135,2650,533,58
2019-06-01,22,72,7,8,0,89,10,72,158,115,2270,454,50
2019-07-01,34,122,15,9,3,139,24,122,262,231,3930,346,53
2019-08-01,36,114,20,12,3,149,19,114,272,261,3086,365,56
2019-09-01,23,105,3,8,1,118,14,105,202,165,2339,320,50
2019-10-01,24,119,10,7,2,140,21,119,252,224,2881,335,56
2019-11-01,26,141,7,9,3,169,25,141,259,215,3436,385,53
2019-12-01,41,190,18,17,7,225,77,190,332,323,4607,416,79
2020-01-01,45,174,20,14,1,210,20,174,342,303,4059,338,69
2020-02-01,39,178,8,17,3,213,22,178,388,306,4654,384,53
2020-03-01,41,218,14,13,1,269,28,218,453,617,6001,350,86
2020-04-01,49,198,15,21,6,229,25,198,420,334,4479,397,71
2020-05-01,43,212,17,14,3,241,25,212,434,332,4131,425,77
2020-06-01,51,263,20,16,4,313,57,263,526,448,4997,394,84
2020-07-01,62,318,24,25,10,374,51,318,630,511,5796,460,93
2020-08-01,59,306,18,23,2,342,40,306,598,479,3475,395,71
