dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,2,50,0,2,0,0,0,0,6,0,9,38,3
2016-12-01,1,1,0,1,0,0,0,0,0,0,0,3,0
2017-01-01,2,193,0,2,0,0,0,0,0,3,7,8,2
2017-02-01,2,77,0,2,0,0,0,0,1,1,0,18,0
2017-03-01,3,12,1,3,0,1,0,1,2,2,4,5,1
2017-04-01,4,13,2,4,1,2,0,2,9,7,23,12,3
2017-05-01,1,4,0,1,0,0,0,0,0,0,0,4,0
2017-06-01,1,6,0,1,0,0,0,0,3,2,16,7,1
2017-07-01,3,13,1,3,1,0,0,0,2,2,4,12,3
2017-08-01,4,56,2,4,1,5,0,4,17,12,64,2,5
2017-09-01,3,131,0,3,0,14,0,14,23,20,53,4,1
2017-10-01,2,150,0,2,0,4,0,4,8,9,25,7,1
2017-11-01,4,64,2,3,0,3,0,3,12,9,61,9,3
2017-12-01,3,18,0,3,0,0,0,0,5,6,20,4,1
2018-01-01,3,9,0,3,0,2,0,1,5,3,23,12,3
2018-02-01,0,0,0,0,0,0,0,0,6,1,16,4,0
2018-03-01,3,16,1,3,1,1,0,1,2,2,20,8,1
2018-04-01,0,0,0,0,0,0,0,0,5,0,9,3,0
2018-05-01,3,57,1,3,1,4,0,4,18,16,51,5,1
2018-06-01,4,142,2,4,2,2,0,2,10,3,25,273,15
2018-07-01,3,3,2,3,1,2,0,1,8,1,10,191,17
2018-08-01,1,1,0,1,0,0,0,1,0,1,1,31,4
2018-09-01,1,1,1,1,0,2,0,0,5,1,16,24,5
2018-10-01,3,10,1,2,0,2,0,3,7,3,23,28,5
2018-11-01,0,0,0,0,0,2,0,0,5,0,17,22,3
2018-12-01,0,0,0,0,0,0,0,0,1,0,1,26,1
2019-01-01,2,2,1,2,0,1,0,1,2,1,7,12,3
2019-02-01,0,0,0,0,0,1,0,0,3,0,2,23,3
2019-03-01,3,6,0,2,0,2,3,3,4,8,18,24,2
2019-04-01,4,6,3,3,2,2,0,2,5,3,34,20,2
2019-05-01,2,8,0,2,0,6,0,3,8,5,17,27,9
2019-06-01,0,0,0,0,0,2,0,0,2,0,4,12,1
2019-07-01,0,0,0,0,0,3,2,0,4,2,9,12,1
2019-08-01,0,0,0,0,0,4,0,0,6,2,26,14,1
2019-09-01,4,22,1,3,0,10,1,18,11,19,54,8,2
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,16,4
2019-11-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2019-12-01,0,0,0,0,0,1,0,0,1,0,1,29,0
2020-01-01,3,4,1,3,1,2,0,4,4,7,19,15,0
2020-02-01,1,1,0,1,0,6,0,1,7,2,11,13,1
2020-03-01,3,11,1,3,1,3,6,2,16,20,35,8,3
2020-04-01,1,2,0,1,0,3,1,2,8,6,32,13,2
2020-05-01,0,0,0,0,0,0,0,0,0,0,0,14,1
2020-06-01,1,3,0,1,0,3,0,0,6,2,14,8,6
2020-07-01,2,10,1,2,1,7,1,1,9,5,13,21,4
