dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,1,21,1,1,1,0,0,0,1,0,0,1,0
2016-03-01,2,35,1,2,1,0,0,0,2,0,0,0,0
2016-04-01,1,22,0,1,0,0,0,0,10,0,3,0,0
2016-05-01,1,7,0,1,0,0,0,0,2,1,0,1,0
2016-06-01,4,75,2,4,2,1,0,1,5,2,2,0,0
2016-07-01,2,68,0,2,0,0,0,0,3,2,2,0,0
2016-08-01,2,286,0,2,0,0,0,0,4,18,4,4,0
2016-09-01,7,227,5,4,1,6,3,3,28,27,156,242,11
2016-10-01,4,6,1,4,1,2,1,1,4,5,23,41,2
2016-11-01,3,23,1,3,1,1,1,0,15,13,101,16,5
2016-12-01,2,2,0,2,0,0,0,0,6,2,57,41,2
2017-01-01,2,33,0,2,0,1,1,0,21,16,150,116,3
2017-02-01,2,9,0,2,0,0,0,0,9,4,57,31,1
2017-03-01,3,68,1,3,1,0,0,0,10,11,107,43,1
2017-04-01,6,33,3,4,0,2,1,1,21,17,128,52,8
2017-05-01,4,17,3,4,3,2,0,2,11,9,64,25,5
2017-06-01,5,25,3,4,1,2,2,0,16,12,83,30,8
2017-07-01,2,5,1,2,0,0,0,0,10,5,78,44,6
2017-08-01,5,18,3,3,1,4,3,1,22,16,103,23,5
2017-09-01,1,2,0,1,0,1,0,0,9,9,49,34,4
2017-10-01,2,2,2,2,2,1,1,0,6,6,37,19,2
2017-11-01,4,22,2,2,0,2,1,1,12,18,123,31,3
2017-12-01,3,4,0,2,0,2,2,0,6,4,25,65,4
2018-01-01,1,1,1,1,1,1,1,0,8,4,26,120,11
2018-02-01,0,0,0,0,0,0,0,0,5,0,14,37,2
2018-03-01,3,8,2,3,0,1,0,1,15,12,101,45,4
2018-04-01,4,8,3,4,3,2,1,0,14,9,89,44,9
2018-05-01,1,54,0,1,0,0,2,0,18,30,163,45,2
2018-06-01,3,101,1,3,1,3,2,1,29,49,307,59,3
2018-07-01,3,12,1,3,1,1,1,0,29,24,167,140,6
2018-08-01,5,22,3,4,1,2,1,1,28,33,109,73,5
2018-09-01,6,14,5,6,4,4,3,0,15,8,94,68,9
2018-10-01,4,20,3,4,3,0,0,1,14,11,87,86,9
2018-11-01,4,16,3,4,3,1,1,0,22,14,105,73,7
2018-12-01,4,17,2,4,1,1,0,0,17,17,89,78,5
2019-01-01,3,27,2,2,0,3,3,0,18,26,152,52,12
2019-02-01,5,24,4,3,1,2,2,0,22,16,121,77,11
2019-03-01,1,9,0,1,0,2,2,0,20,16,67,76,7
2019-04-01,1,2,0,1,0,1,0,0,12,10,41,75,8
2019-05-01,6,29,5,5,3,3,1,2,23,32,171,73,4
2019-06-01,3,3,3,2,0,6,3,0,19,7,43,61,8
2019-07-01,2,8,1,2,1,2,5,0,22,25,109,65,12
2019-08-01,3,15,1,3,0,0,1,0,15,18,133,50,8
2019-09-01,2,9,1,2,1,0,0,0,12,10,89,60,4
2019-10-01,6,19,5,3,1,4,3,0,18,14,112,83,16
2019-11-01,2,7,1,2,1,2,1,1,12,8,56,70,5
2019-12-01,3,7,2,3,0,1,0,0,11,6,58,64,6
2020-01-01,3,8,2,3,1,1,1,0,9,11,55,68,4
2020-02-01,3,6,1,3,0,2,1,0,21,6,55,46,6
2020-03-01,2,12,1,2,1,0,2,0,16,26,121,78,10
2020-04-01,10,31,8,6,3,2,3,0,31,32,156,129,13
2020-05-01,8,28,6,7,5,4,3,0,33,23,176,189,10
2020-06-01,3,17,2,2,0,0,1,0,19,24,113,100,10
2020-07-01,2,10,0,2,0,6,4,0,50,34,131,180,23
