dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,1,68,0,1,0,0,0,0,3,0,3,2,0
2015-12-01,1,87,0,1,0,0,0,0,0,1,2,0,0
2016-01-01,2,100,0,2,0,1,0,1,16,5,57,1,0
2016-02-01,3,55,1,2,1,2,0,2,8,10,7,1,0
2016-03-01,2,68,1,1,0,1,0,1,10,6,19,1,0
2016-04-01,3,37,0,1,0,1,0,1,6,8,27,1,0
2016-05-01,1,50,0,1,0,0,0,0,13,6,160,4,0
2016-06-01,2,43,0,1,0,1,0,1,7,6,48,0,0
2016-07-01,2,62,0,1,0,1,0,1,9,12,10,9,0
2016-08-01,3,76,2,2,1,3,0,3,25,16,145,100,11
2016-09-01,6,35,5,4,3,5,0,4,24,20,147,85,11
2016-10-01,1,42,0,1,0,0,0,1,9,7,68,28,2
2016-11-01,2,51,1,2,1,2,0,2,19,19,210,44,4
2016-12-01,5,56,3,4,1,3,0,3,27,22,171,49,10
2017-01-01,2,49,1,2,1,1,1,0,11,10,94,47,4
2017-02-01,1,55,0,1,0,0,0,0,28,31,227,73,6
2017-03-01,3,39,2,3,2,4,2,1,29,25,174,143,10
2017-04-01,3,44,2,3,1,2,0,2,18,17,103,84,5
2017-05-01,3,23,2,1,0,4,0,2,15,10,82,99,11
2017-06-01,4,13,3,2,1,3,1,3,12,8,61,209,12
2017-07-01,4,11,3,3,1,6,1,3,23,11,121,170,17
2017-08-01,4,28,3,2,1,5,2,4,23,29,235,127,17
2017-09-01,2,9,0,2,0,2,0,1,14,9,69,147,13
2017-10-01,2,5,0,2,0,2,0,1,16,12,91,153,18
2017-11-01,2,82,0,1,0,3,0,1,20,12,203,125,14
2017-12-01,4,13,2,3,0,2,0,3,13,12,89,129,11
2018-01-01,4,53,2,3,2,3,3,2,15,14,91,136,16
2018-02-01,3,36,2,2,1,2,1,1,13,12,105,109,19
2018-03-01,3,127,2,2,0,1,0,2,20,11,94,203,15
2018-04-01,2,2,2,2,1,3,0,2,31,7,135,185,21
2018-05-01,5,57,4,3,2,7,0,5,44,32,220,180,21
2018-06-01,7,46,4,5,2,8,1,7,32,65,499,183,25
2018-07-01,2,54,1,1,0,3,2,1,32,29,179,205,17
2018-08-01,6,46,5,4,2,7,2,5,43,33,241,239,28
2018-09-01,3,14,1,3,0,3,0,2,31,27,144,208,20
2018-10-01,6,32,5,5,4,6,0,4,34,25,260,232,36
2018-11-01,10,30,7,7,2,9,1,8,34,32,186,259,21
2018-12-01,5,5,3,4,1,7,2,5,38,13,158,236,30
2019-01-01,7,19,6,5,3,10,1,6,36,19,130,277,24
2019-02-01,3,5,2,2,1,3,2,2,27,15,111,241,21
2019-03-01,9,26,8,2,0,14,2,8,47,29,265,350,48
2019-04-01,2,2,2,1,0,3,0,1,26,10,106,254,26
2019-05-01,5,30,3,5,3,3,0,4,31,30,239,266,34
2019-06-01,5,10,4,4,2,7,2,3,26,16,58,259,35
2019-07-01,4,40,2,3,2,7,1,7,38,40,253,275,29
2019-08-01,3,13,1,2,1,7,2,2,29,17,136,329,40
2019-09-01,7,22,6,4,2,3,6,6,22,38,176,345,41
2019-10-01,8,12,6,2,0,15,0,7,42,19,98,341,45
2019-11-01,0,0,0,0,0,5,1,0,28,3,68,322,50
2019-12-01,9,27,6,4,2,7,2,8,30,33,124,275,36
2020-01-01,3,13,1,3,1,2,5,2,12,20,89,289,38
2020-02-01,1,3,0,1,0,5,0,0,28,13,130,324,44
2020-03-01,6,23,5,4,1,5,2,6,31,25,123,344,35
2020-04-01,2,5,0,2,0,5,1,1,28,18,144,369,38
2020-05-01,6,17,4,4,1,2,2,5,36,32,160,386,40
2020-06-01,4,15,2,3,2,8,0,3,24,23,117,331,33
2020-07-01,3,17,1,2,0,8,3,5,24,24,50,391,37
2020-08-01,4,20,2,3,1,13,3,7,33,20,72,362,37
