dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,2,117,1,1,0,1,0,1,1,1,0,0,0
2015-03-01,1,163,0,1,0,0,0,0,0,0,0,0,0
2015-04-01,1,22,0,1,0,0,0,0,0,0,0,0,0
2015-05-01,1,43,0,1,0,0,0,0,2,0,3,0,0
2015-06-01,1,72,0,1,0,0,0,0,1,0,3,1,0
2015-07-01,1,109,0,1,0,0,0,0,1,0,1,0,0
2015-08-01,1,2,0,1,0,0,0,0,0,0,0,0,0
2015-09-01,5,45,4,3,2,6,0,6,14,13,203,126,12
2015-10-01,5,99,3,4,2,8,0,8,29,23,318,108,15
2015-11-01,12,179,9,11,8,21,2,14,54,30,449,86,12
2015-12-01,10,158,7,9,6,17,3,16,51,38,393,50,15
2016-01-01,9,115,4,9,3,17,7,9,67,44,598,63,13
2016-02-01,14,124,9,11,6,16,2,14,64,56,647,134,23
2016-03-01,12,98,5,8,2,14,2,10,62,47,516,77,22
2016-04-01,13,129,5,8,1,19,4,11,69,48,509,67,27
2016-05-01,10,101,4,5,0,15,8,10,53,47,456,76,23
2016-06-01,6,52,3,3,0,7,5,7,69,44,507,74,24
2016-07-01,9,91,3,5,1,16,4,9,69,41,437,69,18
2016-08-01,9,60,4,5,1,12,4,8,52,22,355,101,26
2016-09-01,6,76,1,5,1,11,4,5,50,69,529,77,21
2016-10-01,21,167,16,13,7,31,8,17,79,61,574,275,43
2016-11-01,20,227,7,14,3,21,3,22,66,53,462,231,27
2016-12-01,17,171,7,11,3,16,4,12,43,31,342,145,33
2017-01-01,12,240,0,9,0,25,10,10,60,52,464,102,26
2017-02-01,17,230,6,10,2,21,7,21,46,41,259,118,26
2017-03-01,15,86,9,11,6,23,6,13,67,43,429,130,26
2017-04-01,23,132,7,8,1,16,5,13,54,59,503,128,32
2017-05-01,15,97,3,8,1,13,3,9,55,28,357,109,32
2017-06-01,15,116,7,9,4,16,1,14,63,44,436,136,26
2017-07-01,13,43,4,6,0,13,3,9,43,31,257,110,24
2017-08-01,12,71,2,6,1,12,2,8,34,30,174,144,27
2017-09-01,19,105,7,7,3,20,3,15,59,31,384,133,30
2017-10-01,14,48,7,8,5,14,4,11,33,33,295,109,29
2017-11-01,20,111,4,8,1,12,2,9,41,22,288,139,34
2017-12-01,19,159,6,8,3,11,2,8,26,18,140,129,28
2018-01-01,20,141,6,10,4,21,3,19,54,47,473,146,31
2018-02-01,19,106,4,7,2,28,3,18,54,28,274,113,33
2018-03-01,17,98,5,8,3,26,8,16,59,36,399,137,33
2018-04-01,14,109,6,6,3,23,8,10,45,41,323,178,34
2018-05-01,20,103,3,7,1,23,8,19,48,32,393,166,30
2018-06-01,14,106,4,7,1,32,12,17,69,416,2837,195,29
2018-07-01,14,57,4,8,3,15,4,5,42,33,374,110,28
2018-08-01,12,119,2,7,1,28,11,24,55,81,543,136,21
2018-09-01,6,8,3,2,0,12,5,7,28,35,238,141,32
2018-10-01,10,16,3,5,0,16,14,3,43,36,345,140,30
2018-11-01,9,28,2,5,1,12,2,11,39,40,348,152,33
2018-12-01,11,48,2,6,0,23,8,16,43,47,343,160,21
2019-01-01,12,53,6,6,1,24,3,14,46,36,296,159,23
2019-02-01,13,43,3,6,1,14,11,12,41,41,298,158,25
2019-03-01,13,37,5,6,1,20,3,17,50,48,340,184,25
2019-04-01,11,22,2,5,1,12,3,8,37,20,151,187,36
2019-05-01,12,30,4,6,1,7,6,7,19,29,154,163,27
2019-06-01,11,27,4,8,2,17,3,7,36,24,220,173,25
2019-07-01,9,37,1,6,1,12,3,9,29,24,128,114,40
2019-08-01,10,65,1,6,0,9,3,5,38,28,283,129,22
2019-09-01,11,103,2,5,0,7,3,6,25,25,136,119,27
2019-10-01,15,100,3,8,1,16,7,7,51,45,180,150,29
2019-11-01,9,46,4,8,3,6,4,8,22,35,242,128,24
2019-12-01,6,24,0,4,0,7,5,7,31,42,191,153,16
2020-01-01,5,10,1,4,0,4,2,2,29,25,155,157,27
2020-02-01,4,11,1,4,1,5,2,5,22,29,143,144,26
2020-03-01,10,83,4,5,1,61,16,43,78,109,374,174,38
2020-04-01,9,61,3,6,3,47,4,36,74,52,231,203,41
2020-05-01,9,89,2,6,1,61,9,60,87,99,263,209,37
2020-06-01,7,69,1,4,0,37,4,22,76,54,270,186,25
2020-07-01,7,82,1,4,0,42,7,45,86,118,489,240,29
2020-08-01,7,52,2,3,0,32,6,23,64,56,224,168,22
