dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,1,15,0,1,0,0,0,0,2,1,6,1,0
2015-09-01,1,5,0,1,0,0,0,0,0,0,0,0,0
2015-10-01,0,0,0,0,0,0,0,0,0,1,2,1,0
2015-11-01,1,8,0,1,0,0,0,0,1,1,6,2,0
2015-12-01,1,2,0,1,0,0,0,0,0,0,0,0,0
2016-01-01,2,13,1,2,1,1,0,1,1,1,6,1,0
2016-02-01,0,0,0,0,0,0,0,0,1,0,6,1,0
2016-03-01,1,25,0,1,0,0,0,0,3,2,18,1,1
2016-04-01,1,62,0,1,0,0,0,0,12,8,113,7,0
2016-05-01,1,75,0,1,0,3,0,3,17,13,104,6,1
2016-06-01,4,60,3,4,2,8,0,8,30,21,163,10,2
2016-07-01,2,103,1,2,0,5,0,5,23,24,224,23,1
2016-08-01,1,61,0,1,0,3,0,3,31,14,171,43,7
2016-09-01,1,102,0,1,0,4,0,4,27,21,206,47,4
2016-10-01,2,35,1,2,1,3,0,3,31,14,157,46,5
2016-11-01,3,8,2,2,0,2,0,2,30,14,175,45,11
2016-12-01,1,1,1,1,0,1,0,0,20,4,53,59,8
2017-01-01,1,49,0,1,0,4,1,4,22,27,166,47,6
2017-02-01,3,146,2,3,1,8,0,8,46,38,338,59,6
2017-03-01,2,73,0,2,0,6,0,6,56,37,420,73,11
2017-04-01,2,30,0,2,0,2,0,2,29,41,267,69,5
2017-05-01,5,78,3,4,2,5,0,5,39,17,224,54,6
2017-06-01,3,85,1,2,0,5,0,3,55,41,432,56,12
2017-07-01,2,77,0,2,0,5,0,5,61,40,386,75,3
2017-08-01,2,37,0,2,0,4,0,4,67,42,443,52,4
2017-09-01,3,10,1,2,0,2,0,1,28,20,247,53,4
2017-10-01,2,10,0,2,0,1,0,2,37,19,175,56,4
2017-11-01,3,15,0,2,0,3,0,3,38,23,204,58,5
2017-12-01,5,8,3,5,3,4,0,3,32,12,110,47,11
2018-01-01,3,12,0,3,0,2,0,2,37,24,171,65,11
2018-02-01,1,1,0,1,0,0,0,0,24,5,57,44,4
2018-03-01,2,10,0,2,0,3,0,3,36,16,146,79,12
2018-04-01,2,7,0,2,0,3,0,4,32,19,118,61,5
2018-05-01,1,1,0,1,0,0,2,0,25,10,101,71,10
2018-06-01,0,0,0,0,0,0,0,0,25,11,58,57,6
2018-07-01,1,1,0,1,0,0,0,0,17,2,29,53,6
2018-08-01,0,0,0,0,0,0,0,0,21,8,69,59,9
2018-09-01,2,3,0,2,0,1,0,1,17,8,34,54,9
2018-10-01,1,2,0,1,0,1,0,1,32,18,128,73,5
2018-11-01,0,0,0,0,0,0,0,0,27,7,58,61,7
2018-12-01,0,0,0,0,0,0,0,0,11,2,19,42,5
2019-01-01,0,0,0,0,0,0,0,0,14,3,11,55,8
2019-02-01,0,0,0,0,0,0,0,0,14,6,7,61,5
2019-03-01,1,4,0,1,0,2,0,2,25,7,75,86,12
2019-04-01,2,2,1,1,0,1,0,1,24,5,44,66,12
2019-05-01,2,3,1,1,0,2,0,2,22,9,94,68,10
2019-06-01,1,4,0,1,0,2,0,2,20,5,50,53,2
2019-07-01,1,3,0,1,0,1,0,1,19,7,61,54,9
2019-08-01,1,1,1,1,0,1,0,1,14,4,23,46,13
2019-09-01,1,1,0,1,0,0,0,0,20,2,19,47,7
2019-10-01,2,3,0,2,0,2,0,2,24,10,28,55,12
2019-11-01,2,2,2,2,1,2,0,2,21,6,56,51,12
2019-12-01,0,0,0,0,0,0,0,0,8,4,24,50,10
2020-01-01,1,9,0,1,0,2,0,2,20,6,21,40,8
2020-02-01,1,4,0,1,0,2,0,2,22,8,58,50,10
2020-03-01,1,1,1,1,0,1,0,1,23,7,27,53,13
2020-04-01,1,2,0,1,0,1,0,1,34,12,62,75,13
2020-05-01,2,10,1,2,0,7,0,6,35,13,65,82,10
2020-06-01,1,5,0,1,0,3,0,2,24,10,50,58,3
2020-07-01,0,0,0,0,0,0,0,0,13,7,29,62,11
2020-08-01,1,1,0,1,0,1,0,1,13,4,13,42,6
