dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,2,21,1,1,0,1,0,0,2,0,2,43,2
2016-11-01,5,10,3,1,0,3,0,4,6,6,20,95,4
2016-12-01,3,25,1,2,1,1,0,1,9,3,33,26,1
2017-01-01,4,49,2,2,1,5,1,4,22,10,110,76,3
2017-02-01,3,13,1,1,0,3,0,2,11,10,52,44,2
2017-03-01,4,63,1,2,1,6,0,6,17,19,129,38,2
2017-04-01,4,89,2,3,2,13,3,11,37,26,211,22,2
2017-05-01,15,131,12,10,8,25,3,18,57,55,382,247,15
2017-06-01,15,181,10,5,3,19,1,21,63,76,619,107,14
2017-07-01,11,78,7,3,2,15,0,13,55,45,395,107,9
2017-08-01,15,135,7,6,2,24,4,20,68,60,499,167,21
2017-09-01,21,70,13,10,6,26,4,22,67,56,412,172,16
2017-10-01,19,117,12,12,8,21,0,19,85,68,844,202,16
2017-11-01,15,72,9,6,2,18,3,16,49,61,413,164,15
2017-12-01,9,35,5,4,1,8,2,9,29,41,265,251,9
2018-01-01,12,30,7,7,2,14,0,8,56,37,369,166,22
2018-02-01,7,28,3,3,1,14,4,4,48,28,316,164,15
2018-03-01,13,100,7,6,1,22,7,25,59,73,502,155,16
2018-04-01,8,36,6,4,2,9,0,5,48,22,252,210,21
2018-05-01,9,49,7,6,3,9,1,11,51,49,516,179,14
2018-06-01,14,132,8,8,3,22,2,17,67,78,547,128,17
2018-07-01,10,89,5,4,1,14,2,8,49,66,604,164,14
2018-08-01,11,104,5,4,1,20,3,17,46,53,536,181,18
2018-09-01,10,75,5,4,2,18,2,16,27,31,249,132,17
2018-10-01,8,58,3,3,1,15,4,13,40,51,472,150,13
2018-11-01,4,8,0,2,0,7,1,5,26,18,249,141,18
2018-12-01,6,26,2,2,0,14,2,14,35,38,376,105,10
2019-01-01,7,24,3,2,0,14,3,12,32,31,267,137,10
2019-02-01,3,18,0,2,0,10,2,9,33,32,344,131,12
2019-03-01,4,42,2,2,0,24,1,23,47,46,367,149,4
2019-04-01,2,10,0,2,0,13,4,5,32,25,227,104,9
2019-05-01,6,7,3,3,1,12,2,5,31,20,179,136,13
2019-06-01,4,5,2,3,1,5,4,3,21,9,96,90,13
2019-07-01,9,43,3,3,0,18,8,14,33,38,239,138,12
2019-08-01,3,10,2,3,2,11,0,0,27,4,127,115,9
2019-09-01,5,21,3,3,0,6,1,16,13,19,29,82,12
2019-10-01,10,15,5,7,3,6,2,8,16,15,175,94,12
2019-11-01,4,7,3,3,2,4,0,1,14,8,127,114,12
2019-12-01,6,16,2,3,0,10,3,3,19,9,77,88,11
2020-01-01,1,6,0,1,0,1,1,6,18,21,131,79,5
2020-02-01,1,3,1,1,0,2,0,0,15,5,66,87,8
2020-03-01,2,6,1,1,0,6,0,0,13,2,34,64,7
2020-04-01,6,21,3,5,3,8,1,12,24,23,144,74,9
2020-05-01,0,0,0,0,0,5,1,0,12,6,40,75,7
2020-06-01,4,10,2,4,1,10,1,10,15,14,22,69,6
2020-07-01,2,9,1,2,0,15,0,3,26,8,52,140,9
