dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,9,32,4,7,1,4,0,3,7,5,11,6,2
2016-02-01,14,44,5,10,2,15,6,9,36,32,233,14,8
2016-03-01,17,266,7,16,4,40,11,28,128,109,767,20,15
2016-04-01,8,133,2,7,0,23,11,11,87,76,655,8,6
2016-05-01,6,56,1,6,0,7,3,4,54,55,450,16,4
2016-06-01,11,58,3,9,1,10,3,6,43,48,496,12,5
2016-07-01,3,23,0,3,0,1,0,1,23,19,155,4,4
2016-08-01,5,21,3,5,1,4,2,1,29,23,207,6,5
2016-09-01,5,42,1,5,1,7,2,4,32,34,449,5,2
2016-10-01,3,23,1,3,0,2,2,0,18,20,232,9,3
2016-11-01,11,60,2,11,2,22,8,9,70,55,522,5,7
2016-12-01,7,63,1,7,0,5,6,2,35,40,289,6,7
2017-01-01,5,38,2,5,0,7,1,5,33,34,332,11,4
2017-02-01,4,17,1,4,0,4,1,1,24,17,119,7,1
2017-03-01,4,21,1,3,0,5,2,4,25,19,247,11,7
2017-04-01,3,20,0,3,0,2,0,2,32,27,241,15,2
2017-05-01,3,31,0,3,0,8,1,2,30,24,425,13,2
2017-06-01,7,48,1,6,0,15,5,13,62,58,386,13,4
2017-07-01,6,39,1,6,1,15,8,6,55,54,484,13,6
2017-08-01,12,40,1,10,0,16,8,13,47,52,316,5,2
2017-09-01,7,38,0,6,0,9,5,5,29,44,374,5,5
2017-10-01,6,27,2,5,0,10,5,4,27,25,261,12,5
2017-11-01,8,30,1,7,0,2,3,3,18,20,134,9,1
2017-12-01,3,27,0,3,0,0,0,0,19,23,228,7,4
2018-01-01,4,35,0,4,0,8,3,2,35,39,325,16,4
2018-02-01,6,18,2,4,0,3,1,3,20,20,148,20,5
2018-03-01,17,63,2,13,1,19,2,19,51,49,257,17,2
2018-04-01,9,33,2,8,1,13,6,7,37,38,323,15,10
2018-05-01,6,27,1,4,0,7,1,5,28,27,160,14,3
2018-06-01,11,53,1,9,0,12,4,8,49,46,279,23,3
2018-07-01,17,185,6,11,1,16,11,8,112,97,770,20,9
2018-08-01,18,198,6,9,1,17,5,9,99,98,763,28,8
2018-09-01,16,152,5,9,0,26,2,16,118,104,984,38,10
2018-10-01,16,129,6,10,1,33,6,25,120,107,754,39,8
2018-11-01,9,66,0,8,0,6,0,5,81,55,495,39,6
2018-12-01,5,16,2,4,1,6,3,3,65,43,308,19,5
2019-01-01,5,25,0,4,0,2,2,1,44,43,375,29,12
2019-02-01,3,42,0,3,0,4,1,0,47,32,286,43,6
2019-03-01,9,64,2,7,1,7,2,5,50,42,317,46,11
2019-04-01,7,48,2,5,0,26,5,8,66,69,398,70,11
2019-05-01,7,93,1,6,1,5,3,3,111,94,476,82,15
2019-06-01,11,87,2,7,0,7,1,4,156,114,759,67,15
2019-07-01,10,37,3,7,0,6,4,2,121,82,909,106,13
2019-08-01,8,24,3,4,1,7,6,1,133,98,887,81,19
2019-09-01,8,30,0,3,0,6,4,2,80,83,541,59,10
2019-10-01,8,17,2,4,0,4,2,1,60,40,439,46,5
2019-11-01,6,7,2,4,1,1,1,0,46,34,244,44,14
2019-12-01,10,60,4,5,1,15,0,6,99,67,626,85,22
2020-01-01,14,54,4,8,2,37,7,26,109,102,740,51,18
2020-02-01,10,37,4,6,3,17,11,11,72,90,686,59,27
2020-03-01,13,40,5,6,1,16,25,11,89,100,654,91,25
2020-04-01,19,115,9,9,3,50,13,28,183,143,1202,139,53
2020-05-01,16,143,4,10,1,45,8,33,214,209,1185,118,36
2020-06-01,25,143,10,15,3,39,15,25,247,195,2054,260,55
2020-07-01,23,119,11,14,2,77,22,36,303,235,1851,145,78
2020-08-01,21,50,11,11,4,63,19,24,219,240,1512,171,68
