dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,1,44,1,1,1,0,0,0,38,17,91,0,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,1,33,0,1,0,0,0,0,9,3,14,0,0
2016-07-01,1,1,0,1,0,0,0,0,0,2,3,0,0
2016-08-01,1,19,0,1,0,0,0,0,2,3,13,0,0
2016-09-01,1,42,0,1,0,1,1,0,5,8,21,1,0
2016-10-01,1,67,0,1,0,0,0,0,11,19,43,2,0
2016-11-01,1,33,0,1,0,0,0,0,13,3,47,5,0
2016-12-01,1,6,0,1,0,0,0,0,0,1,4,1,0
2017-01-01,2,55,1,2,0,3,0,2,15,14,86,103,4
2017-02-01,3,3,1,3,1,1,0,1,3,2,13,12,1
2017-03-01,1,65,0,1,0,0,0,1,2,9,21,8,1
2017-04-01,1,30,0,1,0,1,1,0,4,3,14,11,1
2017-05-01,2,17,1,2,0,1,0,1,3,3,15,6,1
2017-06-01,2,39,1,2,0,4,1,3,15,11,104,9,1
2017-07-01,3,25,1,3,1,5,1,4,9,7,20,12,2
2017-08-01,1,4,0,1,0,0,0,0,1,0,0,14,0
2017-09-01,2,49,1,2,1,8,2,6,12,11,58,12,1
2017-10-01,2,73,0,2,0,10,2,8,15,14,56,11,1
2017-11-01,2,26,0,2,0,8,1,7,13,14,46,10,0
2017-12-01,2,16,0,2,0,2,0,2,7,3,14,16,1
2018-01-01,2,50,0,2,0,1,0,1,6,6,46,5,0
2018-02-01,2,59,0,2,0,11,0,9,20,13,61,35,0
2018-03-01,3,33,1,3,0,9,1,10,20,19,105,124,6
2018-04-01,4,93,1,3,0,17,0,15,38,38,165,36,1
2018-05-01,2,21,0,2,0,6,1,6,11,9,46,11,0
2018-06-01,2,8,0,2,0,3,0,1,5,4,30,17,1
2018-07-01,2,7,0,2,0,2,0,4,3,6,16,11,2
2018-08-01,2,29,0,2,0,8,0,8,13,13,29,32,2
2018-09-01,2,3,1,2,1,2,0,1,2,1,4,10,2
2018-10-01,2,6,0,2,0,0,0,1,2,2,25,11,0
2018-11-01,2,5,1,2,1,3,0,1,8,2,27,15,0
2018-12-01,3,28,1,3,0,9,1,8,18,14,90,7,4
2019-01-01,4,38,2,4,1,8,0,8,12,11,71,11,2
2019-02-01,3,303,0,3,0,43,0,43,99,70,380,22,2
2019-03-01,3,20,0,3,0,9,0,8,17,14,52,46,3
2019-04-01,3,31,1,3,1,9,0,11,21,19,75,16,0
2019-05-01,3,370,0,3,0,37,1,34,69,81,247,13,0
2019-06-01,2,91,0,2,0,28,0,27,38,35,63,18,1
2019-07-01,2,51,0,2,0,20,1,22,35,35,54,10,1
2019-08-01,2,3,0,2,0,2,0,1,5,3,28,14,2
2019-09-01,1,15,0,1,0,4,0,5,18,19,43,11,1
2019-10-01,2,21,0,2,0,10,0,9,18,14,31,14,0
2019-11-01,3,50,0,3,0,15,1,14,23,24,65,12,1
2019-12-01,3,195,1,3,0,23,2,22,48,46,114,21,1
2020-01-01,1,47,0,1,0,19,0,19,38,31,78,15,1
2020-02-01,4,112,1,4,0,31,2,29,70,57,159,24,1
2020-03-01,3,313,1,3,1,49,3,46,88,92,199,78,7
2020-04-01,5,80,2,5,2,27,1,24,49,44,94,20,3
2020-05-01,6,285,2,6,1,58,1,55,126,97,225,80,2
2020-06-01,3,206,1,3,1,44,6,41,68,69,157,28,6
2020-07-01,4,172,0,4,0,29,1,29,56,53,117,23,4
2020-08-01,3,47,1,3,1,21,0,17,32,26,63,28,2
