dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,3,86,3,2,2,7,0,7,9,7,4,3,0
2015-07-01,3,29,0,2,0,1,0,1,15,7,19,3,1
2015-08-01,3,22,0,2,0,2,0,2,13,14,27,3,0
2015-09-01,3,15,1,3,1,0,0,0,5,1,14,2,0
2015-10-01,2,7,0,1,0,0,0,0,1,0,0,1,1
2015-11-01,3,20,0,2,0,0,0,0,0,0,0,1,0
2015-12-01,1,4,0,1,0,0,0,0,2,3,13,1,3
2016-01-01,3,8,1,3,1,3,0,2,8,2,4,3,2
2016-02-01,3,29,1,3,1,2,0,2,5,8,25,5,1
2016-03-01,3,17,1,2,0,3,2,2,35,25,107,3,3
2016-04-01,4,34,2,3,1,2,0,2,14,13,29,1,1
2016-05-01,6,90,2,4,0,0,0,0,21,10,101,5,0
2016-06-01,6,61,1,3,0,1,0,1,21,21,78,4,0
2016-07-01,5,66,0,3,0,2,1,1,37,27,82,1,2
2016-08-01,4,62,0,2,0,3,1,1,62,33,155,6,2
2016-09-01,5,90,1,2,0,2,0,2,57,47,156,4,1
2016-10-01,8,61,3,3,1,5,1,5,56,61,201,5,1
2016-11-01,4,46,0,3,0,6,0,4,52,40,129,4,2
2016-12-01,3,16,0,3,0,0,0,1,16,12,34,3,1
2017-01-01,7,58,2,4,1,1,0,1,41,31,142,4,2
2017-02-01,5,111,1,3,0,3,1,3,51,40,119,3,2
2017-03-01,5,29,0,3,0,9,1,7,24,30,93,7,2
2017-04-01,7,87,1,4,1,12,0,13,49,45,34,28,8
2017-05-01,4,25,0,3,0,0,0,0,27,31,65,14,8
2017-06-01,1,2,0,1,0,0,0,0,1,3,5,12,5
2017-07-01,1,1,0,1,0,1,0,0,6,6,24,15,2
2017-08-01,4,21,0,3,0,4,5,0,16,18,24,12,6
2017-09-01,2,13,0,2,0,4,1,3,11,10,15,23,6
2017-10-01,0,0,0,0,0,1,1,0,1,3,11,20,1
2017-11-01,0,0,0,0,0,0,0,0,2,0,3,11,3
2017-12-01,0,0,0,0,0,1,1,0,5,2,5,21,5
2018-01-01,4,36,2,3,1,3,2,1,16,14,39,23,7
2018-02-01,5,35,2,4,1,0,0,0,23,49,65,31,12
2018-03-01,6,31,1,4,0,2,2,0,23,30,74,38,9
2018-04-01,5,56,2,3,0,3,3,0,25,42,90,41,14
2018-05-01,8,60,2,5,2,4,2,2,30,63,163,31,13
2018-06-01,5,96,0,2,0,2,0,2,45,48,78,36,12
2018-07-01,3,58,0,1,0,1,0,1,20,24,18,26,10
2018-08-01,4,113,1,2,1,7,0,7,56,59,77,33,6
2018-09-01,6,38,3,4,1,1,0,1,22,15,26,23,9
2018-10-01,8,73,3,4,1,1,0,1,26,33,73,28,12
2018-11-01,6,72,1,3,0,3,1,2,22,23,46,19,7
2018-12-01,4,59,0,2,0,3,0,3,19,16,35,14,2
2019-01-01,2,51,0,1,0,0,0,0,14,13,14,15,7
2019-02-01,6,101,1,4,1,3,0,3,42,42,71,13,7
2019-03-01,4,63,0,2,0,6,0,6,35,29,27,23,11
2019-04-01,5,40,0,2,0,1,0,1,22,25,37,22,6
2019-05-01,3,27,0,1,0,1,0,1,20,15,7,14,3
2019-06-01,4,62,0,2,0,4,0,4,36,27,38,11,6
2019-07-01,4,66,0,2,0,1,0,0,22,25,50,15,12
2019-08-01,7,70,3,3,0,4,0,3,53,51,92,14,6
2019-09-01,4,47,1,2,1,22,2,16,45,32,66,9,8
2019-10-01,5,31,2,3,1,16,3,15,25,22,54,9,8
2019-11-01,2,6,0,1,0,4,1,3,6,5,2,13,4
2019-12-01,3,6,0,2,0,3,0,3,6,7,2,6,2
2020-01-01,3,13,0,2,0,9,0,6,11,8,5,9,7
2020-02-01,5,21,2,3,1,10,2,8,20,18,33,6,5
2020-03-01,3,18,0,2,0,8,1,6,15,10,15,9,5
2020-04-01,5,55,3,3,1,18,4,17,22,25,58,10,6
2020-05-01,2,2,0,2,0,1,0,1,5,1,5,13,2
2020-06-01,2,2,0,2,0,1,0,1,2,3,11,12,3
2020-07-01,1,4,0,1,0,4,0,2,5,2,2,3,2
2020-08-01,3,10,0,3,0,4,1,4,7,17,41,8,3
