dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,10,68,10,8,8,5,1,4,11,9,55,330,13
2015-08-01,9,126,4,7,3,9,0,8,16,15,61,157,12
2015-09-01,3,60,0,3,0,0,0,0,0,0,0,35,3
2015-10-01,5,83,1,5,0,5,0,3,6,3,11,7,2
2015-11-01,5,169,0,4,0,20,5,17,33,32,111,10,0
2015-12-01,5,49,2,4,1,12,0,10,20,15,73,13,3
2016-01-01,2,65,0,2,0,15,2,14,25,27,95,4,1
2016-02-01,6,18,0,5,0,6,0,5,15,13,44,5,0
2016-03-01,2,2,2,2,1,2,0,0,6,1,20,9,2
2016-04-01,3,52,0,3,0,9,1,8,16,18,51,11,2
2016-05-01,1,1,0,1,0,0,0,0,2,0,2,3,1
2016-06-01,3,16,0,3,0,2,0,1,10,4,20,8,1
2016-07-01,4,24,0,4,0,6,0,7,11,9,34,3,0
2016-08-01,6,25,1,4,0,8,1,9,8,15,23,4,4
2016-09-01,4,5,3,4,2,2,0,1,3,1,5,3,0
2016-10-01,5,14,1,3,0,3,0,3,7,8,20,2,1
2016-11-01,0,0,0,0,0,0,0,0,0,1,0,4,1
2016-12-01,6,34,0,5,0,6,1,5,8,8,40,4,1
2017-01-01,5,17,1,3,1,3,0,5,3,8,11,3,0
2017-02-01,0,0,0,0,0,0,0,0,1,0,2,3,1
2017-03-01,3,11,0,3,0,7,2,4,9,10,30,3,3
2017-04-01,0,0,0,0,0,2,0,0,2,0,2,7,3
2017-05-01,1,8,0,1,0,1,0,0,2,0,3,7,1
2017-06-01,3,72,0,3,0,8,1,9,9,11,11,6,0
2017-07-01,2,10,0,2,0,2,0,2,2,2,2,2,0
2017-08-01,3,6,0,2,0,2,1,1,2,2,4,3,0
2017-09-01,2,2,0,2,0,0,2,0,3,2,12,5,0
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,2,2
2017-11-01,0,0,0,0,0,0,0,0,1,0,0,3,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,0,5,2
2018-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0
2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-03-01,0,0,0,0,0,0,1,0,0,4,7,1,1
2018-04-01,2,8,2,2,0,2,0,3,2,4,1,3,0
2018-05-01,2,4,0,2,0,1,0,1,1,1,0,0,0
2018-06-01,2,71,0,2,0,2,0,2,2,3,3,1,1
2018-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0
2018-08-01,1,9,0,1,0,1,0,0,2,4,11,1,0
2018-09-01,2,10,0,2,0,2,0,2,2,4,3,1,2
2018-10-01,1,5,0,1,0,0,1,0,3,1,3,1,1
2018-11-01,0,0,0,0,0,0,0,0,1,0,1,0,0
2018-12-01,1,5,0,1,0,0,0,0,13,1,5,4,0
2019-01-01,1,1,0,1,0,0,0,0,1,0,1,0,0
2019-02-01,1,6,0,1,0,0,0,0,1,1,1,1,0
2019-03-01,1,3,0,1,0,0,0,0,1,2,0,4,0
2019-04-01,1,3,0,1,0,0,0,0,1,0,1,5,0
2019-05-01,1,19,0,1,0,1,0,0,4,0,1,0,0
2019-06-01,2,31,0,2,0,1,0,2,20,21,10,1,0
2019-07-01,1,4,0,1,0,0,0,0,3,3,3,2,1
2019-08-01,2,10,0,2,0,0,0,0,1,4,2,1,0
2019-09-01,0,0,0,0,0,0,0,0,3,0,0,1,0
2019-10-01,2,9,2,1,0,3,0,2,7,2,0,5,1
2019-11-01,2,7,1,2,0,2,0,3,4,8,2,0,2
2019-12-01,5,39,3,3,1,6,0,6,28,35,18,1,1
2020-01-01,4,5,0,3,0,1,0,1,3,3,0,3,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-03-01,2,4,0,2,0,1,0,1,2,2,0,1,0
2020-04-01,3,11,0,3,0,2,0,2,7,6,0,1,0
2020-05-01,3,32,0,2,0,0,0,0,8,7,0,3,0
2020-06-01,5,34,0,3,0,6,0,6,19,17,0,2,1
2020-07-01,3,6,0,2,0,1,0,1,10,10,0,1,0
2020-08-01,3,11,0,2,0,1,0,1,28,23,0,2,0
