dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,7,123,3,4,2,0,0,0,9,7,19,268,12
2016-12-01,7,110,2,5,2,0,0,0,9,7,24,12,1
2017-01-01,7,99,0,5,0,0,0,0,2,2,18,14,0
2017-02-01,6,147,0,4,0,0,0,0,3,1,20,16,2
2017-03-01,6,126,1,4,1,0,0,0,2,3,9,16,2
2017-04-01,7,113,0,3,0,0,0,0,4,3,25,13,1
2017-05-01,8,119,2,3,0,1,0,1,8,7,87,21,2
2017-06-01,5,159,1,4,1,1,1,0,21,19,109,17,5
2017-07-01,8,97,3,6,1,0,0,0,13,11,60,8,4
2017-08-01,7,104,2,5,1,0,0,0,11,5,67,12,0
2017-09-01,3,69,0,2,0,0,0,0,3,1,15,13,1
2017-10-01,1,44,0,1,0,0,0,0,8,6,39,6,0
2017-11-01,7,123,2,3,0,0,0,0,11,9,63,23,3
2017-12-01,5,89,0,2,0,0,0,0,7,4,25,60,3
2018-01-01,8,48,3,4,0,0,0,0,16,14,210,20,4
2018-02-01,6,44,2,3,0,0,0,0,12,13,155,14,2
2018-03-01,5,143,0,2,0,1,0,1,33,26,155,27,4
2018-04-01,4,51,0,3,0,0,0,0,2,3,40,19,1
2018-05-01,5,12,1,2,0,0,0,0,14,7,72,18,1
2018-06-01,6,40,2,4,2,0,0,0,5,4,37,20,1
2018-07-01,5,62,1,2,0,0,0,0,11,7,37,17,2
2018-08-01,4,74,0,2,0,0,0,0,5,4,67,25,4
2018-09-01,10,92,4,6,3,0,0,0,17,14,104,10,8
2018-10-01,8,112,0,3,0,0,0,0,4,4,35,18,3
2018-11-01,8,125,4,4,2,0,0,0,13,16,132,22,4
2018-12-01,9,101,1,4,0,0,0,0,21,19,143,32,5
2019-01-01,7,52,0,3,0,0,0,0,9,7,61,32,7
2019-02-01,6,76,1,3,0,0,0,0,15,21,203,19,1
2019-03-01,7,87,1,4,1,0,0,0,11,10,60,36,4
2019-04-01,5,59,2,4,1,0,0,0,20,12,99,23,7
2019-05-01,2,40,0,2,0,0,0,0,6,2,26,23,5
2019-06-01,6,52,3,4,1,0,0,0,11,7,49,17,5
2019-07-01,4,41,2,3,1,1,0,1,2,4,27,18,3
2019-08-01,4,26,1,3,0,0,0,0,6,4,41,17,4
2019-09-01,4,53,2,3,1,0,0,0,7,8,62,13,4
2019-10-01,4,47,0,2,0,0,0,0,4,7,25,15,1
2019-11-01,4,42,0,3,0,0,0,0,10,3,55,26,2
2019-12-01,5,43,0,3,0,0,0,0,14,12,110,23,1
2020-01-01,8,97,2,4,0,0,0,0,13,9,89,26,5
2020-02-01,5,74,2,3,1,0,0,0,14,7,81,26,8
2020-03-01,5,50,1,2,0,0,0,0,17,11,99,22,2
2020-04-01,5,43,1,3,0,0,0,0,5,6,45,31,5
2020-05-01,5,70,2,5,2,0,0,0,16,15,99,36,3
2020-06-01,5,69,0,4,0,0,0,0,15,10,106,18,5
2020-07-01,3,53,1,2,0,0,0,0,14,12,85,25,3
2020-08-01,4,26,1,3,0,0,0,0,13,12,158,16,3
