dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,0,0,0,0,0,0,0,0,3,0,34,1,1
2016-04-01,0,0,0,0,0,0,0,0,4,2,24,0,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2016-07-01,1,2,0,1,0,0,0,0,0,1,2,3,0
2016-08-01,2,2,1,1,0,1,0,1,8,2,115,92,3
2016-09-01,4,9,3,3,2,2,0,2,7,5,42,117,5
2016-10-01,6,42,3,3,1,3,0,2,17,10,166,61,4
2016-11-01,16,37,11,11,8,3,0,3,12,7,32,77,4
2016-12-01,2,2,0,1,0,0,0,0,5,0,52,69,0
2017-01-01,6,13,4,3,1,3,0,2,17,8,104,76,4
2017-02-01,11,150,3,7,1,1,1,2,18,31,435,105,3
2017-03-01,19,171,7,11,4,6,1,5,35,24,360,154,6
2017-04-01,12,42,5,10,3,1,0,1,10,8,85,106,5
2017-05-01,4,7,2,4,1,1,0,1,9,3,57,94,5
2017-06-01,8,51,2,7,1,3,0,3,16,20,124,85,2
2017-07-01,4,4,2,3,0,1,0,0,7,7,57,117,4
2017-08-01,0,0,0,0,0,0,0,0,10,6,101,124,2
2017-09-01,2,17,1,2,0,0,0,1,8,10,64,134,3
2017-10-01,10,65,5,5,1,7,0,5,23,18,442,151,4
2017-11-01,19,216,7,12,3,5,0,7,31,41,435,200,4
2017-12-01,9,16,3,8,1,1,0,1,16,10,104,145,6
2018-01-01,8,27,2,5,0,1,0,1,15,14,151,154,3
2018-02-01,7,14,1,5,1,2,0,0,16,10,159,151,8
2018-03-01,8,31,4,6,1,1,0,1,16,19,171,165,5
2018-04-01,14,29,2,10,1,1,0,1,16,7,110,151,6
2018-05-01,5,20,1,2,0,3,0,3,5,7,27,162,5
2018-06-01,6,7,0,4,0,1,0,1,11,8,87,165,4
2018-07-01,2,2,1,2,1,1,0,0,8,3,31,150,7
2018-08-01,7,9,4,4,1,4,0,2,13,3,39,127,4
2018-09-01,1,1,1,1,0,3,1,0,8,2,38,146,8
2018-10-01,1,1,1,1,0,2,1,0,21,8,47,119,3
2018-11-01,3,4,2,3,0,3,0,0,9,2,33,129,3
2018-12-01,4,5,2,3,0,2,2,5,7,8,24,125,4
2019-01-01,5,6,5,5,3,2,0,2,13,6,27,154,4
2019-02-01,0,0,0,0,0,0,0,0,3,0,30,121,4
2019-03-01,2,11,0,2,0,0,0,3,7,24,76,150,9
2019-04-01,4,5,4,4,2,1,0,0,10,1,44,127,3
2019-05-01,2,4,2,2,2,0,0,0,8,2,17,113,2
2019-06-01,14,19,4,8,0,4,0,4,10,19,89,166,3
2019-07-01,6,6,4,6,4,1,0,1,19,3,35,143,4
2019-08-01,1,1,1,1,1,1,0,0,8,0,15,123,7
2019-09-01,17,33,6,13,4,10,1,9,32,65,303,157,10
2019-10-01,5,6,5,3,1,3,0,0,11,5,29,155,10
2019-11-01,2,2,1,2,1,0,0,2,5,2,3,118,1
2019-12-01,3,3,2,2,1,0,0,0,7,1,14,108,4
2020-01-01,4,5,2,3,0,1,0,1,7,5,43,125,4
2020-02-01,11,59,1,7,0,1,0,1,12,14,107,126,4
2020-03-01,4,6,1,3,0,1,1,0,10,6,17,195,9
2020-04-01,3,3,1,3,1,0,0,0,24,11,61,196,5
2020-05-01,1,1,1,1,0,0,0,0,13,10,40,189,6
2020-06-01,9,9,4,7,2,1,0,0,13,1,18,146,9
2020-07-01,4,4,3,4,0,0,0,0,16,7,18,135,4
2020-08-01,5,6,4,5,1,0,0,0,10,1,0,140,2
