dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,4,156,3,3,2,2,0,2,4,4,14,1,0
2016-06-01,7,641,4,6,3,12,0,12,55,38,245,54,6
2016-07-01,5,267,1,3,0,13,1,11,81,69,757,73,15
2016-08-01,7,133,2,5,2,12,3,7,58,34,373,30,3
2016-09-01,7,123,2,4,0,10,3,9,44,35,357,25,12
2016-10-01,7,166,5,5,3,12,0,9,59,32,530,38,12
2016-11-01,4,180,1,3,1,13,2,14,45,48,363,19,5
2016-12-01,6,76,2,4,1,9,1,8,50,27,183,12,4
2017-01-01,3,55,1,3,1,12,0,12,61,32,258,16,1
2017-02-01,6,91,3,3,1,24,1,22,65,44,393,12,7
2017-03-01,8,85,3,5,2,17,1,17,68,35,318,15,14
2017-04-01,6,87,2,4,1,16,0,15,61,34,300,10,6
2017-05-01,3,164,0,2,0,25,6,20,67,87,452,11,5
2017-06-01,3,213,0,2,0,37,4,33,90,101,709,23,10
2017-07-01,6,223,4,5,2,29,0,28,73,57,378,19,9
2017-08-01,7,278,5,4,2,42,1,40,96,147,729,21,8
2017-09-01,7,395,3,3,0,27,1,28,72,92,546,19,9
2017-10-01,4,292,1,3,0,11,2,9,54,44,208,11,5
2017-11-01,6,145,2,4,1,19,0,20,55,49,174,17,6
2017-12-01,6,29,3,6,3,10,0,10,18,17,52,9,5
2018-01-01,5,246,1,4,1,54,1,53,99,96,198,11,5
2018-02-01,3,70,1,2,0,10,0,10,51,23,145,24,6
2018-03-01,6,54,1,4,0,12,1,9,55,22,109,14,7
2018-04-01,4,146,2,3,1,28,2,28,75,79,224,13,6
2018-05-01,5,119,0,5,0,29,1,27,71,41,254,14,4
2018-06-01,6,178,1,5,1,18,1,17,53,29,150,14,7
2018-07-01,4,385,1,4,1,19,1,15,45,26,156,15,5
2018-08-01,5,112,1,4,1,12,1,10,30,24,156,10,5
2018-09-01,5,155,1,4,0,19,1,21,39,54,178,8,0
2018-10-01,3,183,1,3,1,17,1,14,48,31,105,13,9
2018-11-01,6,211,3,5,2,20,2,18,51,23,117,8,6
2018-12-01,4,71,1,4,0,7,1,8,32,13,103,6,2
2019-01-01,4,99,1,4,1,13,0,14,43,31,136,15,6
2019-02-01,7,294,3,7,2,37,2,35,66,57,104,7,7
2019-03-01,3,63,0,3,0,9,0,9,30,15,100,7,2
2019-04-01,3,24,0,3,0,9,1,4,29,8,69,12,1
2019-05-01,5,29,2,4,1,10,1,8,32,17,73,7,8
2019-06-01,4,61,2,3,0,15,0,11,35,19,88,10,4
2019-07-01,2,50,1,2,0,8,2,16,43,30,121,19,6
2019-08-01,2,12,1,2,0,3,0,3,16,12,66,8,2
2019-09-01,3,26,0,3,0,4,1,3,15,7,18,9,3
2019-10-01,6,49,2,4,0,10,0,10,25,15,76,9,6
2019-11-01,6,54,2,4,0,15,2,13,49,28,116,8,7
2019-12-01,4,45,0,3,0,10,1,5,22,11,26,2,2
2020-01-01,3,57,2,3,1,8,0,8,18,13,42,6,2
2020-02-01,5,38,1,4,0,10,1,10,18,16,65,6,0
2020-03-01,7,120,4,5,1,72,13,54,102,105,227,5,1
2020-04-01,7,60,0,5,0,57,8,54,83,91,386,10,3
2020-05-01,4,50,0,4,0,60,13,47,93,100,492,4,1
2020-06-01,3,27,0,3,0,28,3,27,40,46,293,9,2
2020-07-01,3,23,0,3,0,24,2,21,45,47,242,7,1
2020-08-01,3,23,1,3,1,23,0,23,49,48,184,6,0
