dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,2,109,0,1,0,1,0,1,10,6,0,3,0
2016-01-01,2,69,0,1,0,1,0,1,3,3,2,1,0
2016-02-01,2,65,0,1,0,0,0,0,1,0,1,1,2
2016-03-01,2,118,0,1,0,0,0,0,1,0,0,0,0
2016-04-01,2,62,0,1,0,0,0,0,1,0,0,2,0
2016-05-01,2,9,0,1,0,0,0,0,1,0,1,0,0
2016-06-01,2,60,0,1,0,0,0,0,0,0,0,0,0
2016-07-01,3,33,1,1,0,1,0,1,2,1,2,6,1
2016-08-01,1,4,0,1,0,0,0,0,0,0,0,2,0
2016-09-01,2,11,0,1,0,1,0,1,2,1,1,1,0
2016-10-01,3,7,2,3,2,1,0,1,2,6,3,2,1
2016-11-01,1,91,0,1,0,0,0,0,0,1,1,1,0
2016-12-01,1,1,0,1,0,0,0,0,2,0,2,1,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,4,53,2,2,1,3,0,3,15,10,42,140,15
2017-04-01,5,21,2,2,1,2,0,2,23,9,77,61,9
2017-05-01,3,67,1,2,1,8,0,4,20,12,80,23,4
2017-06-01,2,39,0,1,0,1,0,4,23,26,140,16,2
2017-07-01,4,26,2,2,1,4,0,2,13,3,25,17,6
2017-08-01,4,9,0,1,0,5,1,2,14,6,55,24,5
2017-09-01,2,7,1,1,0,3,0,0,9,7,37,19,4
2017-10-01,3,33,1,3,1,6,2,10,11,26,131,17,9
2017-11-01,3,18,1,2,1,2,0,2,21,9,63,16,3
2017-12-01,2,39,1,2,0,11,2,6,30,20,101,31,11
2018-01-01,4,22,1,3,1,5,2,4,13,10,56,20,4
2018-02-01,2,10,0,2,0,4,0,3,9,6,11,23,7
2018-03-01,3,15,2,1,0,1,0,4,17,16,68,24,6
2018-04-01,2,8,0,1,0,7,0,7,13,14,27,23,6
2018-05-01,1,1,0,1,0,0,0,0,1,0,9,13,5
2018-06-01,2,3,0,1,0,3,0,2,11,5,57,19,2
2018-07-01,2,2,0,1,0,1,0,1,7,4,43,17,6
2018-08-01,3,17,1,2,0,6,0,5,11,7,25,22,0
2018-09-01,2,3,0,1,0,1,0,2,9,11,121,12,4
2018-10-01,3,5,2,2,1,4,1,4,8,10,58,18,3
2018-11-01,5,5,4,3,2,8,1,4,13,9,41,24,7
2018-12-01,2,2,0,2,0,1,0,1,2,2,0,12,1
2019-01-01,2,4,0,1,0,3,0,1,14,8,59,8,4
2019-02-01,5,5,2,4,1,1,1,4,10,10,94,14,4
2019-03-01,6,31,3,4,1,22,2,17,29,25,90,16,3
2019-04-01,7,38,2,4,0,13,3,7,19,15,63,18,6
2019-05-01,7,63,2,4,1,50,7,30,57,55,145,23,2
2019-06-01,4,24,0,2,0,12,3,16,17,23,98,21,1
2019-07-01,9,28,2,6,1,13,0,19,20,22,77,16,4
2019-08-01,3,10,0,2,0,5,0,4,18,11,62,11,2
2019-09-01,3,8,0,3,0,2,0,3,15,6,48,20,5
2019-10-01,5,34,2,4,1,10,0,12,12,15,35,13,4
2019-11-01,5,33,1,3,1,4,0,3,9,5,8,10,3
2019-12-01,3,25,1,3,0,2,0,0,4,1,10,8,4
2020-01-01,4,5,1,3,0,1,0,2,5,3,10,19,4
2020-02-01,3,11,0,2,0,4,2,1,7,4,16,25,4
2020-03-01,5,14,1,4,1,5,0,4,7,21,77,7,7
2020-04-01,4,51,0,3,0,6,1,7,12,21,22,22,6
2020-05-01,6,11,3,4,2,8,1,7,17,14,59,12,3
2020-06-01,0,0,0,0,0,0,0,0,8,0,3,13,2
2020-07-01,2,2,1,2,0,3,0,1,10,3,5,43,13
