dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,2,6,2,2,2,0,0,0,5,0,16,5,0
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,6,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,4,0
2016-10-01,1,1,0,1,0,0,0,0,0,0,0,2,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,4,0
2016-12-01,1,48,1,1,1,1,0,0,9,2,34,8,1
2017-01-01,3,60,2,3,2,8,0,9,22,18,78,9,1
2017-02-01,2,22,0,2,0,9,2,6,16,14,103,6,1
2017-03-01,2,91,0,2,0,18,0,19,33,33,175,11,1
2017-04-01,3,28,1,3,1,6,0,3,11,6,45,5,4
2017-05-01,4,11,1,4,1,1,1,3,6,6,24,9,1
2017-06-01,4,7,2,4,2,6,1,4,10,6,55,6,5
2017-07-01,4,58,0,4,0,17,0,17,29,30,168,7,1
2017-08-01,3,9,0,3,0,1,0,1,4,2,28,12,2
2017-09-01,4,12,0,4,0,4,0,4,13,10,78,15,2
2017-10-01,6,81,2,5,1,20,0,18,59,41,400,18,1
2017-11-01,6,78,2,6,2,19,0,16,43,26,346,12,2
2017-12-01,5,58,0,5,0,12,0,12,18,24,152,13,1
2018-01-01,4,60,0,4,0,12,0,14,32,29,338,20,3
2018-02-01,3,43,0,3,0,4,0,5,14,15,54,23,3
2018-03-01,6,103,2,5,0,23,1,21,45,42,259,29,3
2018-04-01,5,40,1,4,0,12,0,10,29,19,182,21,1
2018-05-01,7,83,3,6,2,25,4,23,46,52,231,33,8
2018-06-01,6,25,2,5,1,20,8,7,41,32,234,21,6
2018-07-01,2,15,0,2,0,6,2,1,10,3,61,20,5
2018-08-01,3,85,1,3,1,19,1,19,28,29,143,27,4
2018-09-01,5,37,2,4,0,19,4,12,37,31,284,23,1
2018-10-01,5,104,1,4,1,31,0,32,44,45,291,26,3
2018-11-01,4,23,0,3,0,4,0,6,8,8,35,22,3
2018-12-01,4,32,1,3,0,8,1,5,18,15,190,13,5
2019-01-01,3,51,0,3,0,13,4,11,27,23,252,15,1
2019-02-01,6,86,2,3,0,19,1,21,31,33,310,25,4
2019-03-01,9,74,4,7,3,23,1,21,48,42,228,29,3
2019-04-01,4,45,0,3,0,12,2,5,34,48,511,18,5
2019-05-01,5,92,1,4,1,13,3,13,34,31,253,14,2
2019-06-01,5,49,0,3,0,12,2,13,23,26,108,10,5
2019-07-01,3,33,0,3,0,23,2,19,38,45,253,16,4
2019-08-01,4,104,1,4,0,30,1,23,43,37,148,8,2
2019-09-01,4,47,1,3,0,15,1,18,24,36,247,16,5
2019-10-01,4,17,0,4,0,6,1,4,15,13,108,14,3
2019-11-01,5,62,1,4,0,12,0,13,19,24,133,16,5
2019-12-01,4,83,0,4,0,17,0,19,27,29,65,13,1
2020-01-01,0,0,0,0,0,1,0,0,5,0,24,19,2
2020-02-01,3,3,2,2,0,4,1,3,14,6,98,15,5
2020-03-01,3,15,1,3,0,9,0,5,14,9,39,20,4
2020-04-01,4,141,1,3,0,74,20,55,84,80,140,19,3
2020-05-01,2,61,0,2,0,22,3,23,38,42,99,15,6
2020-06-01,0,0,0,0,0,2,1,0,32,20,53,18,3
2020-07-01,3,5,1,2,0,4,0,4,19,21,56,16,4
2020-08-01,2,6,1,2,0,3,0,3,37,26,44,18,5
