dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,1,94,0,1,0,0,0,0,8,8,0,0,0
2015-08-01,4,209,3,3,2,0,0,0,47,45,70,559,13
2015-09-01,2,142,1,2,1,0,0,0,25,26,35,147,2
2015-10-01,4,66,3,2,1,0,0,0,10,10,28,43,4
2015-11-01,6,162,3,4,2,0,0,0,24,23,27,35,3
2015-12-01,2,30,1,1,0,0,0,0,6,7,19,25,2
2016-01-01,4,102,3,3,2,0,0,0,20,20,18,44,3
2016-02-01,10,253,7,4,0,1,1,0,94,78,294,1704,44
2016-03-01,15,276,9,4,1,0,0,0,49,51,223,247,14
2016-04-01,5,60,3,2,1,0,0,0,18,19,84,69,7
2016-05-01,6,78,3,3,1,0,0,0,27,21,134,65,8
2016-06-01,5,13,3,3,1,0,0,0,11,5,54,59,8
2016-07-01,3,14,2,2,0,0,0,0,11,6,65,79,4
2016-08-01,4,16,2,2,0,0,0,0,13,12,72,69,6
2016-09-01,3,56,1,3,1,0,0,0,17,21,96,60,5
2016-10-01,6,61,3,6,3,0,0,0,26,16,117,91,5
2016-11-01,7,30,4,3,0,0,0,0,18,9,75,49,9
2016-12-01,6,10,4,4,2,0,0,0,16,6,75,291,10
2017-01-01,3,4,2,3,1,0,0,0,10,1,22,134,8
2017-02-01,2,2,2,2,1,0,0,0,14,2,31,132,4
2017-03-01,2,22,1,2,0,0,0,0,6,16,61,70,8
2017-04-01,2,77,0,1,0,0,0,0,23,42,159,82,6
2017-05-01,3,34,2,3,2,0,0,0,18,26,98,90,6
2017-06-01,3,31,2,2,1,0,0,0,16,6,45,61,3
2017-07-01,2,31,0,2,0,0,0,0,10,7,59,77,6
2017-08-01,5,27,4,1,0,0,0,0,13,7,47,74,6
2017-09-01,1,27,0,1,0,0,0,0,11,16,45,70,2
2017-10-01,8,46,7,5,3,0,0,0,26,19,104,103,13
2017-11-01,1,1,1,1,0,0,0,0,8,2,33,64,4
2017-12-01,2,2,2,2,2,0,0,0,8,1,10,53,3
2018-01-01,3,41,2,2,1,0,0,0,15,27,73,65,9
2018-02-01,0,0,0,0,0,0,0,0,7,2,21,69,2
2018-03-01,3,5,3,2,0,0,0,0,13,1,38,63,6
2018-04-01,7,25,4,4,2,0,0,0,18,11,60,62,8
2018-05-01,4,13,1,3,0,0,0,0,11,5,37,68,4
2018-06-01,3,12,2,3,0,0,0,0,4,1,4,64,3
2018-07-01,0,0,0,0,0,0,0,0,4,1,5,52,5
2018-08-01,1,1,1,1,1,0,0,0,8,2,7,58,3
2018-09-01,3,10,2,3,2,0,0,0,6,9,35,66,6
2018-10-01,3,3,3,3,2,0,0,0,9,0,26,64,4
2018-11-01,2,3,2,2,0,1,0,0,7,1,20,47,5
2018-12-01,3,5,1,3,1,0,0,0,7,1,17,51,7
2019-01-01,3,6,2,3,2,0,0,0,9,4,28,46,4
2019-02-01,3,17,2,2,0,0,0,1,8,17,63,60,8
2019-03-01,3,84,2,2,1,5,0,5,31,33,107,62,7
2019-04-01,6,18,3,4,1,1,0,1,17,11,54,61,6
2019-05-01,5,89,4,2,1,5,0,5,27,32,73,46,7
2019-06-01,2,59,1,2,1,3,1,2,16,15,22,39,6
2019-07-01,1,2,0,1,0,0,0,0,3,1,2,35,3
2019-08-01,2,9,1,1,0,1,0,1,1,1,0,72,2
2019-09-01,1,7,0,1,0,0,0,0,2,2,6,67,2
2019-10-01,1,1,1,1,0,0,0,0,2,0,3,62,7
2019-11-01,1,4,0,1,0,0,0,0,3,4,9,42,3
2019-12-01,0,0,0,0,0,0,0,0,1,0,2,35,3
2020-01-01,0,0,0,0,0,0,0,0,2,1,5,41,1
2020-02-01,6,13,4,2,1,1,0,1,14,10,34,52,8
2020-03-01,0,0,0,0,0,0,0,0,1,0,0,37,2
2020-04-01,3,3,2,2,1,0,0,0,6,2,3,46,8
2020-05-01,1,1,0,1,0,0,0,0,3,2,17,48,1
2020-06-01,0,0,0,0,0,0,0,0,5,1,2,28,1
2020-07-01,1,1,1,1,0,0,0,0,7,0,5,31,1
2020-08-01,1,1,0,1,0,0,0,0,0,2,4,24,1
