dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,15,47,15,6,6,24,5,18,54,44,174,1446,72
2015-04-01,19,87,10,6,2,45,10,27,110,89,530,318,27
2015-05-01,14,68,4,4,1,29,5,26,53,50,197,117,19
2015-06-01,21,68,10,7,4,33,5,28,66,63,353,86,12
2015-07-01,11,34,3,4,0,12,2,14,41,42,186,119,20
2015-08-01,8,22,1,3,0,12,1,10,30,25,127,64,3
2015-09-01,13,20,7,4,1,15,3,9,28,25,140,103,16
2015-10-01,7,17,3,3,1,14,6,6,31,27,149,81,13
2015-11-01,5,14,1,3,0,7,1,7,15,15,98,104,12
2015-12-01,4,8,2,3,0,4,1,3,20,14,70,88,17
2016-01-01,11,25,5,9,4,15,5,10,22,26,140,60,11
2016-02-01,5,7,2,5,2,11,5,3,20,19,95,67,15
2016-03-01,9,17,3,6,2,9,4,9,27,31,111,68,15
2016-04-01,8,22,1,6,1,11,1,10,17,16,66,86,10
2016-05-01,9,26,3,5,0,14,3,12,22,21,57,96,16
2016-06-01,8,17,2,4,1,9,2,7,20,16,70,94,17
2016-07-01,9,40,5,5,1,9,0,10,15,15,56,76,11
2016-08-01,8,52,1,4,0,21,1,19,30,50,277,79,10
2016-09-01,10,70,4,6,2,21,2,20,28,28,240,68,7
2016-10-01,4,28,1,3,0,8,0,8,16,17,124,84,8
2016-11-01,5,44,0,4,0,14,1,11,17,15,214,62,9
2016-12-01,10,47,2,6,0,19,3,17,21,21,213,76,8
2017-01-01,7,24,0,6,0,12,3,11,26,25,257,45,2
2017-02-01,11,43,5,3,0,24,3,17,29,22,306,85,11
2017-03-01,15,38,6,8,3,18,2,15,22,38,307,71,13
2017-04-01,12,57,3,6,1,14,5,12,15,20,217,46,15
2017-05-01,12,32,2,6,1,16,4,13,19,20,198,53,6
2017-06-01,11,36,3,4,0,15,0,13,20,18,118,53,9
2017-07-01,6,11,1,3,0,5,0,4,7,5,44,51,9
2017-08-01,13,34,6,4,0,6,8,4,8,15,103,44,2
2017-09-01,10,38,4,2,0,2,3,0,9,10,40,39,6
2017-10-01,13,39,5,2,0,2,3,0,6,7,28,41,5
2017-11-01,11,35,5,2,1,1,1,0,4,6,32,38,7
2017-12-01,9,13,4,1,0,0,0,0,2,2,0,41,5
2018-01-01,5,12,2,1,0,0,0,0,1,1,2,35,5
2018-02-01,9,34,3,1,0,3,3,0,6,5,70,51,6
2018-03-01,6,20,2,1,0,0,0,0,1,1,4,61,8
2018-04-01,10,40,5,1,0,1,0,0,4,1,10,55,5
2018-05-01,11,48,2,2,0,0,1,0,3,3,21,65,6
2018-06-01,8,21,3,2,0,1,1,0,5,4,30,133,5
2018-07-01,11,56,1,2,0,0,0,0,1,1,0,47,3
2018-08-01,10,45,3,1,0,0,0,0,0,0,0,56,1
2018-09-01,5,39,0,1,0,0,0,0,1,0,11,47,7
2018-10-01,8,50,2,1,0,1,0,0,2,2,8,29,4
2018-11-01,8,33,2,1,0,2,1,0,3,2,7,39,8
2018-12-01,7,17,2,2,1,0,1,0,0,1,3,31,2
2019-01-01,9,32,2,2,0,0,0,0,1,0,1,51,6
2019-02-01,8,35,1,1,0,1,1,0,1,1,9,30,5
2019-03-01,11,72,2,2,0,1,1,0,2,3,5,36,2
2019-04-01,11,48,2,1,0,0,0,0,0,10,35,33,7
2019-05-01,8,56,2,1,0,1,1,0,2,2,6,67,3
2019-06-01,8,31,2,2,0,2,2,0,5,5,14,41,5
2019-07-01,9,73,0,2,0,2,2,0,3,2,4,39,1
2019-08-01,6,42,1,1,0,2,0,0,2,0,2,24,6
2019-09-01,6,46,0,1,0,1,0,0,1,0,1,27,5
2019-10-01,10,67,1,2,0,4,2,0,4,2,5,33,0
2019-11-01,8,44,2,1,0,0,0,0,0,0,0,26,7
2019-12-01,8,39,1,1,0,0,0,0,0,0,0,30,6
2020-01-01,7,54,1,1,0,1,1,0,1,1,6,21,0
2020-02-01,8,45,2,1,0,0,0,0,0,0,0,25,1
2020-03-01,10,63,2,1,0,1,1,0,1,1,8,43,2
2020-04-01,8,42,1,1,0,0,0,0,3,0,3,37,0
2020-05-01,11,55,3,1,0,1,1,0,2,1,5,41,4
2020-06-01,9,30,2,1,0,0,0,0,1,1,3,23,1
2020-07-01,7,38,0,1,0,0,0,0,1,0,2,30,3
2020-08-01,5,16,1,1,0,2,2,0,2,2,2,20,4
