dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,3,49,2,3,2,0,0,0,18,12,32,0,0
2016-12-01,4,227,1,4,1,0,0,0,22,12,26,1,0
2017-01-01,2,66,0,2,0,12,0,12,15,15,8,0,0
2017-02-01,3,219,0,3,0,26,1,25,55,58,79,1,0
2017-03-01,4,242,1,4,1,10,0,10,41,38,309,26,2
2017-04-01,2,101,0,2,0,7,0,7,32,32,373,7,2
2017-05-01,1,5,0,1,0,0,0,0,19,7,70,6,1
2017-06-01,3,16,0,3,0,5,0,5,19,16,128,7,2
2017-07-01,3,169,1,2,0,8,2,6,25,19,76,8,2
2017-08-01,4,97,2,3,0,9,1,6,31,17,161,9,2
2017-09-01,2,255,0,2,0,0,0,1,12,6,75,8,5
2017-10-01,1,3,0,1,0,0,0,0,6,6,54,8,1
2017-11-01,0,0,0,0,0,0,0,0,7,0,45,7,0
2017-12-01,5,15,2,4,1,3,0,3,7,3,16,6,1
2018-01-01,3,363,0,3,0,0,1,0,16,36,299,9,2
2018-02-01,1,17,0,1,0,0,0,0,11,5,93,13,2
2018-03-01,2,155,0,2,0,3,1,2,20,32,325,43,5
2018-04-01,1,124,0,1,0,0,0,0,13,4,68,58,9
2018-05-01,2,3,0,2,0,0,0,0,13,19,118,30,8
2018-06-01,1,1,0,1,0,0,0,0,8,3,50,14,1
2018-07-01,2,438,1,2,1,1,0,1,18,32,253,32,4
2018-08-01,4,388,2,3,1,13,0,13,49,49,161,39,5
2018-09-01,2,137,1,2,0,1,1,0,17,26,158,11,4
2018-10-01,2,150,1,2,1,2,0,2,23,16,60,13,3
2018-11-01,4,198,1,4,1,6,0,6,20,30,84,26,4
2018-12-01,1,11,0,1,0,0,0,0,7,1,23,14,2
2019-01-01,1,3,0,1,0,0,0,0,18,9,55,21,0
2019-02-01,1,3,0,1,0,0,0,0,7,14,71,21,3
2019-03-01,0,0,0,0,0,0,0,0,3,0,4,17,2
2019-04-01,3,4,2,3,0,1,0,0,4,1,4,12,4
2019-05-01,0,0,0,0,0,0,0,0,2,0,2,16,2
2019-06-01,1,130,0,1,0,1,0,2,7,14,22,13,2
2019-07-01,1,1,0,1,0,0,0,0,4,2,18,14,2
2019-08-01,2,5,1,2,0,0,0,0,4,0,8,11,3
2019-09-01,0,0,0,0,0,0,0,0,1,6,35,11,1
2019-10-01,0,0,0,0,0,0,0,0,1,0,1,14,3
2019-11-01,0,0,0,0,0,0,0,0,2,1,3,14,1
2019-12-01,0,0,0,0,0,0,0,0,2,2,9,24,5
2020-01-01,2,4,1,2,0,1,1,0,6,4,16,16,2
2020-02-01,4,57,2,4,0,5,0,5,31,32,139,40,6
2020-03-01,3,6,2,3,0,3,0,2,7,4,28,12,4
2020-04-01,0,0,0,0,0,0,0,0,4,1,11,15,4
2020-05-01,2,9,1,2,0,3,0,3,7,6,14,21,3
2020-06-01,3,12,2,3,0,2,0,1,5,2,17,17,3
2020-07-01,4,22,1,4,1,11,0,4,18,4,12,14,2
2020-08-01,1,23,0,1,0,1,0,8,1,9,12,18,4
