dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,4,12,1,3,1,1,0,1,1,1,0,11,5
2015-05-01,4,15,0,4,0,3,0,3,3,3,0,4,1
2015-06-01,4,30,1,4,0,4,0,3,4,3,4,6,3
2015-07-01,3,19,0,3,0,5,1,4,5,5,4,9,1
2015-08-01,7,84,3,7,3,22,5,18,44,32,105,13,6
2015-09-01,5,64,0,5,0,19,2,16,48,37,136,10,4
2015-10-01,5,63,1,5,1,22,1,22,39,39,97,25,7
2015-11-01,5,11,3,4,1,4,0,4,8,5,26,14,4
2015-12-01,2,7,0,2,0,4,0,2,9,6,37,15,4
2016-01-01,5,11,0,5,0,5,2,5,25,18,110,16,6
2016-02-01,7,30,2,7,2,5,0,5,23,23,80,38,10
2016-03-01,4,18,1,4,1,0,0,0,18,16,87,51,18
2016-04-01,2,16,0,2,0,0,0,0,8,8,45,51,16
2016-05-01,2,5,1,2,0,1,0,0,6,1,28,30,8
2016-06-01,6,17,2,6,1,0,1,0,5,10,45,34,11
2016-07-01,2,9,0,2,0,0,0,0,3,5,63,42,5
2016-08-01,4,8,1,4,0,0,0,0,4,1,11,44,18
2016-09-01,3,37,1,3,0,0,0,0,10,10,52,52,11
2016-10-01,5,38,2,5,2,0,0,0,5,3,23,40,13
2016-11-01,7,62,1,7,0,1,1,0,21,29,183,33,25
2016-12-01,5,22,2,4,1,0,0,0,10,17,70,44,17
2017-01-01,7,44,0,6,0,0,0,0,24,22,91,48,11
2017-02-01,5,27,2,4,1,0,0,0,8,2,30,86,19
2017-03-01,4,26,2,4,1,1,0,0,10,11,50,53,22
2017-04-01,4,58,2,2,1,0,0,0,7,4,24,57,23
2017-05-01,4,56,1,2,0,0,0,0,6,4,26,55,21
2017-06-01,4,28,1,3,0,0,0,0,14,8,40,47,18
2017-07-01,3,24,1,2,0,0,0,0,7,6,22,59,15
2017-08-01,2,13,0,1,0,0,0,0,7,5,56,60,19
2017-09-01,1,2,0,1,0,0,0,0,4,0,7,64,14
2017-10-01,4,40,2,2,0,0,0,0,17,18,58,54,19
2017-11-01,1,20,0,1,0,0,0,0,5,4,16,80,21
2017-12-01,1,8,0,1,0,0,0,0,7,9,46,55,16
2018-01-01,6,22,4,5,1,0,1,0,21,44,159,62,25
2018-02-01,1,2,1,1,1,0,0,0,6,2,13,57,22
2018-03-01,2,3,2,2,1,0,0,0,8,0,16,86,35
2018-04-01,1,13,0,1,0,0,0,0,6,12,51,63,24
2018-05-01,7,63,5,6,3,0,0,0,18,25,137,67,22
2018-06-01,3,41,1,2,1,0,0,0,23,15,83,51,12
2018-07-01,1,3,0,1,0,0,0,0,12,6,51,63,21
2018-08-01,2,4,1,2,0,0,0,0,7,4,34,81,32
2018-09-01,3,3,3,3,3,1,1,0,7,3,18,57,25
2018-10-01,7,8,7,3,2,2,0,0,12,3,33,58,37
2018-11-01,6,65,3,3,1,0,0,2,5,10,25,79,31
2018-12-01,6,35,2,3,1,0,0,0,1,1,7,55,17
2019-01-01,8,29,4,6,2,1,1,0,13,30,131,60,29
2019-02-01,5,21,0,2,0,0,0,0,5,5,16,74,28
2019-03-01,6,20,4,5,3,1,1,0,22,11,69,110,45
2019-04-01,5,7,3,3,0,0,0,0,11,8,31,64,33
2019-05-01,3,9,0,3,0,0,0,0,8,4,22,61,35
2019-06-01,1,4,1,1,1,0,0,0,12,1,29,57,28
2019-07-01,6,24,1,4,0,0,0,0,23,41,115,74,30
2019-08-01,4,9,2,4,1,0,0,0,10,8,27,72,47
2019-09-01,6,47,3,5,2,0,0,0,26,23,77,87,40
2019-10-01,8,23,5,5,1,0,0,0,22,25,51,79,40
2019-11-01,4,19,0,3,0,0,0,0,24,43,74,73,31
2019-12-01,6,9,3,6,1,0,0,0,16,18,60,61,35
2020-01-01,3,8,1,3,1,0,0,0,15,13,50,70,35
2020-02-01,3,6,2,3,1,0,0,0,8,8,23,61,37
2020-03-01,2,8,1,2,0,0,0,0,10,7,30,54,47
2020-04-01,3,40,1,3,0,0,0,0,34,35,63,62,49
2020-05-01,3,34,1,3,0,1,1,0,23,37,56,50,44
2020-06-01,2,2,1,2,0,1,1,0,21,5,33,69,50
2020-07-01,2,5,1,2,0,0,0,0,6,13,24,47,45
2020-08-01,1,1,0,1,0,0,0,0,9,12,32,68,47
