dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,7,70,7,5,5,0,0,0,64,49,330,179,12
2016-01-01,6,85,3,5,2,0,0,0,62,39,288,36,5
2016-02-01,4,62,2,4,2,2,0,2,58,53,253,20,2
2016-03-01,3,66,1,2,0,1,0,1,38,36,242,34,5
2016-04-01,3,41,1,3,1,0,0,0,22,21,104,26,3
2016-05-01,6,60,3,5,3,0,0,0,46,40,301,44,4
2016-06-01,7,93,5,5,3,0,0,0,60,58,600,86,8
2016-07-01,3,54,1,3,1,0,0,0,43,26,178,36,1
2016-08-01,4,55,2,3,0,0,0,0,54,56,413,41,4
2016-09-01,6,45,2,5,1,1,0,1,77,70,419,37,3
2016-10-01,16,70,5,8,1,0,0,0,93,93,741,42,7
2016-11-01,8,49,4,8,4,0,0,0,104,97,858,44,13
2016-12-01,9,94,5,5,1,1,1,0,96,76,795,41,8
2017-01-01,14,65,9,8,3,0,0,0,125,102,977,42,10
2017-02-01,8,55,4,5,1,1,0,1,106,88,757,43,3
2017-03-01,5,65,2,5,1,1,0,1,120,129,988,60,6
2017-04-01,9,53,3,5,1,1,1,0,88,72,654,49,10
2017-05-01,5,32,1,4,1,2,0,1,85,52,651,64,2
2017-06-01,10,67,4,4,0,2,0,3,124,110,1035,53,11
2017-07-01,12,41,8,5,2,1,0,1,92,82,859,60,6
2017-08-01,13,60,6,6,1,1,0,1,133,124,1070,39,9
2017-09-01,9,49,3,4,1,4,2,2,141,103,1095,38,7
2017-10-01,10,76,3,3,0,1,0,1,141,144,1029,39,9
2017-11-01,5,52,2,2,0,2,0,2,124,108,1045,65,10
2017-12-01,9,126,5,5,2,4,0,4,139,140,1020,52,5
2018-01-01,10,141,3,3,1,1,0,1,178,126,1117,108,4
2018-02-01,12,156,1,5,0,2,0,1,128,143,1243,132,10
2018-03-01,11,64,5,5,1,0,0,1,158,128,1121,92,5
2018-04-01,10,64,3,4,0,3,0,3,135,122,712,90,6
2018-05-01,9,76,3,5,1,4,0,4,140,128,692,99,11
2018-06-01,11,75,7,5,2,7,1,6,169,149,1192,74,14
2018-07-01,13,81,5,6,2,1,0,1,151,114,795,69,10
2018-08-01,11,124,3,5,0,1,0,1,155,120,895,79,6
2018-09-01,15,195,8,8,1,1,0,1,192,125,1170,87,10
2018-10-01,16,282,5,8,2,5,0,4,248,221,1506,81,11
2018-11-01,9,54,3,4,1,1,0,2,142,89,942,73,15
2018-12-01,11,178,5,4,1,5,5,0,181,166,978,75,10
2019-01-01,15,95,6,5,2,4,3,1,214,196,1533,91,14
2019-02-01,11,71,1,5,0,5,1,4,205,160,1452,83,7
2019-03-01,8,92,2,3,0,6,1,5,239,208,1558,100,13
2019-04-01,14,93,6,6,2,3,0,3,189,173,1262,66,15
2019-05-01,17,80,8,4,1,0,0,0,200,182,1367,87,12
2019-06-01,11,51,4,5,1,0,0,0,144,98,848,85,8
2019-07-01,10,64,3,3,1,0,0,0,142,108,898,94,5
2019-08-01,7,27,2,3,0,0,0,0,130,66,697,73,16
2019-09-01,13,84,4,4,0,1,1,0,148,124,1079,97,10
2019-10-01,22,157,10,6,1,0,0,0,169,144,888,99,22
2019-11-01,14,85,5,5,1,0,0,0,146,80,939,92,14
2019-12-01,15,134,5,8,3,0,0,0,121,103,754,77,12
2020-01-01,8,46,3,4,1,5,2,2,159,112,880,86,17
2020-02-01,11,61,4,5,2,3,0,4,145,98,815,97,14
2020-03-01,15,78,7,7,2,2,0,2,170,144,1259,96,17
2020-04-01,11,36,5,6,1,0,0,0,168,90,903,123,8
2020-05-01,12,51,5,8,4,0,0,0,179,111,966,155,23
2020-06-01,12,60,4,6,3,0,0,0,155,102,836,116,13
2020-07-01,13,57,6,4,1,0,0,0,182,139,1088,112,15
2020-08-01,18,46,7,6,1,0,0,0,154,129,780,71,15
