dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,5,56,5,4,4,8,2,6,28,19,204,114,9
2015-07-01,4,12,0,3,0,4,1,3,5,4,18,16,4
2015-08-01,1,2,0,1,0,1,1,0,2,1,12,10,3
2015-09-01,1,12,0,1,0,1,1,0,3,1,4,11,0
2015-10-01,1,5,0,1,0,2,0,0,4,1,15,5,1
2015-11-01,3,34,0,2,0,3,1,2,3,4,14,12,2
2015-12-01,1,28,0,1,0,1,1,0,2,6,20,26,1
2016-01-01,3,73,1,3,1,7,3,3,7,8,52,19,6
2016-02-01,1,39,0,1,0,0,0,0,0,0,0,19,2
2016-03-01,1,167,0,1,0,0,0,0,2,1,6,16,4
2016-04-01,3,47,1,3,1,1,0,1,2,1,4,16,4
2016-05-01,1,89,0,1,0,0,0,0,0,0,0,17,2
2016-06-01,3,43,1,3,1,3,2,1,4,12,61,9,0
2016-07-01,1,2,0,1,0,5,0,0,6,0,1,3,3
2016-08-01,1,7,0,1,0,6,0,0,6,0,0,8,0
2016-09-01,5,95,1,5,1,7,8,8,22,30,20,6,2
2016-10-01,3,22,1,3,1,4,3,3,10,10,35,18,4
2016-11-01,5,34,2,4,0,12,4,1,16,8,20,19,4
2016-12-01,5,42,1,4,0,11,5,3,14,10,28,31,5
2017-01-01,3,53,0,3,0,2,0,2,10,8,17,15,0
2017-02-01,1,6,0,1,0,5,0,0,8,2,2,14,3
2017-03-01,1,41,0,1,0,9,3,0,13,7,30,14,2
2017-04-01,3,24,1,3,1,6,0,1,9,2,7,11,6
2017-05-01,3,27,1,2,0,5,0,1,5,1,6,18,2
2017-06-01,0,0,0,0,0,0,0,0,1,0,4,11,4
2017-07-01,0,0,0,0,0,6,4,0,8,6,22,38,1
2017-08-01,1,1,0,1,0,1,2,0,5,4,21,13,0
2017-09-01,4,30,1,3,0,2,31,2,39,56,55,13,2
2017-10-01,4,26,2,2,0,6,1,3,8,4,13,14,3
2017-11-01,4,22,1,2,0,6,0,2,17,14,40,90,4
2017-12-01,3,7,1,2,0,7,5,0,13,5,15,29,2
2018-01-01,6,36,0,3,0,8,8,9,15,27,44,32,4
2018-02-01,5,64,0,2,0,6,2,5,15,14,31,17,2
2018-03-01,3,56,0,1,0,9,0,0,24,2,12,14,4
2018-04-01,3,38,0,2,0,5,0,8,20,10,20,14,2
2018-05-01,3,34,1,2,0,4,1,6,15,16,26,20,2
2018-06-01,1,26,0,1,0,2,0,0,12,0,5,17,2
2018-07-01,6,45,2,2,0,6,3,6,16,14,53,37,2
2018-08-01,0,0,0,0,0,8,3,0,18,6,29,34,5
2018-09-01,4,10,1,3,1,13,6,5,21,17,57,5,3
2018-10-01,6,80,0,3,0,6,5,6,11,18,48,79,4
2018-11-01,8,42,3,5,1,12,9,8,20,23,51,57,8
2018-12-01,1,8,0,1,0,5,1,0,9,1,10,36,10
2019-01-01,4,16,0,3,0,6,0,4,8,10,9,41,2
2019-02-01,2,4,0,1,0,3,0,2,5,5,18,19,1
2019-03-01,5,14,1,2,0,6,0,9,7,14,3,18,1
2019-04-01,0,0,0,0,0,0,0,0,0,0,0,12,2
2019-05-01,3,4,1,2,0,1,3,2,2,87,58,14,0
2019-06-01,1,12,0,1,0,5,0,3,13,5,10,34,4
2019-07-01,1,3,0,1,0,10,1,3,15,5,73,18,9
2019-08-01,0,0,0,0,0,3,0,0,4,0,51,23,4
2019-09-01,2,8,1,1,0,14,1,6,18,10,55,21,2
2019-10-01,2,52,0,1,0,19,11,17,58,62,175,24,4
2019-11-01,2,8,0,1,0,11,3,5,23,13,59,14,6
2019-12-01,2,5,1,2,0,7,0,5,12,8,67,27,4
2020-01-01,0,0,0,0,0,6,0,0,20,3,50,16,2
2020-02-01,2,4,0,2,0,7,1,3,17,5,31,14,7
2020-03-01,2,14,1,2,0,29,12,14,55,46,166,12,3
2020-04-01,2,8,1,2,0,18,1,8,35,13,148,18,6
2020-05-01,5,19,1,2,0,24,4,18,62,43,252,15,4
2020-06-01,4,4,2,2,0,2,0,4,5,6,21,17,0
2020-07-01,3,19,1,2,0,9,1,8,14,20,53,35,2
2020-08-01,4,27,1,2,0,14,2,18,23,36,117,25,1
