dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,2,17,1,1,0,0,0,0,457,327,5535,16,5
2015-04-01,5,60,3,2,1,30,9,19,46,44,402,19,10
2015-05-01,5,27,2,4,2,9,4,6,17,15,144,15,7
2015-06-01,1,1,0,1,0,1,0,1,4,3,62,16,4
2015-07-01,4,57,1,3,1,9,2,8,17,24,190,22,8
2015-08-01,1,4,0,1,0,0,0,0,4,4,28,13,7
2015-09-01,2,6,1,2,1,1,0,1,7,6,35,21,7
2015-10-01,3,28,1,3,1,4,1,3,7,6,15,16,6
2015-11-01,1,9,0,1,0,0,0,0,2,3,18,16,6
2015-12-01,3,18,1,3,1,6,0,0,10,0,18,14,5
2016-01-01,5,99,0,3,0,39,1,42,64,67,213,19,7
2016-02-01,6,103,2,4,2,40,10,31,49,48,268,18,5
2016-03-01,4,53,1,3,1,22,3,20,27,27,117,12,10
2016-04-01,2,14,0,2,0,5,0,5,10,7,43,16,9
2016-05-01,3,13,2,3,2,8,1,6,11,9,32,15,4
2016-06-01,3,5,0,3,0,4,0,4,6,4,16,10,9
2016-07-01,2,48,0,2,0,27,3,25,34,32,66,15,5
2016-08-01,3,44,0,2,0,17,0,17,20,20,24,12,5
2016-09-01,2,31,1,2,0,11,0,10,12,14,12,13,5
2016-10-01,1,18,0,1,0,5,1,5,12,11,41,13,5
2016-11-01,1,31,0,1,0,11,0,11,15,14,39,16,9
2016-12-01,3,248,0,3,0,100,0,100,115,123,212,12,2
2017-01-01,1,105,0,1,0,33,0,32,46,61,267,10,5
2017-02-01,3,46,1,3,1,18,1,18,21,24,95,10,6
2017-03-01,1,40,0,1,0,15,0,15,22,17,21,13,2
2017-04-01,1,64,0,1,0,23,0,23,28,29,49,10,3
2017-05-01,1,20,0,1,0,7,0,7,11,10,27,17,2
2017-06-01,1,9,0,1,0,2,0,1,2,2,13,12,4
2017-07-01,1,33,0,1,0,10,1,10,16,12,38,10,4
2017-08-01,2,37,1,2,0,9,0,9,11,10,38,18,10
2017-09-01,1,16,0,1,0,3,0,3,6,3,26,16,6
2017-10-01,1,29,0,1,0,5,0,5,6,5,11,12,3
2017-11-01,2,25,1,2,1,2,0,2,5,4,25,10,6
2017-12-01,2,20,1,2,1,2,0,2,3,3,6,13,6
2018-01-01,2,70,1,2,1,10,0,10,12,11,22,5,4
2018-02-01,1,19,0,1,0,7,1,6,9,8,21,8,2
2018-03-01,1,28,0,1,0,6,0,6,10,8,15,7,7
2018-04-01,2,75,1,2,0,10,0,10,14,15,36,64,9
2018-05-01,1,18,0,1,0,3,0,3,6,3,16,20,7
2018-06-01,2,62,1,2,1,13,0,13,17,17,48,24,9
2018-07-01,1,2,0,1,0,0,0,0,4,1,9,16,3
2018-08-01,0,0,0,0,0,1,0,0,4,1,12,22,6
2018-09-01,1,62,0,1,0,7,0,7,7,7,0,22,2
2018-10-01,1,12,0,1,0,1,0,1,2,1,3,29,2
2018-11-01,1,15,0,1,0,1,0,1,1,1,0,22,8
2018-12-01,2,44,1,2,1,13,0,9,15,10,41,29,9
2019-01-01,2,37,0,2,0,19,5,16,21,21,58,29,4
2019-02-01,2,43,0,2,0,17,1,15,20,16,46,26,4
2019-03-01,3,22,1,3,0,13,1,11,15,13,37,22,4
2019-04-01,2,44,0,2,0,23,3,19,29,22,53,32,12
2019-05-01,3,38,1,3,0,17,5,16,19,22,43,25,6
2019-06-01,4,34,2,3,1,16,0,16,22,17,67,31,16
2019-07-01,2,46,0,2,0,21,2,20,22,25,48,25,5
2019-08-01,2,39,0,2,0,20,0,17,21,18,5,23,4
2019-09-01,2,82,0,2,0,36,3,34,36,38,51,17,5
2019-10-01,2,36,0,2,0,19,1,18,20,19,7,8,5
2019-11-01,2,60,0,2,0,22,1,22,24,23,17,9,1
2019-12-01,2,51,0,2,0,24,3,21,26,24,54,15,2
2020-01-01,2,28,0,2,0,13,1,13,13,14,28,7,1
2020-02-01,2,41,0,2,0,19,2,16,19,22,51,11,4
2020-03-01,2,48,0,2,0,26,1,24,29,28,63,11,5
2020-04-01,2,49,0,2,0,27,3,23,27,34,169,13,6
2020-05-01,3,34,1,3,1,24,8,16,26,24,66,11,1
2020-06-01,2,39,0,2,0,23,4,18,26,22,55,11,8
2020-07-01,5,30,3,4,2,18,3,14,18,18,53,11,5
2020-08-01,2,30,0,2,0,15,5,12,16,17,28,11,2
