dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,4,29,2,3,1,7,0,7,7,7,24,0,0
2016-11-01,2,31,0,2,0,8,0,7,9,8,28,0,0
2016-12-01,1,69,0,1,0,11,0,12,24,24,48,0,0
2017-01-01,2,75,0,2,0,2,0,2,21,15,31,36,1
2017-02-01,2,42,1,2,1,4,0,4,29,22,50,35,5
2017-03-01,1,8,0,1,0,3,0,2,7,3,21,8,2
2017-04-01,2,26,1,2,0,6,0,6,10,9,70,4,2
2017-05-01,1,58,0,1,0,4,0,4,19,15,36,13,0
2017-06-01,3,44,0,2,0,3,0,2,20,26,34,4,2
2017-07-01,3,121,0,2,0,11,0,12,26,33,53,3,0
2017-08-01,2,18,0,2,0,1,0,1,5,5,6,5,2
2017-09-01,2,34,0,2,0,3,0,3,16,12,11,2,1
2017-10-01,2,4,0,2,0,1,0,0,3,3,4,4,1
2017-11-01,2,10,0,2,0,0,0,1,1,3,0,2,0
2017-12-01,3,16,1,3,1,0,0,0,2,2,10,6,2
2018-01-01,4,19,1,3,1,2,1,1,6,3,4,7,2
2018-02-01,2,47,0,2,0,3,0,2,18,18,23,10,2
2018-03-01,2,19,1,2,0,1,0,1,6,3,4,2,0
2018-04-01,4,53,1,3,1,8,0,9,23,17,54,12,3
2018-05-01,5,64,1,4,1,14,0,14,34,25,90,16,1
2018-06-01,4,47,0,3,0,5,0,4,16,14,55,11,1
2018-07-01,6,60,1,3,0,7,1,7,25,23,59,10,3
2018-08-01,5,65,3,3,1,15,1,12,41,37,98,4,2
2018-09-01,4,51,0,3,0,3,0,3,28,24,31,10,1
2018-10-01,4,13,0,3,0,3,0,2,9,8,21,5,1
2018-11-01,3,34,1,3,1,7,0,7,17,14,23,16,2
2018-12-01,4,55,0,4,0,9,3,9,24,21,128,32,3
2019-01-01,4,16,1,4,1,3,0,2,16,11,15,17,4
2019-02-01,2,19,0,2,0,1,0,2,5,5,1,10,0
2019-03-01,1,4,0,1,0,1,0,0,5,1,26,7,1
2019-04-01,5,19,1,3,0,4,1,1,6,6,24,15,2
2019-05-01,5,10,2,3,0,2,0,3,5,4,22,9,0
2019-06-01,4,15,1,4,0,7,2,6,11,10,32,15,2
2019-07-01,2,6,0,2,0,1,0,1,3,2,15,13,1
2019-08-01,2,16,0,2,0,1,0,1,7,5,16,12,2
2019-09-01,3,44,0,3,0,4,0,4,16,12,48,25,0
2019-10-01,3,112,0,3,0,11,1,9,25,22,58,20,2
2019-11-01,4,34,0,3,0,9,0,8,17,14,61,6,0
2019-12-01,3,38,1,3,0,4,1,7,13,24,146,13,0
2020-01-01,3,13,0,3,0,1,0,1,8,7,34,6,2
2020-02-01,4,10,0,3,0,0,0,0,7,4,19,5,1
2020-03-01,2,4,1,2,0,2,0,1,5,3,36,6,1
2020-04-01,4,62,1,3,0,9,1,6,20,22,95,9,4
2020-05-01,4,46,0,3,0,4,1,6,12,13,55,14,2
2020-06-01,4,16,1,3,0,2,0,2,7,5,18,7,3
2020-07-01,4,24,1,3,0,2,2,0,5,6,16,10,3
2020-08-01,4,31,2,3,0,17,2,14,22,20,35,15,3
