dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,4,98,3,2,1,2,1,1,34,26,231,38,2
2016-05-01,1,37,0,1,0,2,2,0,19,12,139,7,3
2016-06-01,1,26,0,1,0,0,0,0,17,15,181,8,0
2016-07-01,1,71,0,1,0,0,0,0,14,14,137,4,0
2016-08-01,3,131,2,3,1,3,1,2,36,38,757,6,2
2016-09-01,1,94,0,1,0,0,0,0,28,26,227,6,2
2016-10-01,1,74,0,1,0,0,0,0,26,20,286,9,2
2016-11-01,1,68,0,1,0,0,0,0,31,28,362,10,1
2016-12-01,1,59,0,1,0,2,1,0,42,32,678,16,1
2017-01-01,2,77,1,2,0,1,0,1,29,26,434,5,2
2017-02-01,2,46,0,2,0,1,1,0,17,15,220,5,1
2017-03-01,4,67,1,3,0,2,1,1,37,36,367,5,2
2017-04-01,3,84,1,2,0,9,4,4,43,39,272,7,2
2017-05-01,2,125,0,2,0,1,2,0,43,42,363,8,2
2017-06-01,3,113,0,2,0,1,1,1,58,55,769,3,0
2017-07-01,3,186,1,2,0,1,0,1,108,106,1129,14,1
2017-08-01,3,131,1,2,0,6,2,3,56,62,522,14,2
2017-09-01,5,139,2,4,1,10,1,9,70,67,919,10,2
2017-10-01,4,135,1,3,0,6,1,5,73,62,612,21,2
2017-11-01,6,146,3,3,0,4,2,2,64,75,686,19,3
2017-12-01,5,429,1,3,1,16,5,11,258,281,1606,29,6
2018-01-01,4,462,0,2,0,9,4,4,269,271,1492,27,4
2018-02-01,11,416,6,5,2,35,5,29,216,217,1062,20,6
2018-03-01,9,457,4,2,0,28,13,16,212,217,1322,28,9
2018-04-01,12,484,6,5,2,38,5,31,289,279,1587,19,12
2018-05-01,5,505,0,3,0,29,12,16,292,291,1609,48,6
2018-06-01,9,532,5,3,1,7,1,6,289,290,944,21,4
2018-07-01,8,524,3,3,1,25,5,18,360,355,1413,149,9
2018-08-01,7,511,1,3,1,20,6,12,290,293,1757,227,12
2018-09-01,9,623,2,4,0,18,4,11,250,249,1185,40,7
2018-10-01,10,732,4,2,0,19,3,16,359,359,1285,32,6
2018-11-01,7,604,0,2,0,22,5,11,232,225,1343,25,5
2018-12-01,8,675,2,4,1,25,6,11,260,250,1556,37,6
2019-01-01,9,721,2,3,0,17,3,13,283,276,1286,10,4
2019-02-01,6,643,0,3,0,7,2,2,261,263,1262,27,6
2019-03-01,9,778,1,4,1,14,4,11,238,244,1751,38,3
2019-04-01,10,789,1,4,1,6,0,6,215,213,1395,29,3
2019-05-01,10,672,3,3,0,8,1,7,225,226,1018,37,4
2019-06-01,12,617,3,3,0,14,3,11,185,186,1123,28,3
2019-07-01,10,495,1,3,0,7,2,5,129,129,847,11,6
2019-08-01,8,685,1,3,0,9,1,3,202,196,826,26,14
2019-09-01,7,694,1,3,0,8,1,6,140,143,844,15,7
2019-10-01,9,693,2,4,1,4,2,4,133,135,790,28,4
2019-11-01,10,605,1,3,0,6,1,4,131,128,1023,31,4
2019-12-01,12,495,1,3,0,23,3,19,129,125,621,10,6
2020-01-01,13,764,3,4,1,18,6,13,136,146,847,17,6
2020-02-01,11,795,0,3,0,16,3,12,126,127,592,18,7
2020-03-01,13,981,2,3,0,19,8,12,143,143,947,13,9
2020-04-01,14,934,3,3,0,22,10,12,117,118,650,17,8
2020-05-01,13,904,2,4,1,21,4,17,184,180,795,28,16
2020-06-01,10,706,1,3,0,14,3,11,125,125,686,17,7
2020-07-01,13,748,1,3,0,14,3,11,97,100,753,16,13
2020-08-01,10,711,1,3,0,22,4,18,138,130,608,20,12
