dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,3,36,3,3,3,12,1,10,13,12,22,13,0
2016-05-01,2,12,0,2,0,3,0,2,5,3,25,8,1
2016-06-01,4,36,1,4,1,10,3,9,19,17,106,8,3
2016-07-01,3,29,0,3,0,15,1,12,18,18,49,5,2
2016-08-01,4,24,1,4,1,18,2,18,25,27,51,16,1
2016-09-01,6,30,2,6,2,22,1,14,31,22,74,14,3
2016-10-01,10,33,6,6,2,23,13,17,28,36,62,21,1
2016-11-01,7,28,3,5,2,26,10,15,36,32,81,16,2
2016-12-01,6,20,2,3,0,32,10,13,43,29,88,15,5
2017-01-01,7,77,3,3,0,45,17,33,53,63,112,11,3
2017-02-01,9,24,3,3,0,9,0,7,14,10,31,12,1
2017-03-01,4,17,1,2,0,11,6,8,15,16,59,17,2
2017-04-01,8,15,5,4,1,6,0,5,12,8,39,18,0
2017-05-01,2,3,1,2,0,0,0,0,2,1,3,14,7
2017-06-01,4,7,2,3,0,3,1,1,12,15,79,12,1
2017-07-01,3,5,1,2,0,0,0,0,11,3,52,15,0
2017-08-01,2,12,1,1,0,3,0,2,14,6,95,20,4
2017-09-01,3,10,1,2,0,10,1,10,20,16,103,18,8
2017-10-01,7,121,3,4,1,7,2,6,14,13,63,12,5
2017-11-01,8,22,5,3,0,32,9,19,56,67,353,25,9
2017-12-01,8,10,5,2,0,8,0,10,16,15,65,19,9
2018-01-01,5,8,3,3,2,8,0,8,17,20,99,26,4
2018-02-01,4,5,4,3,2,9,0,5,17,12,67,19,10
2018-03-01,4,26,2,3,0,32,1,26,47,32,114,22,1
2018-04-01,5,21,2,3,0,42,10,21,56,38,106,13,6
2018-05-01,2,44,0,2,0,39,5,44,48,71,171,20,3
2018-06-01,7,35,4,6,3,40,5,33,48,44,74,22,5
2018-07-01,4,25,1,4,0,29,2,25,35,31,53,15,6
2018-08-01,9,58,6,3,0,61,14,58,72,92,175,17,7
2018-09-01,6,44,3,4,2,45,2,44,55,52,101,21,3
2018-10-01,6,62,4,3,1,71,7,62,86,88,132,17,7
2018-11-01,5,43,2,4,1,50,1,42,54,46,29,14,1
2018-12-01,3,26,2,2,1,24,0,26,28,27,23,12,4
2019-01-01,5,41,2,5,2,41,2,39,47,46,41,21,2
2019-02-01,3,29,1,3,1,35,6,28,42,38,48,29,2
2019-03-01,7,50,5,3,1,31,3,31,35,35,33,17,5
2019-04-01,5,24,1,3,0,31,0,19,35,29,71,12,6
2019-05-01,12,54,8,6,3,28,8,35,37,49,91,24,7
2019-06-01,7,27,3,3,0,38,1,25,43,30,40,19,7
2019-07-01,7,16,6,3,1,21,1,16,25,17,35,17,4
2019-08-01,3,7,0,3,0,13,1,3,15,5,14,19,5
2019-09-01,8,27,4,4,1,31,19,23,39,48,49,16,8
2019-10-01,5,21,3,3,1,34,23,20,39,50,104,12,9
2019-11-01,1,23,0,1,0,25,0,23,27,24,28,12,4
2019-12-01,2,6,0,2,0,9,13,6,12,19,5,17,2
2020-01-01,3,20,1,3,1,33,0,19,36,21,15,16,5
2020-02-01,0,0,0,0,0,7,1,0,14,3,27,15,4
2020-03-01,1,1,0,1,0,10,3,1,15,5,29,18,5
2020-04-01,6,14,4,2,0,16,30,10,20,46,63,22,8
2020-05-01,0,0,0,0,0,4,0,0,10,3,14,15,6
2020-06-01,0,0,0,0,0,3,0,0,8,1,19,7,1
2020-07-01,2,4,1,2,0,6,0,4,10,11,34,23,4
2020-08-01,4,20,2,2,0,8,1,7,15,12,86,40,9
