dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,2,73,1,2,1,0,0,0,1,1,8,0,0
2015-08-01,2,104,0,2,0,0,0,0,1,0,10,0,0
2015-09-01,1,50,0,1,0,0,0,0,0,1,10,0,0
2015-10-01,1,52,0,1,0,0,0,0,0,0,0,0,0
2015-11-01,2,50,0,2,0,0,0,0,1,1,2,0,0
2015-12-01,1,93,0,1,0,0,0,0,0,0,0,0,0
2016-01-01,1,35,0,1,0,0,0,0,0,0,0,0,0
2016-02-01,2,38,0,2,0,0,0,0,0,0,0,0,0
2016-03-01,1,9,0,1,0,0,0,0,0,0,0,0,0
2016-04-01,1,38,0,1,0,0,0,0,0,0,0,0,0
2016-05-01,2,30,0,2,0,0,0,0,0,0,0,0,0
2016-06-01,3,64,1,2,0,3,0,3,5,5,6,28,4
2016-07-01,3,64,0,2,0,0,0,0,1,1,2,3,0
2016-08-01,4,52,1,2,0,0,0,0,1,0,2,1,0
2016-09-01,4,33,1,3,1,1,0,1,1,2,2,1,1
2016-10-01,2,31,0,2,0,0,0,0,0,0,0,0,0
2016-11-01,4,22,1,2,0,0,0,0,0,0,0,1,0
2016-12-01,1,15,0,1,0,0,0,0,0,0,0,2,0
2017-01-01,1,21,0,1,0,0,0,0,0,0,0,1,0
2017-02-01,2,23,1,1,0,0,0,0,0,0,0,1,1
2017-03-01,1,19,0,1,0,0,0,0,0,0,0,5,0
2017-04-01,2,12,1,2,0,1,0,1,1,1,2,1,1
2017-05-01,1,7,0,1,0,1,0,1,1,1,4,3,0
2017-06-01,1,8,0,1,0,0,0,0,0,0,0,2,1
2017-07-01,1,24,0,1,0,1,1,0,2,2,10,7,1
2017-08-01,1,27,0,1,0,0,0,0,0,0,0,14,0
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2017-10-01,1,8,0,1,0,0,0,0,0,0,0,13,1
2017-11-01,1,2,0,1,0,0,0,0,4,1,17,48,4
2017-12-01,1,34,0,1,0,0,0,0,0,0,0,13,1
2018-01-01,10,28,9,5,2,5,0,5,46,28,177,4617,154
2018-02-01,3,10,2,2,0,2,0,2,28,15,97,671,54
2018-03-01,2,9,0,2,0,6,1,5,27,19,76,325,31
2018-04-01,4,22,2,3,1,13,0,12,36,31,137,272,23
2018-05-01,3,6,1,3,0,6,0,5,32,14,99,232,26
2018-06-01,5,32,3,3,0,22,4,16,47,40,107,139,23
2018-07-01,3,22,1,2,0,14,0,13,40,36,133,235,20
2018-08-01,1,1,0,1,0,3,0,0,11,1,33,134,19
2018-09-01,4,7,4,4,2,3,0,3,17,8,73,121,21
2018-10-01,3,6,2,3,1,1,0,0,6,0,13,100,22
2018-11-01,7,23,5,5,2,8,2,4,24,12,53,131,17
2018-12-01,5,23,4,3,1,5,2,7,14,14,22,351,20
2019-01-01,12,44,8,5,1,11,0,16,33,49,116,200,21
2019-02-01,7,18,4,5,2,8,2,5,38,51,174,163,17
2019-03-01,7,38,5,5,2,15,4,12,35,32,81,190,25
2019-04-01,5,26,2,3,0,13,0,12,31,32,74,222,31
2019-05-01,2,19,0,2,0,11,0,12,34,28,76,207,20
2019-06-01,2,22,0,2,0,11,0,11,40,26,79,183,18
2019-07-01,7,20,5,5,3,14,2,13,30,31,64,211,30
2019-08-01,3,11,2,3,0,8,0,7,24,20,65,199,23
2019-09-01,3,14,1,3,0,17,4,14,41,34,120,129,24
2019-10-01,3,5,1,3,1,4,2,3,16,21,82,153,14
2019-11-01,1,12,0,1,0,8,1,6,24,22,40,183,15
2019-12-01,2,10,1,2,0,4,1,3,20,61,283,166,21
2020-01-01,2,35,0,2,0,0,1,0,18,19,80,118,14
2020-02-01,2,18,0,2,0,0,0,0,28,22,57,145,18
2020-03-01,6,98,4,4,1,16,1,14,105,99,219,396,51
2020-04-01,5,68,2,4,0,57,1,53,94,78,208,365,34
2020-05-01,4,17,2,3,0,10,1,7,44,33,194,222,33
2020-06-01,5,41,2,3,0,25,3,26,56,60,170,344,36
2020-07-01,3,31,1,3,0,16,1,16,66,45,154,221,36
2020-08-01,3,7,2,3,1,9,1,7,41,30,145,154,29
