dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,5,45,5,3,3,5,0,5,16,14,121,33,1
2016-06-01,5,82,1,3,0,13,3,8,43,35,428,18,3
2016-07-01,5,57,1,3,0,5,1,4,28,29,390,16,1
2016-08-01,1,29,0,1,0,1,1,0,11,12,94,9,0
2016-09-01,3,37,1,3,1,1,0,1,9,12,122,5,1
2016-10-01,4,48,1,4,1,5,0,5,14,11,118,6,1
2016-11-01,2,48,0,2,0,2,1,0,19,18,177,15,1
2016-12-01,3,28,0,2,0,2,1,1,18,18,223,12,1
2017-01-01,3,23,1,2,0,4,0,3,19,14,152,19,2
2017-02-01,6,46,3,2,0,4,1,5,33,34,265,15,2
2017-03-01,7,46,5,3,1,15,2,12,46,48,297,24,5
2017-04-01,5,39,1,1,0,4,2,4,28,30,316,22,5
2017-05-01,1,13,0,1,0,0,0,0,8,7,54,10,0
2017-06-01,3,21,2,2,0,4,0,2,14,5,116,11,4
2017-07-01,4,29,1,2,0,4,0,6,17,29,193,65,6
2017-08-01,2,11,1,2,1,2,0,2,18,15,136,19,5
2017-09-01,2,9,1,2,0,2,0,2,9,5,90,13,4
2017-10-01,3,25,0,1,0,6,0,5,11,17,102,17,2
2017-11-01,1,8,0,1,0,0,0,0,10,9,84,19,1
2017-12-01,1,11,0,1,0,2,1,0,8,6,72,12,4
2018-01-01,1,5,0,1,0,2,0,2,7,8,43,24,3
2018-02-01,4,9,2,2,1,3,1,3,7,8,44,22,1
2018-03-01,2,6,1,1,0,1,0,1,9,8,65,23,9
2018-04-01,4,9,3,3,1,5,1,4,16,16,101,29,4
2018-05-01,3,17,1,1,0,5,2,3,14,16,95,18,5
2018-06-01,4,10,2,1,0,5,1,5,12,12,128,27,4
2018-07-01,2,4,0,1,0,4,0,3,9,6,55,18,3
2018-08-01,0,0,0,0,0,2,0,0,9,7,112,7,6
2018-09-01,5,9,3,2,1,3,0,4,11,11,74,13,3
2018-10-01,1,26,0,1,0,1,0,1,7,9,53,13,3
2018-11-01,4,10,2,2,1,4,1,4,10,12,83,15,3
2018-12-01,3,15,2,1,0,1,0,2,4,5,21,20,6
2019-01-01,3,11,0,1,0,5,0,5,14,15,114,24,4
2019-02-01,1,7,0,1,0,2,1,0,6,1,21,18,0
2019-03-01,7,44,4,3,2,1,0,2,9,11,77,14,3
2019-04-01,1,16,0,1,0,3,1,0,10,10,67,11,7
2019-05-01,4,19,3,2,0,4,2,4,6,10,67,32,2
2019-06-01,2,8,0,1,0,1,0,1,7,7,70,11,3
2019-07-01,9,133,6,3,0,10,0,10,19,18,77,28,6
2019-08-01,4,24,1,3,1,6,0,6,23,20,113,28,1
2019-09-01,3,9,0,2,0,10,1,8,15,16,82,19,2
2019-10-01,3,22,0,2,0,6,0,6,23,17,170,31,1
2019-11-01,4,23,2,3,0,10,1,11,29,31,157,24,6
2019-12-01,3,26,0,3,0,7,1,5,21,18,128,106,7
2020-01-01,3,10,0,2,0,1,0,2,6,13,62,19,2
2020-02-01,3,7,1,2,0,3,0,3,6,9,15,29,1
2020-03-01,5,134,2,3,1,3,0,2,12,7,41,36,2
2020-04-01,5,26,0,3,0,2,0,2,15,15,64,39,6
2020-05-01,3,15,2,2,0,3,1,3,21,15,91,34,3
2020-06-01,2,26,0,2,0,1,0,1,21,20,118,19,4
2020-07-01,4,25,0,3,0,4,0,4,18,22,80,24,6
2020-08-01,3,10,1,2,0,9,1,5,21,21,109,18,5
