dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,7,297,0,5,0,3,1,1,1355,1005,6817,17,6
2015-03-01,7,250,0,6,0,1,1,1,3,3,36,18,3
2015-04-01,8,215,1,6,0,1,0,1,2,2,4,9,3
2015-05-01,7,174,0,5,0,0,0,0,2,1,18,7,2
2015-06-01,5,148,0,4,0,2,0,0,2,0,1,6,2
2015-07-01,9,178,2,7,2,6,2,5,11,8,40,8,4
2015-08-01,10,96,2,9,2,4,0,5,11,5,54,15,4
2015-09-01,10,119,0,9,0,2,0,2,8,5,49,10,0
2015-10-01,12,222,2,11,1,12,1,10,29,13,60,9,7
2015-11-01,10,265,1,9,0,10,2,9,19,15,99,8,2
2015-12-01,12,145,3,8,0,9,1,7,17,10,110,12,6
2016-01-01,12,184,3,8,1,8,2,5,26,17,144,12,5
2016-02-01,12,173,4,11,1,7,0,7,15,31,131,9,4
2016-03-01,13,133,2,12,2,8,0,6,17,8,135,9,3
2016-04-01,10,84,3,10,3,9,1,7,19,13,113,11,4
2016-05-01,10,61,2,10,1,7,1,9,16,12,83,13,2
2016-06-01,7,265,1,7,0,5,1,2,14,7,128,7,4
2016-07-01,10,155,0,8,0,14,1,9,32,17,172,22,1
2016-08-01,11,104,1,9,1,18,7,7,35,19,146,14,5
2016-09-01,13,96,0,12,0,24,5,14,32,22,111,21,4
2016-10-01,8,77,1,7,1,17,1,16,27,25,217,21,6
2016-11-01,13,108,3,11,1,20,4,20,33,33,177,9,6
2016-12-01,9,70,1,9,1,7,1,6,18,15,132,13,4
2017-01-01,12,94,3,9,0,15,2,14,33,23,192,16,9
2017-02-01,9,93,3,8,1,16,1,9,23,15,97,18,3
2017-03-01,11,130,1,10,0,24,9,21,37,35,229,17,4
2017-04-01,12,112,1,9,0,33,3,28,56,222,953,12,4
2017-05-01,5,62,1,5,0,19,4,14,36,25,142,5,3
2017-06-01,9,80,0,8,0,19,3,9,29,15,135,13,6
2017-07-01,11,117,0,10,0,26,2,24,42,34,185,17,3
2017-08-01,13,148,0,10,0,55,4,53,85,88,610,22,5
2017-09-01,15,56,1,12,1,36,11,15,65,33,519,23,8
2017-10-01,15,90,2,10,0,39,10,26,55,58,423,24,3
2017-11-01,14,129,2,10,1,29,1,27,61,44,606,31,4
2017-12-01,8,22,1,6,0,5,3,7,17,12,174,23,4
2018-01-01,18,78,2,13,2,31,2,25,50,39,383,21,7
2018-02-01,12,48,0,9,0,22,4,22,51,45,617,22,12
2018-03-01,15,88,2,10,0,32,6,25,55,38,418,19,15
2018-04-01,16,106,1,10,1,30,2,19,55,27,635,15,7
2018-05-01,17,159,2,10,0,32,6,31,51,49,631,23,3
2018-06-01,16,99,1,13,1,23,5,27,37,38,405,25,3
2018-07-01,15,84,2,11,0,30,2,23,44,32,377,20,8
2018-08-01,18,94,3,12,1,40,10,25,53,41,341,23,7
2018-09-01,17,115,1,11,0,33,10,26,49,61,491,16,1
2018-10-01,19,126,2,11,0,37,8,34,62,122,969,12,8
2018-11-01,19,96,4,9,0,43,8,31,72,54,527,23,6
2018-12-01,17,227,3,11,2,64,8,43,85,59,601,21,3
2019-01-01,18,118,3,10,1,30,8,25,50,41,392,17,5
2019-02-01,14,59,0,9,0,26,4,22,44,36,431,17,1
2019-03-01,18,75,2,11,1,26,4,26,39,43,392,25,7
2019-04-01,16,77,0,9,0,22,11,30,34,58,463,27,8
2019-05-01,22,116,3,11,2,41,5,41,56,78,581,14,5
2019-06-01,14,44,1,6,0,15,3,13,33,25,228,18,7
2019-07-01,11,54,0,6,0,24,4,20,38,43,233,27,2
2019-08-01,11,21,1,7,1,12,0,8,25,12,149,18,5
2019-09-01,12,44,0,7,0,31,4,20,47,37,283,19,8
2019-10-01,10,38,0,6,0,20,4,17,50,41,366,23,9
2019-11-01,11,46,1,8,0,13,3,11,24,24,143,14,6
2019-12-01,10,37,0,9,0,15,2,11,28,19,144,22,6
2020-01-01,6,18,0,5,0,13,3,8,31,17,180,19,2
2020-02-01,9,37,1,6,0,23,4,16,37,29,158,12,4
2020-03-01,17,194,4,9,0,38,8,19,67,49,423,72,11
2020-04-01,16,311,2,9,1,72,6,55,114,76,544,42,7
2020-05-01,16,352,5,7,1,91,10,77,129,103,718,26,7
2020-06-01,11,132,3,4,0,64,11,51,84,79,472,21,8
2020-07-01,10,125,1,7,1,44,12,39,75,60,367,27,6
2020-08-01,11,67,0,6,0,30,6,22,46,38,279,24,8
