dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,2,7,2,2,2,0,0,0,1,1,6,8,0
2015-06-01,2,7,1,2,1,1,0,0,1,0,10,30,4
2015-07-01,2,26,0,2,0,0,0,1,13,4,108,132,18
2015-08-01,2,2,1,2,1,1,0,1,3,1,4,23,1
2015-09-01,3,72,1,3,1,1,0,1,13,4,80,72,5
2015-10-01,2,7,0,2,0,0,0,0,8,1,76,28,2
2015-11-01,4,14,2,3,1,3,0,2,6,4,62,11,2
2015-12-01,4,28,2,4,1,16,9,3,21,16,30,22,0
2016-01-01,2,29,0,2,0,14,19,0,19,24,33,40,5
2016-02-01,1,42,0,1,0,0,0,0,4,7,53,36,7
2016-03-01,1,32,0,1,0,0,0,0,5,3,56,45,4
2016-04-01,3,40,2,2,1,2,0,1,19,8,123,37,0
2016-05-01,2,78,1,2,1,6,1,5,16,12,107,68,8
2016-06-01,2,58,0,2,0,0,0,0,10,12,151,60,4
2016-07-01,2,47,0,2,0,0,0,0,8,9,123,62,7
2016-08-01,5,35,2,3,0,3,0,3,19,13,151,96,9
2016-09-01,7,36,5,5,2,6,0,5,11,6,41,94,10
2016-10-01,18,250,14,6,2,28,0,28,64,56,407,185,19
2016-11-01,5,82,1,3,0,5,0,5,24,16,163,142,11
2016-12-01,10,76,7,5,3,14,3,10,42,37,301,105,14
2017-01-01,9,105,4,7,4,10,1,8,31,22,314,120,11
2017-02-01,10,49,6,4,1,14,3,9,36,31,342,171,17
2017-03-01,7,84,3,4,1,5,1,6,36,25,252,130,12
2017-04-01,6,47,1,3,0,10,1,6,32,15,153,191,19
2017-05-01,6,29,2,3,0,5,1,5,28,19,171,152,11
2017-06-01,10,27,6,8,3,11,3,8,28,19,126,179,21
2017-07-01,3,3,1,3,1,3,0,1,25,4,64,182,17
2017-08-01,3,3,3,3,1,5,2,0,16,3,99,143,14
2017-09-01,7,18,4,5,2,4,1,3,17,11,98,136,15
2017-10-01,15,93,9,11,6,34,6,30,59,82,540,171,23
2017-11-01,5,11,3,3,0,10,4,3,25,11,144,82,14
2017-12-01,8,19,2,4,0,10,2,8,23,18,167,62,12
2018-01-01,7,74,4,5,2,35,6,32,51,70,454,93,15
2018-02-01,4,26,2,4,1,15,3,11,33,29,213,75,14
2018-03-01,9,58,5,8,3,31,5,21,46,42,182,124,22
2018-04-01,2,25,0,2,0,7,0,10,19,18,71,135,13
2018-05-01,3,28,2,3,1,10,2,7,20,13,62,94,9
2018-06-01,4,77,2,4,2,22,2,26,43,82,474,105,12
2018-07-01,8,33,5,4,2,15,3,11,35,31,182,71,15
2018-08-01,5,7,3,4,2,4,1,2,21,11,116,84,13
2018-09-01,5,43,2,5,1,22,1,11,44,27,197,109,11
2018-10-01,8,81,4,6,3,37,4,30,59,48,219,84,11
2018-11-01,7,83,3,4,1,36,12,34,51,61,224,96,15
2018-12-01,6,24,3,5,1,8,0,8,23,15,68,101,11
2019-01-01,5,23,1,4,0,11,0,9,21,16,61,93,12
2019-02-01,8,15,5,7,2,6,2,2,20,10,63,94,16
2019-03-01,5,35,2,4,1,11,14,9,30,41,243,154,17
2019-04-01,7,73,3,4,1,5,2,5,24,18,77,96,12
2019-05-01,5,35,1,4,0,0,0,0,8,5,41,103,17
2019-06-01,3,12,1,3,1,0,0,0,13,9,50,67,13
2019-07-01,5,25,1,2,0,0,1,1,13,15,66,86,9
2019-08-01,5,137,2,3,0,0,0,0,23,21,105,120,14
2019-09-01,2,17,0,1,0,1,1,0,23,15,57,66,10
2019-10-01,8,43,5,5,2,0,0,0,40,26,175,98,22
2019-11-01,5,29,2,4,1,1,0,1,32,24,128,101,10
2019-12-01,8,25,4,6,3,1,0,1,20,17,92,103,15
2020-01-01,4,16,1,3,1,0,0,0,12,14,21,99,9
2020-02-01,3,69,0,2,0,0,0,0,33,40,143,99,11
2020-03-01,9,45,6,6,4,1,0,1,37,24,124,183,23
2020-04-01,10,45,6,6,4,1,0,1,36,15,115,156,14
2020-05-01,6,27,1,2,0,2,1,1,25,19,52,109,11
2020-06-01,5,5,2,2,0,0,0,0,18,3,16,97,18
2020-07-01,6,33,1,2,0,1,0,1,19,22,53,101,15
2020-08-01,3,11,0,1,0,2,0,0,19,5,18,90,8
