dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,3,15,3,2,2,1,0,1,5,1,9,5,0
2016-02-01,13,144,11,5,3,31,3,21,104,68,839,2457,93
2016-03-01,8,223,4,5,2,19,6,13,64,52,480,337,29
2016-04-01,7,123,2,4,0,12,4,8,38,36,358,123,12
2016-05-01,16,169,10,9,4,41,5,26,83,73,550,130,19
2016-06-01,10,152,2,5,1,7,5,10,29,30,245,117,8
2016-07-01,5,28,1,5,1,3,0,1,24,18,273,133,15
2016-08-01,5,39,2,4,1,3,1,3,29,27,313,128,11
2016-09-01,5,39,1,4,1,3,0,2,26,20,228,87,12
2016-10-01,7,53,3,4,1,5,4,6,33,42,355,70,11
2016-11-01,7,51,4,6,3,8,2,5,20,21,208,104,7
2016-12-01,9,39,3,4,1,7,3,6,31,25,233,259,15
2017-01-01,5,14,0,3,0,12,1,6,41,40,337,581,25
2017-02-01,1,3,0,1,0,9,0,10,43,33,359,202,20
2017-03-01,2,8,0,2,0,7,1,4,56,56,505,148,11
2017-04-01,1,1,0,1,0,3,3,4,32,47,401,110,4
2017-05-01,3,19,0,3,0,7,3,5,40,36,255,98,13
2017-06-01,2,19,0,2,0,5,1,2,37,28,296,107,10
2017-07-01,1,8,0,1,0,2,0,5,27,33,272,111,8
2017-08-01,3,8,0,3,0,5,1,4,38,41,337,103,11
2017-09-01,1,12,0,1,0,4,0,3,23,22,186,94,8
2017-10-01,3,13,1,2,0,10,12,1,40,58,376,157,9
2017-11-01,4,31,2,3,1,2,3,1,41,42,351,108,4
2017-12-01,2,13,1,2,1,1,0,0,25,19,146,123,7
2018-01-01,7,75,3,5,1,1,0,1,48,62,296,112,7
2018-02-01,6,40,2,4,0,1,0,2,37,47,349,163,12
2018-03-01,9,79,5,8,4,11,2,9,96,70,380,170,10
2018-04-01,7,78,3,7,2,4,1,2,68,73,301,229,16
2018-05-01,7,84,5,3,0,3,0,1,48,49,229,177,18
2018-06-01,4,35,1,2,0,0,0,2,35,46,332,126,10
2018-07-01,5,18,2,4,1,3,1,1,37,28,148,117,7
2018-08-01,5,72,3,5,2,2,1,2,39,67,325,149,6
2018-09-01,3,16,0,3,0,1,0,0,24,31,180,161,10
2018-10-01,6,17,3,4,0,4,1,2,52,35,282,127,12
2018-11-01,3,24,1,2,0,1,0,2,30,42,191,128,11
2018-12-01,3,28,2,2,0,0,0,0,24,17,70,111,10
2019-01-01,4,27,1,4,1,1,0,1,36,32,203,155,5
2019-02-01,5,21,3,4,2,3,1,1,27,31,163,146,12
2019-03-01,4,20,1,4,1,3,1,3,29,21,138,151,11
2019-04-01,3,20,1,2,0,2,1,1,32,27,169,192,17
2019-05-01,3,9,1,2,0,1,0,0,16,14,83,168,19
2019-06-01,4,20,2,4,1,1,1,1,23,20,162,140,7
2019-07-01,2,12,1,2,0,2,1,2,29,42,257,382,18
2019-08-01,4,6,2,4,2,2,1,1,37,28,210,189,14
2019-09-01,3,30,1,3,1,4,1,3,23,32,111,228,10
2019-10-01,6,8,4,2,0,5,0,2,24,17,145,179,13
2019-11-01,2,4,1,2,1,1,0,1,22,17,99,106,4
2019-12-01,3,3,2,3,1,4,4,1,18,16,109,111,7
2020-01-01,3,4,2,2,1,2,2,1,17,13,78,110,9
2020-02-01,10,41,6,8,4,3,2,1,42,44,216,136,11
2020-03-01,5,41,0,5,0,3,0,4,24,32,133,135,8
2020-04-01,4,17,1,4,1,1,1,1,18,22,78,177,11
2020-05-01,12,63,7,10,4,14,0,11,40,41,232,162,17
2020-06-01,5,15,1,3,0,12,2,6,28,22,91,132,9
2020-07-01,2,3,0,2,0,0,0,2,33,29,199,166,5
2020-08-01,5,11,2,4,2,10,3,6,28,26,77,113,12
