dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-05-01,1,12,0,1,0,0,0,0,1,0,2,3,1
2017-06-01,3,42,2,3,2,2,1,0,3,1,7,2,0
2017-07-01,2,26,0,2,0,2,0,2,3,5,9,4,0
2017-08-01,1,3,0,1,0,0,0,0,0,0,0,4,0
2017-09-01,3,7,0,3,0,0,0,1,0,1,0,8,0
2017-10-01,1,6,0,1,0,0,0,0,13,0,25,6,1
2017-11-01,2,18,0,2,0,1,0,0,20,0,23,4,0
2017-12-01,1,1,0,1,0,0,0,0,2,0,0,4,0
2018-01-01,3,34,0,3,0,2,0,2,6,6,22,3,0
2018-02-01,4,37,1,4,1,2,0,3,9,4,20,5,1
2018-03-01,0,0,0,0,0,0,0,0,2,0,11,12,1
2018-04-01,3,6,1,2,0,2,0,1,10,2,37,5,0
2018-05-01,4,42,2,4,2,3,0,2,12,11,50,5,1
2018-06-01,6,67,1,5,0,6,0,6,20,17,117,3,0
2018-07-01,5,60,0,4,0,3,0,1,16,11,48,7,0
2018-08-01,5,81,0,4,0,5,3,2,15,15,61,2,0
2018-09-01,2,26,0,2,0,2,1,0,6,1,23,53,1
2018-10-01,3,30,1,2,0,0,0,0,3,2,16,553,13
2018-11-01,5,92,0,4,0,3,2,2,14,8,73,23,2
2018-12-01,5,43,2,4,0,0,1,0,6,7,21,14,1
2019-01-01,3,56,0,3,0,1,1,0,4,5,37,21,1
2019-02-01,6,70,0,4,0,7,1,3,16,8,74,18,0
2019-03-01,5,79,0,4,0,5,0,7,12,11,70,13,0
2019-04-01,8,96,1,4,0,6,0,4,15,7,57,13,0
2019-05-01,4,61,0,3,0,1,1,2,7,5,15,610,6
2019-06-01,6,116,1,5,1,17,0,15,29,18,43,120,1
2019-07-01,3,20,0,3,0,1,0,2,2,2,12,44,2
2019-08-01,0,0,0,0,0,0,0,0,4,2,9,18,0
2019-09-01,5,36,0,4,0,5,1,5,11,9,35,38,0
2019-10-01,5,73,0,4,0,7,0,6,12,9,26,17,1
2019-11-01,6,130,1,5,0,10,2,6,24,12,59,13,0
2019-12-01,4,76,0,4,0,1,0,1,9,1,12,23,0
2020-01-01,6,89,0,4,0,3,0,8,8,11,21,16,1
2020-02-01,1,2,0,1,0,0,0,0,0,0,0,14,1
2020-03-01,3,8,1,3,1,8,0,6,15,9,42,7,1
2020-04-01,2,3,0,2,0,8,1,2,36,15,149,2881,183
