dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,2,3,0,2,0,1,0,1,2,1,5,2,0
2015-07-01,0,0,0,0,0,0,0,0,0,0,0,2,1
2015-08-01,1,4,0,1,0,0,0,0,0,0,0,1,1
2015-09-01,1,98,0,1,0,0,0,0,0,0,0,3,1
2015-10-01,1,22,0,1,0,0,0,0,0,1,3,12,0
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,2,2
2015-12-01,1,7,0,1,0,0,0,0,0,0,0,4,1
2016-01-01,3,10,1,3,1,1,0,1,3,1,5,6,2
2016-02-01,0,0,0,0,0,0,0,0,5,1,19,3,0
2016-03-01,4,8,2,3,1,4,2,2,5,5,9,7,6
2016-04-01,3,8,0,2,0,1,0,1,1,1,4,12,4
2016-05-01,5,178,3,3,1,3,1,2,5,8,49,17,5
2016-06-01,6,55,3,4,1,6,0,6,8,7,20,13,2
2016-07-01,12,250,8,8,5,54,7,47,59,61,36,11,5
2016-08-01,11,236,4,5,2,22,3,19,84,76,123,6,3
2016-09-01,8,97,2,4,1,4,1,3,63,23,175,25,7
2016-10-01,19,195,9,11,5,5,0,4,59,48,278,9,3
2016-11-01,17,306,7,10,4,7,1,7,65,49,210,16,8
2016-12-01,19,340,6,10,2,13,2,11,138,95,446,29,11
2017-01-01,20,175,6,12,3,5,2,3,118,88,400,18,8
2017-02-01,32,949,14,19,6,40,3,36,252,253,875,14,16
2017-03-01,24,376,3,12,1,11,0,12,138,122,562,24,8
2017-04-01,23,414,8,12,2,5,1,4,127,102,496,19,12
2017-05-01,24,954,8,13,5,17,1,16,246,218,835,14,7
2017-06-01,26,700,6,12,2,4,3,1,154,146,572,34,13
2017-07-01,33,971,9,17,3,21,1,20,437,477,1947,27,14
2017-08-01,24,602,4,11,1,13,2,11,211,162,832,28,17
2017-09-01,28,563,9,14,3,25,2,22,182,180,863,18,12
2017-10-01,31,642,10,16,5,29,0,30,210,183,724,29,10
2017-11-01,34,441,9,17,2,29,0,29,182,176,799,18,10
2017-12-01,27,612,7,12,2,38,2,36,205,205,764,19,18
2018-01-01,31,781,10,20,6,45,5,40,225,206,751,24,12
2018-02-01,21,392,1,13,0,28,0,28,138,142,489,30,6
2018-03-01,29,415,10,16,7,16,0,16,136,144,626,23,13
2018-04-01,19,271,2,10,1,10,0,10,115,93,546,22,10
2018-05-01,14,175,3,5,1,12,0,12,81,61,327,19,8
2018-06-01,16,372,3,7,1,17,0,17,93,110,447,16,12
2018-07-01,26,390,7,13,4,19,0,19,115,96,466,31,10
2018-08-01,27,195,13,13,4,15,0,15,98,87,437,26,14
2018-09-01,18,403,3,12,2,29,0,29,136,131,448,17,7
2018-10-01,32,571,12,13,2,34,0,34,290,378,1312,24,12
2018-11-01,28,488,8,12,2,32,0,32,343,416,1605,24,11
2018-12-01,24,211,8,8,2,28,1,27,157,149,492,28,13
2019-01-01,29,150,9,12,1,14,0,14,144,117,626,30,11
2019-02-01,23,102,3,12,3,10,0,10,100,93,382,34,10
2019-03-01,25,276,4,14,3,21,0,21,195,243,958,32,11
2019-04-01,22,124,8,11,4,2,0,2,114,88,557,28,13
2019-05-01,25,228,4,12,3,0,0,0,224,243,1115,65,17
2019-06-01,16,149,1,4,0,0,0,0,176,164,712,48,6
2019-07-01,19,86,8,10,5,1,1,0,97,64,377,43,9
2019-08-01,16,71,1,7,0,2,1,1,69,67,385,32,10
2019-09-01,16,62,3,6,0,1,0,1,67,68,383,24,13
2019-10-01,25,131,11,11,5,1,1,0,97,101,386,24,14
2019-11-01,9,29,1,3,0,0,0,0,50,42,306,18,11
2019-12-01,7,15,1,5,1,0,0,0,50,30,260,26,6
2020-01-01,16,48,4,9,4,0,0,0,74,70,444,22,12
2020-02-01,16,75,5,6,2,1,0,1,46,47,254,27,11
2020-03-01,15,33,2,6,1,0,0,0,59,50,317,19,9
2020-04-01,16,32,4,9,1,0,0,0,57,37,191,22,9
2020-05-01,16,24,4,8,0,0,0,0,56,35,275,29,11
2020-06-01,12,31,3,6,2,0,0,0,66,44,243,11,4
2020-07-01,17,38,3,8,1,1,1,0,63,74,389,27,9
2020-08-01,18,56,4,6,1,0,0,0,88,106,718,21,11
