dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,11,166,10,6,5,27,0,27,65,47,234,870,66
2016-04-01,6,67,4,4,1,10,1,9,20,17,60,67,18
2016-05-01,3,63,1,3,1,14,2,11,34,27,118,41,9
2016-06-01,6,66,2,4,0,16,3,14,32,23,186,31,14
2016-07-01,2,47,1,2,1,1,0,1,23,36,221,23,11
2016-08-01,2,16,0,2,0,1,0,1,11,5,69,57,14
2016-09-01,8,31,7,7,4,7,0,7,21,13,64,113,17
2016-10-01,7,32,4,5,1,7,0,5,26,24,96,31,17
2016-11-01,4,34,1,4,1,14,1,11,35,23,82,63,12
2016-12-01,1,3,0,1,0,1,0,2,13,5,34,36,12
2017-01-01,3,9,2,3,1,5,4,1,21,15,89,54,9
2017-02-01,2,5,1,2,1,1,0,4,17,11,59,47,12
2017-03-01,1,2,0,1,0,0,0,0,20,5,43,40,12
2017-04-01,2,2,1,2,0,3,1,1,3,2,4,38,13
2017-05-01,0,0,0,0,0,0,0,0,0,0,0,40,14
2017-06-01,0,0,0,0,0,1,0,0,1,0,1,40,21
2017-07-01,0,0,0,0,0,0,0,0,0,0,0,45,9
2017-08-01,1,1,1,1,1,2,1,0,2,1,0,48,14
2017-09-01,0,0,0,0,0,0,0,0,1,1,4,46,16
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,36,14
2017-11-01,0,0,0,0,0,0,0,0,0,0,0,24,15
2017-12-01,0,0,0,0,0,0,0,0,0,0,0,34,6
2018-01-01,0,0,0,0,0,0,0,0,0,0,0,35,11
2018-02-01,1,1,1,1,1,0,0,0,1,0,0,36,18
2018-03-01,5,26,4,5,4,0,0,0,2,3,24,43,13
2018-04-01,2,6,1,2,1,4,2,2,11,8,23,39,8
2018-05-01,3,6,2,3,0,3,2,1,18,18,70,38,11
2018-06-01,6,17,5,4,1,7,1,7,11,16,43,22,12
2018-07-01,3,48,1,3,1,4,1,4,18,9,71,51,15
2018-08-01,4,24,3,3,2,6,1,5,36,27,183,44,16
2018-09-01,6,56,3,5,0,10,2,4,32,24,167,34,23
2018-10-01,9,65,6,7,4,12,1,11,32,42,200,30,14
2018-11-01,5,17,2,4,1,5,1,6,20,11,57,55,21
2018-12-01,5,6,2,4,1,4,0,2,16,7,41,23,14
2019-01-01,8,18,4,4,0,10,1,7,20,14,41,42,17
2019-02-01,7,49,4,4,1,13,2,9,26,17,90,34,12
2019-03-01,4,16,2,3,1,3,0,6,20,10,52,28,18
2019-04-01,5,17,1,5,1,6,0,4,20,9,96,35,14
2019-05-01,7,44,1,6,0,8,0,9,16,15,91,21,15
2019-06-01,4,14,1,4,1,3,0,1,10,4,20,32,10
2019-07-01,4,18,2,4,2,1,1,1,14,7,32,47,17
2019-08-01,2,3,0,2,0,0,1,0,9,7,50,33,11
2019-09-01,1,13,0,1,0,3,1,3,14,9,63,23,8
2019-10-01,2,5,0,2,0,3,1,0,13,1,35,49,25
2019-11-01,10,63,5,5,1,7,5,4,20,37,144,26,18
2019-12-01,5,9,2,3,0,8,0,6,18,10,30,36,17
2020-01-01,0,0,0,0,0,0,0,0,5,1,5,36,14
2020-02-01,1,2,0,1,0,1,0,0,12,19,61,40,12
2020-03-01,1,7,0,1,0,0,0,0,12,0,11,32,17
2020-04-01,6,22,1,6,1,1,1,2,17,37,140,54,20
2020-05-01,0,0,0,0,0,1,0,0,13,11,85,37,14
2020-06-01,5,18,3,5,2,1,0,1,11,11,49,24,13
2020-07-01,1,2,0,1,0,1,0,1,18,3,19,52,20
