dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,3,126,3,2,2,1,0,1,2,2,0,2,4
2015-07-01,7,182,4,3,1,13,0,13,17,17,16,190,32
2015-08-01,5,148,2,3,2,9,0,9,9,9,0,20,6
2015-09-01,5,91,2,2,0,4,0,4,4,4,0,26,2
2015-10-01,6,141,1,2,0,10,0,10,10,10,0,27,4
2015-11-01,8,155,3,4,1,8,2,6,19,18,27,21,4
2015-12-01,5,147,0,2,0,17,2,15,27,22,13,12,8
2016-01-01,4,113,0,1,0,10,0,10,22,21,42,28,7
2016-02-01,4,28,0,1,0,2,0,2,4,4,1,21,6
2016-03-01,7,77,3,2,0,10,1,9,28,25,50,21,16
2016-04-01,7,62,2,3,1,7,0,7,14,16,16,28,17
2016-05-01,7,75,2,3,1,5,2,3,25,18,83,17,13
2016-06-01,6,44,0,2,0,2,0,2,14,7,42,18,8
2016-07-01,5,44,0,2,0,7,1,6,19,17,71,20,10
2016-08-01,8,60,0,4,0,2,0,2,16,11,30,20,4
2016-09-01,4,42,0,2,0,0,0,0,4,0,24,24,5
2016-10-01,7,30,0,3,0,4,0,4,19,10,29,200,13
2016-11-01,9,49,1,3,0,7,0,7,24,44,132,34,14
2016-12-01,4,19,1,2,0,0,0,0,4,1,6,22,8
2017-01-01,4,6,0,1,0,1,0,1,5,4,8,10,12
2017-02-01,4,40,2,3,2,1,0,1,10,6,31,21,7
2017-03-01,2,57,0,1,0,3,0,3,11,7,47,22,6
2017-04-01,5,25,2,2,1,1,0,1,13,13,66,20,16
2017-05-01,1,42,0,1,0,5,0,5,8,13,18,10,12
2017-06-01,5,93,2,3,2,11,3,8,18,29,47,21,7
2017-07-01,3,44,1,1,0,4,0,4,7,7,16,13,8
2017-08-01,2,69,1,1,0,6,0,6,8,10,9,11,6
2017-09-01,4,76,2,3,2,0,0,0,8,8,28,18,2
2017-10-01,4,84,3,1,0,3,0,3,23,16,49,21,7
2017-11-01,9,49,4,2,1,4,1,3,21,26,80,21,12
2017-12-01,3,18,1,1,0,0,0,0,6,6,25,25,9
2018-01-01,4,20,1,1,0,1,0,1,6,5,11,27,5
2018-02-01,2,27,1,2,1,4,1,3,13,5,30,15,4
2018-03-01,2,34,1,1,0,2,0,2,8,2,14,26,9
2018-04-01,4,38,1,1,0,6,0,6,19,16,42,13,5
2018-05-01,2,18,0,1,0,4,0,4,14,18,58,35,4
2018-06-01,0,0,0,0,0,0,0,0,1,0,10,21,5
2018-07-01,2,22,0,1,0,1,0,1,7,2,29,18,5
2018-08-01,2,42,0,2,0,1,0,1,7,2,13,22,3
2018-09-01,2,18,1,1,0,1,0,1,6,4,19,11,3
2018-10-01,3,24,1,1,0,2,0,2,17,16,91,40,8
2018-11-01,3,28,1,1,0,2,0,2,13,21,93,36,8
2018-12-01,3,12,1,2,1,1,0,1,7,4,30,12,3
2019-01-01,1,30,0,1,0,4,0,4,18,19,39,37,10
2019-02-01,1,3,0,1,0,0,0,0,4,0,23,14,9
2019-03-01,2,19,0,1,0,0,0,0,15,6,19,30,3
2019-04-01,2,8,0,1,0,3,0,3,18,8,22,20,2
2019-05-01,4,29,1,1,0,1,0,1,13,5,18,37,7
2019-06-01,3,18,1,1,0,2,0,2,12,40,68,12,3
2019-07-01,2,15,1,2,0,0,0,0,3,1,3,30,3
2019-08-01,2,2,1,1,0,1,0,0,10,5,43,17,3
2019-09-01,1,1,0,1,0,0,0,0,7,1,11,16,9
2019-10-01,1,1,0,1,0,1,1,1,4,5,6,10,4
2019-11-01,4,6,3,3,1,4,1,2,8,3,9,22,0
2019-12-01,2,3,0,2,0,0,0,0,8,0,16,14,5
2020-01-01,2,9,0,2,0,2,0,3,11,7,18,22,6
2020-02-01,1,1,1,1,0,1,0,0,9,1,9,17,6
2020-03-01,2,2,1,1,0,2,0,1,5,2,5,7,5
2020-04-01,2,13,0,2,0,2,1,3,9,6,17,16,4
2020-05-01,1,12,0,1,0,1,0,1,6,4,16,14,6
2020-06-01,0,0,0,0,0,1,0,0,12,6,21,18,7
2020-07-01,0,0,0,0,0,1,1,0,9,4,12,20,7
2020-08-01,2,2,1,2,1,2,1,1,21,6,11,13,6
