dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,8,115,2,5,2,0,0,0,1,1,4,2,1
2016-12-01,3,73,0,2,0,0,0,0,0,0,0,2,0
2017-01-01,6,253,2,5,1,0,0,0,0,0,0,3,0
2017-02-01,11,488,5,4,0,0,0,0,9,0,12,13,0
2017-03-01,15,445,7,7,3,1,0,1,5,2,15,5,1
2017-04-01,12,267,2,5,1,1,0,1,1,1,2,4,0
2017-05-01,15,528,3,6,1,0,0,0,1,1,8,7,0
2017-06-01,16,208,4,6,1,1,0,1,3,2,28,19,0
2017-07-01,14,191,1,6,0,0,0,0,6,2,43,2,3
2017-08-01,14,335,2,6,1,5,1,4,15,11,47,4,3
2017-09-01,17,206,2,5,0,1,0,0,4,5,15,49,1
2017-10-01,18,126,1,6,1,5,1,2,28,10,84,10,0
2017-11-01,11,301,1,5,1,6,1,7,23,25,50,21,1
2017-12-01,11,133,1,5,1,3,1,2,5,3,6,7,0
2018-01-01,15,152,0,6,0,3,1,2,5,4,11,10,0
2018-02-01,16,120,2,4,0,6,1,4,8,8,11,6,3
2018-03-01,11,153,1,5,1,1,0,3,4,6,5,8,0
2018-04-01,15,207,1,4,0,1,1,0,3,16,53,6,1
2018-05-01,13,284,1,4,0,1,1,0,2,2,12,14,1
2018-06-01,16,264,0,5,0,1,0,1,3,3,5,4,0
2018-07-01,13,290,1,4,0,1,0,1,2,1,4,9,0
2018-08-01,18,567,4,6,2,0,0,0,0,2,1,3,0
2018-09-01,18,458,0,7,0,0,0,0,0,1,4,6,1
2018-10-01,19,598,1,8,1,0,0,0,2,1,4,4,0
2018-11-01,20,617,0,7,0,1,0,1,2,2,6,9,1
2018-12-01,15,409,1,7,1,0,0,0,3,14,50,8,2
2019-01-01,16,218,1,6,0,0,0,0,7,5,31,16,4
2019-02-01,17,507,0,7,0,0,0,0,3,2,24,2,1
2019-03-01,15,573,1,5,0,0,0,0,1,1,2,10,0
2019-04-01,24,487,4,8,1,1,0,1,13,7,25,817,62
2019-05-01,14,224,1,6,0,0,0,0,3,5,54,24,6
2019-06-01,17,518,2,8,1,0,0,0,8,6,34,15,3
2019-07-01,18,491,2,8,1,0,0,0,8,11,50,32,4
2019-08-01,15,256,1,5,0,0,0,0,8,7,29,8,1
2019-09-01,14,206,0,6,0,0,0,0,4,3,6,11,1
2019-10-01,14,457,2,6,1,0,0,0,11,7,31,13,0
2019-11-01,12,226,0,5,0,0,0,0,6,8,35,12,1
2019-12-01,14,183,0,6,0,0,0,0,5,3,4,8,2
2020-01-01,16,291,0,7,0,10,2,5,17,16,53,20,4
2020-02-01,18,274,2,7,1,11,1,10,16,13,67,20,1
2020-03-01,22,273,1,9,0,25,6,16,26,22,156,10,2
2020-04-01,13,329,0,6,0,19,2,19,22,21,57,11,2
2020-05-01,13,194,0,7,0,16,2,15,16,17,44,16,0
2020-06-01,7,125,0,4,0,6,0,7,10,8,26,12,2
2020-07-01,8,129,0,5,0,9,0,6,14,11,52,7,0
2020-08-01,6,112,1,3,0,5,2,3,9,8,78,5,1
