dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,3,152,2,2,1,13,1,7,19,11,61,6,2
2015-02-01,4,275,2,2,1,23,3,25,39,41,229,9,3
2015-03-01,10,297,6,6,4,36,1,29,58,44,292,5,5
2015-04-01,6,261,1,3,0,42,9,33,61,63,463,18,1
2015-05-01,5,315,3,2,1,47,10,41,76,62,418,18,5
2015-06-01,8,460,1,2,0,69,2,65,126,104,817,39,5
2015-07-01,10,361,4,5,1,76,9,63,124,101,897,128,16
2015-08-01,12,349,5,5,2,105,4,92,141,124,879,62,10
2015-09-01,10,296,3,4,0,80,14,77,119,138,1099,38,4
2015-10-01,7,92,1,3,0,30,3,29,54,53,470,35,6
2015-11-01,7,73,3,3,1,22,3,16,36,28,320,41,6
2015-12-01,8,64,2,4,1,19,1,20,45,32,475,29,4
2016-01-01,4,81,0,2,0,30,2,30,47,59,501,33,3
2016-02-01,7,103,4,4,1,39,4,37,73,64,348,86,5
2016-03-01,10,73,5,4,2,32,4,23,55,53,510,32,9
2016-04-01,10,160,4,4,1,41,5,39,63,109,733,47,6
2016-05-01,4,84,1,3,1,37,1,34,59,56,473,51,8
2016-06-01,17,135,11,7,2,83,8,74,150,124,1228,44,15
2016-07-01,10,53,4,4,1,47,7,33,85,72,818,67,7
2016-08-01,12,61,7,6,2,51,7,47,87,86,704,53,16
2016-09-01,8,41,4,4,1,38,2,34,81,68,503,72,8
2016-10-01,10,79,6,7,4,79,3,72,137,122,850,71,13
2016-11-01,13,46,5,6,1,42,7,34,86,68,711,58,9
2016-12-01,5,31,0,4,0,32,0,29,51,44,421,50,6
2017-01-01,16,40,7,7,3,42,6,31,77,66,821,89,21
2017-02-01,12,40,5,5,0,32,1,35,72,56,587,89,9
2017-03-01,12,62,4,6,0,67,4,58,130,106,1015,97,19
2017-04-01,16,69,5,7,0,68,10,61,121,116,1141,50,8
2017-05-01,12,76,2,5,0,72,15,57,126,152,1229,92,28
2017-06-01,12,41,5,2,0,39,1,41,94,72,649,87,12
2017-07-01,11,36,5,5,1,41,3,35,76,55,555,104,13
2017-08-01,12,30,3,3,1,31,0,30,73,54,589,80,10
2017-09-01,14,39,7,3,0,39,4,36,88,66,772,81,15
2017-10-01,13,46,4,4,1,58,6,44,116,85,730,97,13
2017-11-01,14,41,8,3,0,37,4,37,92,78,733,100,14
2017-12-01,14,41,5,6,3,42,0,40,100,75,885,120,13
2018-01-01,12,40,4,4,1,41,1,39,81,97,865,102,12
2018-02-01,17,49,8,4,2,55,5,46,107,84,959,104,18
2018-03-01,17,63,9,5,3,67,1,60,136,81,1000,148,33
2018-04-01,16,36,5,5,2,41,4,35,86,62,863,119,15
2018-05-01,15,50,4,5,1,52,2,47,99,88,997,138,23
2018-06-01,18,59,9,3,1,64,8,57,145,114,1545,157,19
2018-07-01,25,52,14,6,4,59,0,52,136,93,1096,144,32
2018-08-01,24,43,11,8,3,42,3,42,96,79,849,139,19
2018-09-01,19,59,4,5,1,59,2,53,106,100,1078,140,21
2018-10-01,20,75,8,7,3,77,3,70,127,270,2115,135,27
2018-11-01,13,55,6,5,3,53,1,52,98,78,796,165,15
2018-12-01,16,45,9,6,3,48,2,45,84,73,584,153,15
2019-01-01,18,34,7,7,3,43,12,32,100,77,866,188,27
2019-02-01,17,36,8,11,4,46,4,35,90,70,835,138,15
2019-03-01,24,49,12,6,2,56,5,46,119,87,1024,175,26
2019-04-01,21,55,12,6,2,56,13,53,103,165,1534,296,29
2019-05-01,23,55,7,7,1,45,3,54,101,107,1248,185,18
2019-06-01,34,81,16,10,3,79,14,77,164,164,1797,280,41
2019-07-01,27,55,13,8,4,70,12,54,163,125,1550,171,32
2019-08-01,29,67,14,14,8,71,11,65,162,165,1970,157,32
2019-09-01,17,39,4,5,0,35,2,37,83,76,960,131,20
2019-10-01,23,46,10,7,3,53,5,44,104,99,896,146,29
2019-11-01,19,46,9,6,2,47,4,43,106,96,755,169,23
2019-12-01,15,35,3,4,1,49,10,33,106,79,779,147,28
2020-01-01,18,38,10,4,1,42,2,36,95,72,629,147,25
2020-02-01,22,48,12,4,1,52,5,47,106,103,904,149,28
2020-03-01,19,38,8,4,0,35,4,36,89,81,902,118,25
2020-04-01,20,39,4,4,1,44,3,37,104,89,922,143,26
2020-05-01,34,50,15,4,1,60,7,46,110,98,1201,155,33
2020-06-01,20,37,4,6,0,38,3,34,90,72,682,114,24
2020-07-01,23,33,9,4,2,50,15,31,115,87,961,143,29
2020-08-01,21,41,4,6,2,45,0,37,105,67,758,144,14
