dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,3,176,3,3,3,3,1,2,19,19,6,0,0
2016-05-01,3,133,1,2,0,4,0,4,42,26,2,1,0
2016-06-01,2,112,0,2,0,4,0,4,20,29,8,1,0
2016-07-01,2,105,0,2,0,0,0,0,2,3,0,1,0
2016-08-01,2,63,0,2,0,1,0,1,12,11,4,20,0
2016-09-01,2,81,0,2,0,1,0,1,7,7,0,2,0
2016-10-01,2,20,0,2,0,2,0,2,4,3,5,1,0
2016-11-01,1,57,0,1,0,0,0,0,0,1,1,2,0
2016-12-01,2,34,0,2,0,1,0,1,4,5,14,2,2
2017-01-01,3,108,1,3,1,4,0,4,8,9,4,8,1
2017-02-01,6,400,3,4,1,17,0,17,53,47,283,1659,74
2017-03-01,3,371,1,3,1,15,6,9,50,52,395,226,22
2017-04-01,2,236,0,2,0,12,2,8,38,37,342,103,7
2017-05-01,2,98,0,2,0,6,2,5,20,24,172,107,11
2017-06-01,3,77,1,3,1,7,1,6,20,18,93,128,12
2017-07-01,2,117,0,2,0,12,3,10,16,17,44,125,18
2017-08-01,1,26,0,1,0,4,0,4,10,10,77,101,25
2017-09-01,2,28,0,2,0,5,0,5,11,12,84,65,11
2017-10-01,2,19,0,2,0,5,0,5,14,11,43,62,9
2017-11-01,1,34,0,1,0,10,1,9,20,23,123,55,6
2017-12-01,2,42,0,2,0,9,2,6,14,13,155,62,8
2018-01-01,1,33,0,1,0,7,3,4,11,11,62,74,7
2018-02-01,1,12,0,1,0,1,0,2,4,4,13,42,4
2018-03-01,3,46,1,3,1,17,2,14,20,18,20,54,3
2018-04-01,3,25,0,3,0,8,0,7,13,12,42,33,6
2018-05-01,2,19,0,2,0,10,0,10,20,19,43,31,6
2018-06-01,1,62,0,1,0,20,1,20,31,31,73,39,4
2018-07-01,2,24,0,1,0,16,2,13,36,36,82,70,13
2018-08-01,1,11,0,1,0,2,0,3,4,4,23,63,11
2018-09-01,2,23,1,2,0,12,3,9,19,20,54,115,11
2018-10-01,1,20,0,1,0,12,2,10,21,20,44,95,11
2018-11-01,1,26,0,1,0,8,0,8,14,14,29,66,10
2018-12-01,1,8,0,1,0,4,0,3,14,10,152,95,17
2019-01-01,3,32,1,3,1,17,1,17,22,24,128,93,8
2019-02-01,1,9,0,1,0,9,1,8,12,12,20,50,8
2019-03-01,2,10,1,2,1,6,1,5,8,7,6,108,8
2019-04-01,2,5,1,2,1,7,3,4,13,12,16,84,13
2019-05-01,1,5,0,1,0,4,0,3,8,10,25,81,8
2019-06-01,2,17,0,2,0,10,0,10,18,18,63,70,13
2019-07-01,1,4,0,1,0,5,1,4,6,7,17,71,9
2019-08-01,1,8,0,1,0,4,0,4,8,8,32,71,6
2019-09-01,1,1,0,1,0,1,0,1,3,3,4,66,4
2019-10-01,2,15,0,2,0,0,0,1,5,6,16,60,8
2019-11-01,1,7,0,1,0,1,0,1,6,6,32,122,16
2019-12-01,2,5,1,2,1,4,0,3,11,8,29,84,14
2020-01-01,1,11,0,1,0,8,1,8,13,15,35,162,7
2020-02-01,1,2,0,1,0,1,0,1,5,4,27,87,16
2020-03-01,4,28,1,4,1,17,1,16,27,26,95,77,9
2020-04-01,2,29,0,2,0,10,2,8,16,15,76,68,19
2020-05-01,2,6,0,2,0,2,0,3,8,9,42,89,11
2020-06-01,1,3,0,1,0,3,0,3,5,5,10,75,7
2020-07-01,2,7,1,1,0,5,0,5,13,12,46,168,15
