dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,5,9,5,3,2,4,1,1,16,5,102,829,99
2016-08-01,10,186,7,5,2,42,5,38,89,87,244,72,11
2016-09-01,11,210,2,5,0,26,2,24,87,73,189,154,14
2016-10-01,8,158,1,4,0,42,5,35,81,65,426,64,10
2016-11-01,11,180,2,4,0,39,2,39,86,69,302,47,12
2016-12-01,9,165,1,4,0,30,2,27,70,63,134,197,42
2017-01-01,9,209,1,4,1,64,8,53,124,85,349,57,5
2017-02-01,13,153,2,4,0,48,3,42,115,79,329,55,16
2017-03-01,15,175,5,6,2,56,5,54,88,81,394,47,14
2017-04-01,11,93,1,4,0,26,2,27,70,37,244,82,19
2017-05-01,9,154,1,4,1,30,3,28,68,53,292,34,5
2017-06-01,6,157,0,2,0,46,4,41,77,58,160,29,5
2017-07-01,10,191,1,4,0,52,2,50,81,63,164,38,7
2017-08-01,6,103,0,3,0,25,4,19,39,33,250,35,5
2017-09-01,7,146,0,4,0,37,3,32,65,51,224,47,12
2017-10-01,10,122,3,3,0,38,1,32,75,52,252,36,19
2017-11-01,7,138,0,4,0,34,2,36,71,53,312,42,12
2017-12-01,8,101,0,3,0,16,2,15,53,42,206,28,7
2018-01-01,5,136,0,3,0,16,0,13,42,25,188,22,6
2018-02-01,7,159,0,3,0,16,2,15,32,33,228,14,4
2018-03-01,9,304,1,3,0,49,6,47,82,70,251,20,11
2018-04-01,9,168,0,3,0,20,4,16,41,30,63,10,8
2018-05-01,8,175,0,3,0,20,3,10,30,20,194,26,6
2018-06-01,11,234,2,4,1,35,3,41,52,53,174,22,5
2018-07-01,10,131,0,3,0,37,7,24,55,51,209,17,6
2018-08-01,10,161,0,3,0,52,10,41,75,63,240,17,5
2018-09-01,11,161,1,4,1,29,7,25,47,40,204,14,5
2018-10-01,8,45,0,3,0,26,8,19,42,36,174,13,3
2018-11-01,5,79,1,2,0,28,3,21,41,34,176,17,3
2018-12-01,4,39,1,3,0,11,4,12,32,19,176,15,5
2019-01-01,4,27,0,3,0,20,1,12,47,22,135,16,4
2019-02-01,8,59,1,3,0,26,3,31,50,63,155,16,3
2019-03-01,8,46,2,3,0,13,2,13,55,68,229,20,6
2019-04-01,4,32,0,2,0,0,0,0,33,37,142,15,1
2019-05-01,5,27,0,3,0,0,0,0,47,36,120,15,5
2019-06-01,7,41,2,5,2,0,1,0,37,47,92,15,5
2019-07-01,4,30,0,2,0,0,0,0,39,22,119,9,5
2019-08-01,6,40,2,2,0,1,1,0,34,32,66,37,3
2019-09-01,8,47,2,3,1,0,0,0,48,52,281,12,3
2019-10-01,6,65,1,3,1,0,0,0,76,69,211,11,3
2019-11-01,9,47,3,3,0,0,0,0,56,60,241,25,6
2019-12-01,8,41,0,3,0,0,0,0,64,58,175,10,5
2020-01-01,6,52,0,2,0,0,0,0,69,118,421,9,6
2020-02-01,4,52,0,2,0,0,0,0,69,111,332,10,3
2020-03-01,5,64,1,2,0,0,0,0,83,100,223,9,0
2020-04-01,6,47,1,3,0,1,0,1,79,69,263,18,8
2020-05-01,6,34,0,2,0,1,0,1,50,73,323,15,9
2020-06-01,6,31,0,4,0,0,0,0,38,50,109,11,2
2020-07-01,5,29,0,4,0,0,0,0,48,33,90,9,6
2020-08-01,6,23,1,2,0,0,0,0,52,55,79,13,3
