dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,1,1,1,1,1,0,0,0,2,1,19,0,0
2016-03-01,2,3,1,2,1,1,0,1,5,2,73,0,0
2016-04-01,2,4,0,2,0,2,0,1,5,1,23,0,0
2016-05-01,2,12,0,2,0,7,0,8,23,12,240,0,0
2016-06-01,4,41,2,3,1,15,0,15,32,28,186,256,5
2016-07-01,4,107,2,2,0,28,0,27,50,39,399,94,2
2016-08-01,4,60,1,2,0,7,0,6,13,9,92,22,1
2016-09-01,3,20,1,3,1,5,0,7,17,15,141,33,2
2016-10-01,5,8,1,2,0,5,0,5,9,9,71,18,1
2016-11-01,4,26,0,2,0,11,0,9,14,12,109,8,0
2016-12-01,2,16,0,2,0,1,0,2,4,2,10,6,0
2017-01-01,4,39,0,2,0,6,1,5,9,8,76,5,0
2017-02-01,4,19,0,2,0,8,0,8,10,10,64,8,1
2017-03-01,5,22,1,3,1,15,0,14,27,20,121,11,1
2017-04-01,3,6,0,2,0,4,0,5,6,7,11,4,2
2017-05-01,3,20,0,2,0,12,0,13,24,22,174,11,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,0,3,1
2017-07-01,5,19,1,2,0,11,0,11,17,22,153,10,1
2017-08-01,2,13,0,2,0,6,0,5,14,10,115,17,2
2017-09-01,4,25,1,2,0,10,0,10,20,17,198,18,0
2017-10-01,4,12,1,2,0,7,0,6,8,7,30,14,0
2017-11-01,4,14,1,2,0,12,0,12,17,17,113,5,1
2017-12-01,3,13,0,2,0,3,0,5,6,7,123,15,1
2018-01-01,4,23,2,3,1,9,0,9,14,11,74,49,1
2018-02-01,6,42,2,3,0,21,0,21,31,31,166,26,2
2018-03-01,4,116,0,2,0,44,2,42,55,52,327,26,1
2018-04-01,4,15,2,4,2,7,0,7,12,8,38,24,4
2018-05-01,5,77,1,2,0,18,0,16,29,26,228,43,1
2018-06-01,5,67,1,2,0,21,0,20,38,34,210,18,2
2018-07-01,5,23,2,3,1,12,0,14,16,31,244,13,1
2018-08-01,3,3,1,2,0,1,0,1,5,3,35,17,0
2018-09-01,2,8,0,2,0,4,0,3,4,4,35,10,1
2018-10-01,4,55,2,2,0,18,0,18,25,34,172,72,4
2018-11-01,10,18,7,2,0,14,0,13,18,17,92,73,10
2018-12-01,8,78,1,3,1,24,0,24,43,46,238,51,4
2019-01-01,7,27,3,3,1,17,0,19,27,30,153,26,2
2019-02-01,9,80,5,4,0,18,0,15,30,21,171,35,5
2019-03-01,8,142,5,3,1,47,2,46,69,79,332,43,9
2019-04-01,8,20,4,3,1,10,0,11,18,19,100,35,6
2019-05-01,15,32,11,4,2,30,1,27,51,37,172,64,13
2019-06-01,7,42,2,2,0,35,2,33,42,51,172,38,4
2019-07-01,9,55,5,2,0,36,0,40,53,65,291,52,8
2019-08-01,8,24,3,2,0,24,1,23,36,36,211,56,5
2019-09-01,4,28,2,3,1,11,0,10,17,24,151,36,2
2019-10-01,6,35,3,2,0,10,0,10,22,23,157,18,4
2019-11-01,5,50,2,3,1,11,0,10,18,15,63,31,1
2019-12-01,6,37,4,4,2,12,0,12,16,16,92,23,3
2020-01-01,6,98,1,3,0,41,10,31,49,45,291,17,2
2020-02-01,4,15,0,2,0,7,0,6,14,13,147,22,2
2020-03-01,3,41,0,2,0,9,0,10,39,30,152,23,1
2020-04-01,7,38,5,3,1,15,0,16,36,49,246,78,4
2020-05-01,2,3,1,2,1,3,0,3,10,7,32,47,5
2020-06-01,7,45,4,2,0,15,1,14,29,26,141,48,5
2020-07-01,8,29,5,2,0,22,0,19,33,30,133,53,9
2020-08-01,7,16,4,2,0,16,2,14,23,28,134,31,9
