dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,3,84,3,3,3,5,0,5,8,7,26,61,1
2015-10-01,2,58,1,2,1,3,0,3,15,7,154,34,2
2015-11-01,4,83,3,4,3,8,1,7,30,28,367,88,4
2015-12-01,2,21,0,2,0,3,1,2,16,5,156,46,1
2016-01-01,2,10,1,2,1,1,0,1,9,2,86,95,6
2016-02-01,4,81,3,4,2,5,1,3,11,22,238,68,3
2016-03-01,8,54,5,7,2,11,2,9,26,25,419,77,6
2016-04-01,6,36,3,6,2,9,1,7,23,16,287,77,7
2016-05-01,4,20,3,4,2,3,1,3,9,6,79,50,5
2016-06-01,6,24,2,5,1,5,2,4,6,18,196,62,3
2016-07-01,1,22,0,1,0,2,1,0,7,13,212,54,10
2016-08-01,5,30,4,3,1,6,2,4,17,18,226,43,8
2016-09-01,4,54,2,4,1,3,0,2,12,11,164,64,13
2016-10-01,4,62,2,3,0,7,1,5,19,18,186,54,10
2016-11-01,9,97,7,7,4,14,2,13,45,40,417,69,15
2016-12-01,6,76,2,5,1,9,0,7,21,11,166,67,6
2017-01-01,8,60,4,5,1,11,3,9,23,23,194,138,15
2017-02-01,5,76,3,3,0,4,0,2,41,36,529,102,14
2017-03-01,4,70,2,4,1,2,1,1,30,37,399,130,17
2017-04-01,13,55,10,9,4,25,10,16,53,52,453,276,24
2017-05-01,10,72,3,6,0,16,6,10,41,38,426,177,19
2017-06-01,10,60,6,9,4,23,8,13,61,45,618,211,28
2017-07-01,13,53,8,8,3,16,2,15,33,42,407,163,22
2017-08-01,16,34,11,9,3,16,3,15,42,47,328,221,28
2017-09-01,5,16,3,4,2,7,1,4,19,13,136,155,23
2017-10-01,14,25,10,7,3,26,3,18,45,35,406,282,36
2017-11-01,13,49,8,5,2,22,8,14,56,54,371,327,38
2017-12-01,12,44,9,7,2,18,2,15,44,48,452,187,26
2018-01-01,6,17,3,4,1,12,2,6,37,22,354,194,25
2018-02-01,13,20,11,5,2,23,0,18,50,35,285,190,30
2018-03-01,22,73,12,5,2,23,7,28,65,88,686,353,33
2018-04-01,10,14,7,7,3,18,4,9,45,33,266,264,37
2018-05-01,10,35,6,7,3,16,3,11,41,32,263,249,33
2018-06-01,8,14,3,4,0,15,3,10,36,36,206,232,18
2018-07-01,10,20,3,6,1,12,2,11,32,33,206,226,40
2018-08-01,15,68,8,8,2,15,4,14,56,46,352,203,37
2018-09-01,6,21,3,5,1,8,1,6,29,24,196,201,20
2018-10-01,10,37,5,7,1,12,1,8,36,26,242,230,36
2018-11-01,10,37,6,6,1,13,2,8,33,27,207,210,26
2018-12-01,3,9,2,3,1,2,0,2,17,11,88,158,20
2019-01-01,5,5,3,2,0,7,19,5,20,51,364,192,36
2019-02-01,6,14,4,3,1,11,2,6,38,20,180,173,35
2019-03-01,6,12,2,6,2,6,0,6,27,25,256,184,28
2019-04-01,5,6,3,4,1,13,3,5,25,17,163,154,37
2019-05-01,6,10,4,3,0,8,0,7,28,23,178,156,29
2019-06-01,8,13,3,5,1,9,3,11,18,35,267,138,19
2019-07-01,4,5,4,3,1,9,2,5,17,16,97,159,23
2019-08-01,5,5,2,4,1,5,1,5,14,21,106,150,28
2019-09-01,1,1,1,1,1,2,0,1,13,6,57,114,23
2019-10-01,8,27,3,5,1,13,1,9,21,34,208,132,28
2019-11-01,9,15,5,6,0,14,4,12,26,25,176,277,28
2019-12-01,7,13,4,6,1,8,2,6,21,23,159,188,32
2020-01-01,8,15,5,6,2,8,1,11,24,22,179,166,23
2020-02-01,4,7,1,4,0,2,4,1,12,18,99,135,21
2020-03-01,7,17,2,7,1,16,1,14,29,30,208,127,25
2020-04-01,0,0,0,0,0,4,1,0,11,8,42,132,30
2020-05-01,6,6,3,4,1,4,1,5,16,19,90,125,18
2020-06-01,4,20,2,3,1,11,2,9,23,17,127,86,27
2020-07-01,4,29,2,3,1,20,3,16,28,33,113,117,20
2020-08-01,7,12,4,5,2,11,1,11,22,26,117,124,16
