dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,11,119,11,6,6,64,2,56,144,113,1277,1079,117
2015-09-01,8,202,3,6,2,103,3,102,209,197,1640,151,38
2015-10-01,5,138,1,4,1,67,2,66,146,133,1033,78,25
2015-11-01,4,121,1,3,0,55,0,50,112,100,659,132,29
2015-12-01,6,141,2,4,1,55,3,53,102,103,902,76,15
2016-01-01,6,75,3,5,2,30,1,33,86,88,608,136,60
2016-02-01,1,8,0,1,0,4,0,3,37,33,375,85,52
2016-03-01,2,26,1,2,0,12,1,11,45,42,403,64,38
2016-04-01,2,30,1,2,1,8,1,10,32,39,375,55,28
2016-05-01,0,0,0,0,0,3,0,0,18,10,145,52,23
2016-06-01,2,5,1,2,1,2,0,1,20,3,43,34,17
2016-07-01,4,28,2,3,1,15,4,14,46,43,397,43,24
2016-08-01,0,0,0,0,0,1,0,0,22,7,217,34,13
2016-09-01,0,0,0,0,0,3,0,0,29,5,138,24,16
2016-10-01,0,0,0,0,0,2,2,0,18,4,83,36,15
2016-11-01,0,0,0,0,0,1,1,0,12,2,48,39,20
2016-12-01,0,0,0,0,0,0,0,0,3,2,12,19,13
2017-01-01,1,1,1,1,0,2,1,0,19,3,49,30,16
2017-02-01,2,2,2,1,1,4,0,2,16,8,222,36,21
2017-03-01,1,1,1,1,0,3,0,1,10,5,59,45,19
2017-04-01,5,7,3,3,0,3,0,4,11,6,52,15,4
2017-05-01,2,2,1,2,0,1,0,2,5,7,38,23,5
2017-06-01,5,9,3,2,0,6,4,9,11,18,108,25,10
2017-07-01,4,4,2,4,2,4,0,3,13,7,125,19,7
2017-08-01,2,2,0,2,0,1,0,1,12,5,122,20,10
2017-09-01,2,6,1,2,0,5,1,4,17,17,250,25,5
2017-10-01,0,0,0,0,0,1,0,0,9,3,58,17,9
2017-11-01,2,2,0,2,0,2,1,1,12,4,53,14,3
2017-12-01,2,2,1,2,1,2,1,2,10,12,95,16,13
2018-01-01,4,9,3,3,1,13,3,8,24,32,232,20,11
2018-02-01,3,8,2,2,0,10,4,8,21,24,148,11,6
2018-03-01,2,4,0,2,0,3,0,4,16,15,195,22,4
2018-04-01,0,0,0,0,0,3,0,0,13,4,92,12,7
2018-05-01,1,1,0,1,0,2,1,1,6,6,113,8,5
2018-06-01,3,3,2,2,0,2,0,3,12,12,128,13,3
2018-07-01,1,1,1,1,1,2,0,1,8,10,108,10,6
2018-08-01,1,3,0,1,0,0,0,0,16,13,227,10,9
2018-09-01,1,2,0,1,0,0,3,1,7,173,769,15,4
2018-10-01,3,3,2,3,1,3,1,2,10,10,172,15,6
2018-11-01,3,5,2,2,0,7,0,5,15,14,134,9,8
2018-12-01,5,5,3,4,3,3,1,5,9,11,81,13,4
2019-01-01,0,0,0,0,0,1,1,0,5,5,27,6,9
2019-02-01,0,0,0,0,0,0,0,0,5,4,27,7,1
2019-03-01,2,6,1,2,0,2,0,0,6,27,245,8,5
2019-04-01,2,3,0,2,0,2,0,2,6,4,26,18,1
2019-05-01,2,7,2,2,1,2,0,1,10,7,94,10,5
2019-06-01,0,0,0,0,0,0,0,0,3,3,19,10,5
2019-07-01,4,21,2,3,1,7,4,2,16,8,222,11,8
2019-08-01,1,1,0,1,0,1,0,1,2,3,24,8,4
2019-09-01,3,16,2,1,0,7,2,7,16,17,443,12,4
2019-10-01,1,1,0,1,0,3,0,1,12,9,172,7,6
2019-11-01,1,1,1,1,0,1,1,1,6,9,124,5,2
2019-12-01,2,2,0,2,0,2,0,2,4,6,175,6,2
2020-01-01,1,1,0,1,0,1,0,1,3,3,107,9,3
2020-02-01,0,0,0,0,0,0,0,0,2,4,86,3,3
2020-03-01,2,3,1,2,0,4,1,3,11,10,210,11,5
2020-04-01,3,4,1,2,0,6,0,4,13,12,286,12,9
2020-05-01,3,3,1,2,1,1,0,3,8,7,85,9,1
2020-06-01,0,0,0,0,0,2,0,0,5,2,20,4,4
2020-07-01,1,1,0,1,0,4,1,1,6,4,88,8,3
2020-08-01,5,7,3,3,1,3,0,7,14,18,329,8,7
