dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-02-01,1,10,0,1,0,1,0,1,1,1,0,0,0
2017-03-01,1,18,0,1,0,0,0,0,1,0,8,0,0
2017-04-01,1,30,0,1,0,1,0,1,4,2,7,11,0
2017-05-01,2,103,1,1,0,1,0,1,29,18,225,77,3
2017-06-01,2,109,0,1,0,1,0,1,31,28,266,43,1
2017-07-01,2,10,1,1,0,1,0,1,10,3,25,21,0
2017-08-01,3,6,2,1,0,2,0,2,14,4,72,19,1
2017-09-01,2,46,0,1,0,1,0,1,12,12,96,28,0
2017-10-01,2,162,0,1,0,4,3,1,22,32,126,32,1
2017-11-01,2,158,1,2,1,2,1,1,19,25,146,51,4
2017-12-01,2,25,1,1,0,2,0,1,16,9,71,26,2
2018-01-01,3,73,2,3,2,0,0,1,29,36,215,36,1
2018-02-01,2,76,1,1,0,1,0,1,23,20,154,41,4
2018-03-01,2,69,1,2,1,1,0,1,20,14,99,32,2
2018-04-01,4,101,2,3,2,5,1,4,33,34,313,40,3
2018-05-01,1,94,0,1,0,1,1,0,23,23,137,32,1
2018-06-01,3,72,1,2,0,11,8,3,43,33,291,27,2
2018-07-01,1,40,0,1,0,1,1,0,24,28,276,36,2
2018-08-01,2,74,1,2,0,3,2,1,31,20,302,30,3
2018-09-01,1,25,0,1,0,0,0,0,6,4,8,39,1
2018-10-01,2,57,1,2,1,1,0,1,9,8,60,25,1
2018-11-01,2,34,1,1,0,1,0,1,13,9,64,35,1
2018-12-01,1,8,0,1,0,2,0,0,12,7,70,25,2
2019-01-01,2,46,1,2,0,1,1,1,7,21,108,16,2
2019-02-01,2,87,1,1,0,2,2,1,18,21,126,37,4
2019-03-01,4,42,2,3,1,3,0,3,19,14,93,52,4
2019-04-01,2,38,1,1,0,1,0,1,23,21,171,28,2
2019-05-01,1,6,0,1,0,0,0,0,9,4,51,29,1
2019-06-01,2,13,1,1,0,1,0,1,17,13,91,32,3
2019-07-01,2,18,1,1,0,1,0,1,16,16,115,39,2
2019-08-01,3,51,2,1,0,2,0,2,19,26,244,51,3
2019-09-01,3,26,2,2,1,2,0,2,16,16,76,31,5
2019-10-01,1,55,0,1,0,0,0,0,15,30,205,32,2
2019-11-01,3,52,2,2,1,5,3,2,23,17,112,32,3
2019-12-01,2,26,0,1,0,2,0,1,19,13,93,38,2
2020-01-01,3,31,1,1,0,2,0,2,18,9,99,29,3
2020-02-01,3,36,2,2,1,2,1,2,18,18,129,37,4
2020-03-01,3,17,2,2,0,4,1,2,15,9,67,38,6
2020-04-01,2,58,1,2,0,0,0,1,20,18,84,45,2
2020-05-01,4,98,2,3,1,5,2,3,26,39,197,36,5
2020-06-01,1,67,0,1,0,3,3,0,25,24,209,26,4
2020-07-01,1,31,0,1,0,0,0,0,18,34,183,22,2
2020-08-01,4,26,3,3,1,3,0,3,17,12,69,30,4
