dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,1,1,1,1,1,1,0,0,10,0,12,0,0
2016-08-01,4,59,3,3,2,50,8,43,92,75,294,0,0
2016-09-01,5,112,1,3,0,110,8,99,155,160,699,0,0
2016-10-01,6,67,1,3,0,73,4,67,99,93,359,0,0
2016-11-01,6,84,1,3,0,99,10,83,193,128,566,0,0
2016-12-01,6,96,1,4,1,104,8,96,188,177,646,0,0
2017-01-01,7,199,0,4,0,205,14,199,402,433,1360,1,0
2017-02-01,7,99,0,4,0,110,6,99,185,184,466,0,0
2017-03-01,7,67,0,4,0,74,7,67,141,119,371,0,0
2017-04-01,5,21,0,4,0,24,3,21,36,38,80,0,0
2017-05-01,2,6,0,1,0,6,2,6,13,13,33,0,0
2017-06-01,5,11,0,4,0,11,2,11,17,20,34,0,0
2017-07-01,1,1,0,1,0,3,0,1,6,2,2,0,0
2017-08-01,2,8,0,1,0,7,1,8,13,14,12,0,0
2017-09-01,2,7,0,2,0,5,1,6,5,7,8,0,0
2017-10-01,5,24,2,5,2,26,6,20,37,32,67,55,9
2017-11-01,9,34,3,5,1,32,5,26,62,67,298,71,13
2017-12-01,7,15,4,4,1,16,2,14,30,21,106,30,6
2018-01-01,3,8,0,2,0,6,1,3,11,10,28,18,2
2018-02-01,5,7,3,4,1,10,1,6,23,15,121,48,12
2018-03-01,5,6,3,5,1,6,3,5,16,13,64,37,3
2018-04-01,4,4,1,2,0,5,0,3,12,7,50,31,6
2018-05-01,8,57,2,5,1,8,3,11,56,73,123,28,1
2018-06-01,8,27,3,5,1,28,2,27,54,56,255,22,7
2018-07-01,3,6,0,3,0,8,1,6,29,25,150,23,1
2018-08-01,5,12,2,5,1,16,1,12,30,32,107,52,5
2018-09-01,5,15,1,3,0,9,1,10,16,24,73,18,7
2018-10-01,4,11,2,3,1,9,0,11,15,16,42,22,7
2018-11-01,2,5,1,2,0,7,1,5,16,13,62,12,9
2018-12-01,2,3,1,2,1,6,0,3,12,13,53,19,5
2019-01-01,4,18,3,2,0,16,2,18,26,36,101,24,9
2019-02-01,1,1,0,1,0,0,0,1,4,3,24,25,8
2019-03-01,3,5,1,2,1,6,0,5,16,16,73,24,14
2019-04-01,2,13,1,1,0,14,0,13,20,19,54,25,4
2019-05-01,1,3,0,1,0,3,0,2,13,8,74,25,10
2019-06-01,2,3,1,2,1,5,0,3,16,10,31,20,7
2019-07-01,5,13,3,5,1,10,1,12,16,17,42,16,7
2019-08-01,2,11,0,2,0,11,2,11,16,25,62,36,6
2019-09-01,2,2,1,2,0,5,0,2,12,6,31,31,5
2019-10-01,5,7,2,5,1,6,0,7,11,11,41,22,5
2019-11-01,5,11,3,3,0,18,4,11,32,19,69,26,9
2019-12-01,2,2,2,2,1,4,1,2,13,9,51,20,9
2020-01-01,4,12,2,4,1,11,1,12,20,26,48,10,6
2020-02-01,3,4,1,2,0,4,0,4,10,7,36,34,5
2020-03-01,3,8,0,2,0,7,0,5,16,11,42,22,5
2020-04-01,4,10,1,2,0,6,0,6,17,11,48,28,9
2020-05-01,3,4,0,3,0,3,0,3,6,5,15,33,9
2020-06-01,2,2,1,2,0,3,1,2,10,9,37,24,7
2020-07-01,2,15,1,2,0,17,1,15,24,29,89,26,2
2020-08-01,5,9,1,5,1,11,0,9,20,14,25,33,6
