dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,5,54,3,4,1,7,1,3,8,4,33,20,2
2015-07-01,4,40,1,2,0,1,0,0,1,0,1,2,2
2015-08-01,5,47,3,3,1,2,0,3,2,3,5,8,1
2015-09-01,4,20,1,3,0,1,0,0,1,0,1,4,1
2015-10-01,3,12,1,3,1,1,0,0,1,0,1,11,1
2015-11-01,2,39,0,2,0,1,0,0,1,0,1,8,0
2015-12-01,2,44,0,2,0,0,0,0,0,0,0,5,0
2016-01-01,1,50,0,1,0,0,0,0,0,0,0,4,0
2016-02-01,4,36,2,3,0,0,0,0,0,0,0,7,2
2016-03-01,4,68,1,2,0,5,6,5,14,15,71,85,6
2016-04-01,5,52,1,3,1,22,0,22,37,36,130,112,4
2016-05-01,8,12,6,5,3,7,1,6,16,10,73,417,7
2016-06-01,4,16,1,2,1,8,2,6,17,18,96,43,4
2016-07-01,5,26,2,3,0,13,1,10,26,22,104,42,7
2016-08-01,4,11,3,2,1,5,1,5,13,10,40,37,1
2016-09-01,3,3,2,2,0,5,1,1,8,3,26,26,5
2016-10-01,6,25,5,3,1,12,3,8,17,16,52,27,5
2016-11-01,5,9,3,4,1,2,0,7,6,13,35,14,0
2016-12-01,5,33,3,3,2,5,0,4,6,6,39,26,5
2017-01-01,4,17,2,3,1,8,0,7,13,15,70,33,7
2017-02-01,5,10,5,5,2,5,0,3,7,4,36,34,6
2017-03-01,6,17,3,2,0,9,1,5,12,8,35,31,6
2017-04-01,6,25,2,4,2,12,0,12,19,25,120,16,1
2017-05-01,3,12,1,2,0,4,0,6,7,11,33,29,0
2017-06-01,5,10,1,3,1,6,0,4,7,5,19,16,0
2017-07-01,2,7,0,1,0,2,1,4,6,7,28,39,4
2017-08-01,0,0,0,0,0,1,1,0,5,2,14,18,1
2017-09-01,4,4,2,3,0,2,0,2,6,6,27,16,4
2017-10-01,7,14,3,3,1,7,1,6,13,8,44,27,5
2017-11-01,4,12,2,3,2,2,0,1,7,4,28,20,1
2017-12-01,4,5,2,2,0,4,0,1,8,3,16,18,2
2018-01-01,4,8,1,3,1,2,0,5,4,8,12,43,1
2018-02-01,1,1,0,1,0,1,0,0,4,2,14,26,0
2018-03-01,5,15,2,3,1,3,2,6,7,22,95,36,5
2018-04-01,8,16,4,5,1,6,1,6,10,12,61,25,0
2018-05-01,5,11,2,2,0,4,0,3,9,6,31,44,5
2018-06-01,4,14,1,3,1,6,0,7,11,11,36,16,1
2018-07-01,0,0,0,0,0,1,0,0,5,3,19,25,4
2018-08-01,6,11,2,5,1,4,0,4,9,8,22,33,3
2018-09-01,1,1,1,1,0,0,0,0,3,0,7,32,7
2018-10-01,9,17,4,4,1,9,0,6,12,8,27,24,6
2018-11-01,7,32,2,4,1,13,0,9,17,10,35,27,4
2018-12-01,4,33,3,4,1,8,0,13,13,15,50,42,4
2019-01-01,7,28,2,5,1,10,0,11,15,19,71,52,3
2019-02-01,2,5,1,2,0,2,0,1,7,2,16,33,4
2019-03-01,5,14,4,4,2,7,0,5,10,7,29,39,2
2019-04-01,8,22,4,3,0,9,0,11,12,15,33,34,4
2019-05-01,9,38,1,5,1,14,0,13,22,24,70,51,5
2019-06-01,8,34,2,6,1,15,0,14,24,21,75,51,7
2019-07-01,6,96,0,4,0,39,3,38,49,53,80,56,3
2019-08-01,8,95,3,5,1,30,2,28,36,38,54,61,5
2019-09-01,12,134,6,7,3,45,2,42,53,52,87,43,4
2019-10-01,12,206,4,6,1,59,6,53,71,68,139,59,5
2019-11-01,9,67,3,7,1,16,0,14,19,15,46,41,7
2019-12-01,11,25,3,5,0,9,0,6,17,15,38,37,2
2020-01-01,7,21,2,4,0,4,2,5,10,9,33,40,5
2020-02-01,9,28,2,4,0,15,5,11,16,18,16,52,8
2020-03-01,11,48,3,5,0,18,0,17,23,20,35,42,9
2020-04-01,12,47,5,6,1,19,0,20,25,23,41,39,7
2020-05-01,8,27,2,5,0,9,0,8,17,15,26,50,11
2020-06-01,7,23,2,4,0,11,0,11,17,17,32,44,8
2020-07-01,6,8,2,3,0,8,1,8,13,12,23,36,6
2020-08-01,1,1,0,1,0,0,0,1,0,1,0,30,2
