dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,7,51,7,5,5,24,14,10,46,43,368,293,12
2016-03-01,11,81,8,5,3,40,15,22,93,75,972,190,18
2016-04-01,8,34,4,4,2,28,5,22,54,52,688,118,7
2016-05-01,9,21,3,5,1,18,8,9,40,29,454,115,9
2016-06-01,4,12,2,3,1,9,1,7,23,16,248,33,5
2016-07-01,9,16,4,4,1,9,1,9,20,15,154,86,6
2016-08-01,5,8,2,5,2,6,2,5,12,11,129,44,3
2016-09-01,6,8,4,2,1,7,2,4,21,10,135,54,5
2016-10-01,5,9,1,3,0,7,2,4,20,15,148,52,7
2016-11-01,6,12,2,3,1,5,3,6,9,20,87,47,7
2016-12-01,2,5,1,1,0,2,1,2,7,5,40,38,4
2017-01-01,1,1,0,1,0,3,1,1,6,7,73,40,7
2017-02-01,4,4,1,3,1,5,2,3,8,7,29,42,8
2017-03-01,2,2,0,2,0,2,1,1,13,5,108,50,5
2017-04-01,5,11,3,5,3,9,3,6,19,17,185,51,6
2017-05-01,11,46,6,6,2,46,3,37,67,76,729,75,10
2017-06-01,12,77,4,5,1,50,6,45,100,95,938,321,6
2017-07-01,9,60,4,6,2,53,10,50,95,114,838,629,15
2017-08-01,5,11,3,4,2,13,1,8,33,23,175,108,7
2017-09-01,5,6,4,4,1,8,3,6,19,17,140,91,9
2017-10-01,13,53,8,6,3,46,3,39,83,73,603,121,10
2017-11-01,5,30,0,4,0,25,1,26,41,47,427,122,8
2017-12-01,15,76,8,7,1,63,5,60,107,96,779,195,10
2018-01-01,16,58,8,8,3,54,4,48,117,95,820,237,22
2018-02-01,7,30,1,5,1,28,4,17,67,48,429,259,16
2018-03-01,15,53,8,5,0,52,13,43,114,127,1034,418,29
2018-04-01,7,13,4,5,1,17,5,10,48,44,454,372,21
2018-05-01,17,39,12,8,3,26,3,26,69,63,460,779,32
2018-06-01,4,12,2,4,1,14,2,9,37,35,292,208,17
2018-07-01,11,21,7,4,0,25,6,18,64,57,493,360,27
2018-08-01,6,11,3,4,1,15,4,9,43,27,237,446,16
2018-09-01,10,20,4,5,1,23,3,19,48,45,392,230,29
2018-10-01,10,19,2,7,1,22,6,18,56,53,336,320,22
2018-11-01,13,24,5,9,1,20,3,19,46,65,444,211,17
2018-12-01,9,26,3,5,1,18,0,20,34,42,200,209,23
2019-01-01,10,33,5,7,2,28,9,21,57,60,516,224,27
2019-02-01,16,49,9,7,2,39,5,30,68,68,578,328,16
2019-03-01,9,70,5,4,1,43,7,40,79,97,734,307,30
2019-04-01,16,114,7,7,0,55,8,41,103,87,962,226,20
2019-05-01,15,57,4,9,3,50,14,37,107,107,810,473,38
2019-06-01,10,54,3,8,1,41,7,34,89,87,797,329,20
2019-07-01,13,52,5,7,0,45,7,39,97,89,650,334,17
2019-08-01,15,48,7,7,2,41,5,36,100,108,696,259,37
2019-09-01,16,45,9,8,2,28,1,32,73,84,546,181,27
2019-10-01,8,16,3,6,1,18,2,14,41,41,270,176,15
2019-11-01,15,37,7,5,0,28,4,28,70,78,581,257,13
2019-12-01,11,33,3,5,2,36,6,24,77,59,383,379,38
2020-01-01,14,53,7,8,4,36,6,36,84,94,676,227,26
2020-02-01,18,48,7,8,2,42,2,37,96,81,735,286,29
2020-03-01,11,67,4,5,1,45,6,41,111,134,1066,334,23
2020-04-01,5,55,2,5,1,40,9,33,83,80,611,244,15
2020-05-01,7,66,3,5,1,60,8,49,115,109,882,306,27
2020-06-01,8,73,0,5,0,85,3,64,140,115,855,212,21
2020-07-01,7,75,0,5,0,61,14,62,124,151,961,183,7
2020-08-01,11,55,7,4,1,56,2,49,98,101,595,206,21
