dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,4,22,4,2,2,4,0,2,5,2,4,0,2
2015-11-01,4,39,1,3,1,18,3,15,25,26,18,3,0
2015-12-01,4,52,0,3,0,20,2,20,20,22,12,1,2
2016-01-01,4,29,0,3,0,8,0,7,8,7,4,0,1
2016-02-01,4,22,0,3,0,8,0,4,8,4,2,0,0
2016-03-01,4,97,0,3,0,30,12,22,31,35,54,3,0
2016-04-01,4,60,0,3,0,12,0,13,14,15,6,1,0
2016-05-01,4,28,0,3,0,4,0,4,4,4,0,4,1
2016-06-01,2,17,1,2,1,8,2,4,8,6,2,3,0
2016-07-01,5,60,2,4,1,22,1,17,33,26,57,49,1
2016-08-01,3,40,1,3,0,9,1,13,9,15,67,19,9
2016-09-01,7,75,4,5,2,32,2,31,66,47,457,45,5
2016-10-01,6,50,2,5,1,27,1,24,42,34,219,16,5
2016-11-01,6,179,0,5,0,82,1,82,91,118,272,14,3
2016-12-01,7,55,2,6,1,27,2,24,37,34,104,21,7
2017-01-01,4,18,1,3,0,9,0,9,17,14,39,7,0
2017-02-01,4,27,2,4,1,9,0,10,14,20,63,18,1
2017-03-01,5,31,0,5,0,9,1,8,10,10,46,17,4
2017-04-01,3,21,0,3,0,4,1,3,7,7,18,9,2
2017-05-01,3,11,1,3,1,2,0,3,5,6,27,28,2
2017-06-01,4,18,2,3,1,2,0,2,9,8,86,9,2
2017-07-01,3,4,2,3,0,4,0,4,4,5,8,11,2
2017-08-01,2,14,1,1,0,1,0,1,13,12,50,10,4
2017-09-01,6,14,3,3,0,2,0,2,18,17,118,9,2
2017-10-01,5,17,2,2,0,0,0,0,21,17,122,32,4
2017-11-01,6,14,0,3,0,0,0,0,16,14,152,18,2
2017-12-01,5,27,1,2,0,0,0,0,33,32,184,6,2
2018-01-01,3,12,0,3,0,0,0,0,25,28,204,7,2
2018-02-01,6,30,1,4,1,1,0,0,39,38,188,13,4
2018-03-01,7,43,2,4,1,18,1,18,25,28,101,43,3
2018-04-01,3,9,0,2,0,6,1,4,9,7,42,18,3
2018-05-01,3,19,0,2,0,6,1,4,12,14,90,16,5
2018-06-01,4,16,0,2,0,11,1,11,21,21,110,15,4
2018-07-01,2,5,0,2,0,2,0,2,4,4,12,11,0
2018-08-01,2,16,0,2,0,7,0,8,12,13,28,14,2
2018-09-01,2,11,0,1,0,4,0,4,5,7,17,12,2
2018-10-01,2,2,0,2,0,1,0,0,1,0,2,10,2
2018-11-01,3,6,0,2,0,0,0,0,1,1,6,6,1
2018-12-01,2,23,0,2,0,0,1,0,3,5,35,22,2
2019-01-01,2,28,0,1,0,5,0,3,11,10,74,16,5
2019-02-01,1,2,0,1,0,5,2,2,8,5,43,16,7
2019-03-01,4,31,1,3,1,12,6,7,13,15,64,11,5
2019-04-01,2,3,0,2,0,6,2,3,102,12,84,7,1
2019-05-01,2,4,0,2,0,2,2,3,6,10,85,16,2
2019-06-01,1,1,0,1,0,3,1,1,5,3,27,13,3
2019-07-01,1,1,0,1,0,0,0,1,2,5,60,14,1
2019-08-01,0,0,0,0,0,0,0,0,1,0,0,8,0
2019-09-01,1,4,0,1,0,0,0,0,5,3,14,17,1
2019-10-01,1,1,0,1,0,0,0,0,3,0,11,8,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,0,10,3
2019-12-01,0,0,0,0,0,0,0,0,1,1,2,9,0
2020-01-01,1,1,1,1,0,1,0,1,3,91,30,16,3
2020-02-01,0,0,0,0,0,0,0,0,3,2,31,34,3
2020-03-01,2,3,1,2,1,1,0,1,4,4,9,23,4
2020-04-01,0,0,0,0,0,0,0,0,12,12,18,18,0
2020-05-01,2,15,1,2,1,2,0,2,14,13,11,17,3
2020-06-01,2,2,0,2,0,2,0,1,2,2,7,11,2
2020-07-01,1,2,0,1,0,2,0,1,2,1,0,29,4
