dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,3,118,2,3,2,4,2,2,6,5,46,5,6
2016-07-01,5,67,3,4,2,11,2,6,36,22,142,70,7
2016-08-01,10,146,6,6,2,25,4,24,49,47,382,53,11
2016-09-01,11,94,6,5,2,26,3,17,75,54,479,47,13
2016-10-01,13,77,8,5,3,25,14,17,71,54,481,42,17
2016-11-01,12,132,9,6,4,21,4,15,93,89,814,101,24
2016-12-01,10,97,7,3,0,10,4,8,71,66,679,86,27
2017-01-01,12,53,9,6,3,13,2,11,77,50,603,100,27
2017-02-01,14,89,11,8,6,40,7,26,94,84,644,111,25
2017-03-01,6,34,3,6,2,8,2,9,81,57,584,184,36
2017-04-01,14,86,11,10,7,17,3,13,68,74,633,155,35
2017-05-01,12,29,8,9,5,15,1,12,66,42,434,149,34
2017-06-01,6,15,3,5,2,8,3,7,59,23,343,142,34
2017-07-01,4,10,3,3,2,4,0,3,34,8,226,109,37
2017-08-01,7,60,5,4,2,14,8,7,67,57,549,156,40
2017-09-01,8,30,6,4,2,16,4,12,72,40,413,124,29
2017-10-01,8,54,6,4,2,22,5,14,70,35,339,148,35
2017-11-01,13,57,9,10,6,16,3,12,77,38,551,145,55
2017-12-01,4,27,1,1,0,9,2,4,49,13,151,121,35
2018-01-01,12,26,9,6,4,16,2,7,54,18,254,128,35
2018-02-01,11,23,4,6,1,10,0,8,49,14,162,110,29
2018-03-01,4,5,1,2,0,2,0,2,24,5,83,162,37
2018-04-01,6,16,4,4,2,11,2,7,49,15,177,87,43
2018-05-01,7,10,3,3,0,7,3,6,44,22,196,99,29
2018-06-01,2,2,1,2,1,10,1,1,38,11,112,88,39
2018-07-01,7,9,5,6,2,12,2,6,32,14,133,89,44
2018-08-01,1,1,0,1,0,7,1,0,31,19,194,77,39
2018-09-01,0,0,0,0,0,3,1,0,28,3,82,59,27
2018-10-01,3,4,2,2,1,10,1,3,23,5,55,73,36
2018-11-01,2,2,1,1,0,4,0,1,23,2,53,63,33
2018-12-01,1,1,0,1,0,3,0,0,17,1,29,60,26
2019-01-01,0,0,0,0,0,2,0,0,16,3,36,56,17
2019-02-01,0,0,0,0,0,6,0,0,18,2,31,45,30
2019-03-01,0,0,0,0,0,3,1,0,7,1,4,58,27
2019-04-01,1,1,1,1,1,3,1,1,14,7,39,46,28
2019-05-01,2,4,1,2,1,5,1,2,18,9,150,55,36
2019-06-01,6,10,5,4,2,2,0,7,17,15,92,53,21
2019-07-01,0,0,0,0,0,3,0,0,11,2,18,55,15
2019-08-01,0,0,0,0,0,1,0,0,8,3,20,38,20
2019-09-01,1,9,0,1,0,4,2,1,20,12,104,36,20
2019-10-01,0,0,0,0,0,5,0,0,15,1,7,44,25
2019-11-01,2,3,1,1,0,7,2,1,16,6,42,33,33
2019-12-01,1,1,1,1,0,5,1,1,16,4,37,50,18
2020-01-01,2,4,1,1,0,6,2,1,14,9,28,49,14
2020-02-01,2,3,1,1,0,2,0,1,19,2,28,35,13
2020-03-01,4,4,3,2,0,4,0,1,14,3,13,46,20
2020-04-01,2,20,1,2,0,9,7,13,25,38,91,51,27
2020-05-01,0,0,0,0,0,2,1,0,15,2,7,53,24
2020-06-01,1,4,1,1,1,6,0,0,14,2,11,41,17
2020-07-01,1,3,0,1,0,8,1,2,23,4,12,61,38
