dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,2,7,2,1,1,0,0,0,9,0,12,0,0
2016-08-01,4,39,2,1,0,2,0,2,16,7,60,0,0
2016-09-01,7,130,4,4,3,7,1,5,18,24,82,113,12
2016-10-01,5,46,2,1,0,6,0,7,25,18,154,22,2
2016-11-01,2,102,0,1,0,0,0,0,41,22,114,55,7
2016-12-01,6,148,3,3,1,6,0,6,37,42,241,215,14
2017-01-01,10,89,8,5,4,27,2,22,57,56,446,67,15
2017-02-01,5,33,2,3,1,18,3,12,50,29,257,60,10
2017-03-01,10,59,6,4,1,33,0,31,60,48,241,66,20
2017-04-01,6,38,2,3,1,21,2,17,51,33,234,99,20
2017-05-01,6,26,2,3,0,18,2,15,52,37,274,107,17
2017-06-01,8,19,5,2,0,8,0,7,45,26,367,71,13
2017-07-01,3,14,2,2,0,4,2,3,33,25,239,82,21
2017-08-01,1,2,0,1,0,3,0,0,43,2,189,104,14
2017-09-01,4,8,2,1,0,5,2,4,24,17,170,86,18
2017-10-01,10,16,7,4,3,14,3,13,59,42,374,111,24
2017-11-01,2,5,0,1,0,5,1,2,39,19,225,94,17
2017-12-01,4,5,3,1,0,7,1,3,28,13,103,91,21
2018-01-01,2,6,1,1,0,5,1,1,29,9,125,94,23
2018-02-01,8,13,7,5,4,10,1,7,25,20,147,90,18
2018-03-01,6,7,4,3,1,9,0,5,45,13,151,108,26
2018-04-01,4,15,1,2,0,6,1,5,36,54,303,97,31
2018-05-01,9,23,5,5,2,10,1,7,39,24,190,124,24
2018-06-01,4,8,3,2,0,12,2,2,38,10,122,123,27
2018-07-01,8,14,6,4,2,12,3,10,39,28,251,75,23
2018-08-01,1,1,0,1,0,3,3,0,24,38,247,87,26
2018-09-01,1,1,0,1,0,5,0,1,27,4,44,78,27
2018-10-01,7,20,5,5,1,12,2,11,35,20,148,88,33
2018-11-01,3,3,2,3,2,6,1,2,22,4,68,88,34
2018-12-01,4,5,2,2,0,2,0,4,20,6,26,82,33
2019-01-01,3,7,1,2,0,4,0,2,27,6,85,80,23
2019-02-01,2,2,0,2,0,7,1,1,24,5,77,66,26
2019-03-01,3,3,1,2,0,4,0,3,20,5,44,83,18
2019-04-01,0,0,0,0,0,2,0,0,12,5,30,58,32
2019-05-01,14,27,11,4,2,13,4,17,37,87,420,80,29
2019-06-01,4,9,3,2,0,6,1,6,33,15,99,55,17
2019-07-01,0,0,0,0,0,3,0,0,23,9,89,67,20
2019-08-01,2,2,2,2,1,8,0,1,17,4,81,57,18
2019-09-01,0,0,0,0,0,1,0,0,12,7,23,48,10
2019-10-01,1,1,1,1,0,6,0,1,21,1,48,53,20
2019-11-01,3,7,2,2,0,1,2,1,21,4,82,56,17
2019-12-01,2,15,1,2,1,4,2,2,19,21,136,58,19
2020-01-01,3,12,1,2,0,3,0,1,28,8,86,67,18
2020-02-01,0,0,0,0,0,2,2,0,20,4,49,55,11
2020-03-01,1,1,0,1,0,3,0,1,17,2,14,58,24
2020-04-01,3,17,1,2,0,11,2,2,33,13,60,50,20
2020-05-01,0,0,0,0,0,4,0,0,24,4,29,40,15
2020-06-01,0,0,0,0,0,1,0,0,13,1,27,42,14
2020-07-01,1,1,1,1,0,10,2,1,33,7,24,68,36
