dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,5,92,4,4,3,23,3,19,36,25,130,2,4
2016-02-01,7,117,2,6,2,32,3,28,52,46,266,75,15
2016-03-01,6,92,1,5,1,16,2,15,45,30,224,12,0
2016-04-01,4,55,0,3,0,7,0,7,16,14,74,14,2
2016-05-01,3,18,0,3,0,5,0,6,9,11,47,27,3
2016-06-01,4,83,0,3,0,20,0,20,31,32,126,27,3
2016-07-01,4,27,0,3,0,6,0,5,19,13,168,53,5
2016-08-01,4,34,0,3,0,9,0,8,19,17,120,57,22
2016-09-01,5,24,2,4,2,7,1,6,22,19,95,22,6
2016-10-01,1,2,0,1,0,0,0,0,6,2,32,23,6
2016-11-01,2,21,0,2,0,1,0,1,9,6,48,32,1
2016-12-01,2,32,0,2,0,2,0,2,6,7,37,22,2
2017-01-01,0,0,0,0,0,0,0,0,5,2,15,10,5
2017-02-01,3,24,1,3,0,2,0,1,16,4,91,17,4
2017-03-01,5,14,2,3,0,7,2,3,15,7,87,33,5
2017-04-01,5,69,2,3,0,16,2,14,27,24,259,31,8
2017-05-01,8,95,1,4,0,19,0,20,33,35,199,41,7
2017-06-01,6,77,2,3,0,18,1,17,28,23,121,103,11
2017-07-01,6,24,1,3,0,13,1,10,29,19,100,138,10
2017-08-01,6,29,0,4,0,15,0,16,26,32,135,41,6
2017-09-01,8,22,2,5,1,17,1,15,35,29,174,41,8
2017-10-01,7,35,1,4,0,23,2,23,32,33,120,48,8
2017-11-01,4,17,0,3,0,8,0,7,16,9,54,66,6
2017-12-01,7,13,0,4,0,6,0,8,17,14,79,29,8
2018-01-01,3,7,0,3,0,6,1,5,8,6,30,42,6
2018-02-01,4,4,1,4,1,4,0,2,8,6,62,38,6
2018-03-01,4,8,0,4,0,6,0,7,17,13,139,40,7
2018-04-01,3,4,1,3,0,5,0,4,10,6,31,37,9
2018-05-01,6,13,1,5,1,8,0,9,14,18,52,42,10
2018-06-01,2,2,0,2,0,3,0,1,7,2,31,27,5
2018-07-01,3,4,0,3,0,6,0,4,12,8,48,28,4
2018-08-01,1,1,0,1,0,4,0,0,16,2,95,76,11
2018-09-01,7,18,2,3,0,12,2,17,19,25,62,29,6
2018-10-01,3,5,0,2,0,2,0,3,5,5,50,64,3
2018-11-01,1,1,1,1,0,1,0,1,2,3,14,36,2
2018-12-01,2,2,1,2,0,4,0,2,10,11,80,32,1
2019-01-01,7,18,3,4,1,15,1,13,20,22,188,32,5
2019-02-01,6,17,1,3,0,15,0,16,21,21,189,300,7
2019-03-01,1,1,0,1,0,3,0,1,10,2,112,44,7
2019-04-01,3,7,0,3,0,8,1,6,16,10,69,40,1
2019-05-01,4,5,0,2,0,5,1,5,9,8,51,32,4
2019-06-01,0,0,0,0,0,1,0,0,5,0,20,34,3
2019-07-01,2,4,1,2,1,10,0,4,16,8,54,29,4
2019-08-01,2,8,1,2,1,7,0,8,9,12,95,26,0
2019-09-01,2,4,0,2,0,2,0,4,8,6,37,24,2
2019-10-01,6,17,1,4,0,21,5,17,32,31,256,26,3
2019-11-01,5,5,1,3,0,6,1,5,13,7,98,26,2
2019-12-01,8,13,2,6,2,13,0,12,20,22,103,37,6
2020-01-01,4,13,1,3,0,11,5,12,13,19,74,21,2
2020-02-01,5,8,0,4,0,8,2,6,11,9,56,27,3
2020-03-01,4,4,1,4,1,3,0,4,4,6,34,29,3
2020-04-01,5,12,2,4,0,12,0,12,20,19,62,28,4
2020-05-01,5,15,3,3,1,16,1,14,20,22,86,37,2
2020-06-01,1,1,0,1,0,2,0,0,7,2,50,26,7
2020-07-01,1,1,0,1,0,8,2,1,12,3,47,17,6
2020-08-01,6,9,2,3,0,7,2,9,10,24,103,14,6
