dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,6,29,3,2,0,6,2,4,16,9,68,44,24
2015-10-01,1,5,0,1,0,3,2,1,5,4,5,20,8
2015-11-01,4,13,3,2,1,2,0,2,5,4,20,11,3
2015-12-01,1,3,0,1,0,0,0,0,0,0,0,3,4
2016-01-01,2,27,1,1,0,1,0,1,1,1,0,1,0
2016-02-01,2,26,0,1,0,1,0,1,3,3,13,4,6
2016-03-01,2,41,0,1,0,7,1,6,19,14,115,27,4
2016-04-01,1,1,0,1,0,1,0,1,6,7,19,7,6
2016-05-01,0,0,0,0,0,5,5,0,11,7,39,7,4
2016-06-01,1,1,1,1,0,1,0,1,3,4,4,11,6
2016-07-01,2,2,2,2,2,2,0,2,12,11,23,8,3
2016-08-01,4,18,2,2,1,6,2,4,40,44,213,18,15
2016-09-01,5,30,2,1,0,8,3,3,25,21,142,20,31
2016-10-01,14,41,10,4,3,16,4,13,28,27,131,32,20
2016-11-01,9,39,6,3,1,11,3,9,23,24,92,28,28
2016-12-01,1,8,0,1,0,4,3,1,18,11,28,11,6
2017-01-01,3,23,1,2,0,3,2,1,10,11,48,7,9
2017-02-01,5,26,3,2,0,6,1,5,12,19,58,9,4
2017-03-01,5,18,1,2,0,4,0,4,13,8,25,16,10
2017-04-01,1,3,0,1,0,0,0,0,1,0,4,5,6
2017-05-01,3,6,1,2,0,2,0,2,3,4,26,8,6
2017-06-01,3,30,0,2,0,6,1,4,13,14,49,10,10
2017-07-01,6,21,2,2,0,4,1,3,17,14,32,9,13
2017-08-01,6,29,0,3,0,9,3,7,21,23,47,15,25
2017-09-01,6,15,3,2,0,2,0,0,22,11,123,9,28
2017-10-01,8,20,4,2,0,14,5,10,15,18,36,17,35
2017-11-01,4,6,2,1,0,7,3,4,10,10,12,19,11
2017-12-01,0,0,0,0,0,3,3,0,6,15,119,8,6
2018-01-01,7,39,4,3,1,3,1,1,34,30,65,8,10
2018-02-01,6,26,2,2,0,3,0,4,22,22,13,11,6
2018-03-01,5,9,1,2,0,0,0,0,10,8,24,10,4
2018-04-01,4,32,1,1,0,4,4,1,19,22,42,12,4
2018-05-01,3,15,1,1,0,0,0,0,11,8,42,8,8
2018-06-01,2,2,0,1,0,0,0,0,2,3,5,6,5
2018-07-01,4,48,2,2,0,7,0,7,23,40,101,37,22
2018-08-01,5,14,2,4,2,4,1,3,17,16,66,23,28
2018-09-01,6,12,2,3,0,7,4,3,14,12,24,17,42
2018-10-01,7,18,3,4,1,13,4,9,19,22,66,35,39
2018-11-01,2,12,1,2,1,4,1,3,10,8,52,27,24
2018-12-01,0,0,0,0,0,1,1,0,2,1,8,9,7
2019-01-01,0,0,0,0,0,2,2,0,3,2,29,13,8
2019-02-01,2,3,1,1,0,11,9,1,14,11,22,15,13
2019-03-01,1,2,0,1,0,2,2,1,2,3,5,9,10
2019-04-01,1,1,1,1,1,5,4,0,7,4,7,6,14
2019-05-01,4,27,2,2,0,14,2,12,21,16,31,23,19
2019-06-01,0,0,0,0,0,4,3,0,6,3,9,14,9
2019-07-01,5,33,3,2,0,14,1,14,21,19,17,17,25
2019-08-01,5,24,1,2,1,15,5,9,30,19,72,19,29
2019-09-01,5,44,1,2,0,17,5,10,25,18,29,26,23
2019-10-01,3,8,2,1,0,7,5,1,9,9,17,27,31
2019-11-01,3,7,1,2,0,5,3,4,9,8,6,29,23
2019-12-01,0,0,0,0,0,0,0,0,1,0,6,13,9
2020-01-01,2,16,0,1,0,7,2,7,11,13,48,10,6
2020-02-01,3,20,1,1,0,8,0,8,19,15,37,13,14
2020-03-01,2,166,1,2,0,84,4,80,88,89,26,16,15
2020-04-01,2,214,0,2,0,128,17,105,136,126,46,10,9
2020-05-01,3,234,0,2,0,150,43,107,155,153,109,14,7
2020-06-01,4,119,1,2,0,67,7,59,70,67,26,10,6
2020-07-01,2,57,0,2,0,29,3,31,36,36,6,7,5
2020-08-01,2,149,0,2,0,76,3,73,76,76,13,9,5
