dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,6,58,6,5,5,0,0,0,10,5,55,22,5
2015-06-01,2,22,0,1,0,0,0,0,7,3,61,17,3
2015-07-01,4,24,1,2,0,0,0,0,10,9,72,9,8
2015-08-01,7,39,4,6,4,0,0,0,11,10,53,8,3
2015-09-01,3,51,1,2,0,0,0,0,2,0,3,17,1
2015-10-01,5,69,2,4,2,0,0,0,8,12,117,20,3
2015-11-01,6,65,3,3,1,0,0,0,10,8,99,21,5
2015-12-01,2,32,0,1,0,0,0,0,2,1,20,9,6
2016-01-01,4,24,1,3,1,0,0,0,10,8,56,13,5
2016-02-01,3,28,1,3,1,0,0,0,8,11,133,25,4
2016-03-01,4,24,1,3,1,0,0,0,6,2,44,48,2
2016-04-01,3,46,1,2,1,0,0,0,6,4,33,32,6
2016-05-01,3,66,0,2,0,0,0,0,10,13,171,27,2
2016-06-01,4,62,0,3,0,0,0,0,4,5,29,61,0
2016-07-01,6,57,3,4,1,0,0,0,18,18,83,34,5
2016-08-01,4,25,0,3,0,0,0,0,10,10,61,31,3
2016-09-01,5,91,1,3,1,0,0,0,7,5,44,37,5
2016-10-01,6,68,3,3,1,0,0,0,10,6,58,37,3
2016-11-01,10,77,2,6,2,0,0,0,12,11,63,47,4
2016-12-01,5,41,1,4,1,0,0,0,8,14,57,35,5
2017-01-01,3,37,0,2,0,0,0,0,12,9,106,36,3
2017-02-01,5,21,0,2,0,0,0,0,3,8,51,32,2
2017-03-01,5,32,1,4,1,0,0,0,12,10,102,39,4
2017-04-01,4,25,1,4,1,0,0,0,11,8,60,36,4
2017-05-01,6,34,1,3,0,0,0,0,15,21,143,32,6
2017-06-01,7,65,3,6,3,0,0,0,12,4,114,30,5
2017-07-01,5,36,1,4,1,0,0,0,11,16,178,23,6
2017-08-01,4,15,0,2,0,0,0,0,5,5,61,25,5
2017-09-01,4,37,1,2,0,0,0,0,12,7,100,28,7
2017-10-01,5,87,1,4,0,0,0,0,16,14,199,22,4
2017-11-01,5,42,0,4,0,0,0,0,18,13,161,41,4
2017-12-01,5,79,0,4,0,0,0,0,9,18,82,27,6
2018-01-01,4,54,1,4,1,0,0,0,8,10,83,36,5
2018-02-01,7,47,4,3,1,0,0,0,17,14,148,35,4
2018-03-01,3,33,1,2,0,0,0,0,4,7,48,34,4
2018-04-01,2,65,0,2,0,0,0,0,5,4,77,38,6
2018-05-01,5,86,0,3,0,0,0,0,8,7,76,29,2
2018-06-01,4,63,0,2,0,0,0,0,19,21,144,27,2
2018-07-01,3,34,1,3,1,0,0,0,14,16,153,22,6
2018-08-01,4,36,1,4,1,0,0,0,24,25,308,20,0
2018-09-01,2,33,1,2,1,0,0,0,10,12,123,27,1
2018-10-01,2,34,0,2,0,0,0,0,8,9,113,24,5
2018-11-01,4,80,1,3,1,0,0,0,16,11,132,23,6
2018-12-01,4,44,1,4,0,0,0,0,11,12,156,16,1
2019-01-01,4,34,0,3,0,0,0,0,11,7,70,31,4
2019-02-01,2,39,0,2,0,0,0,0,3,6,45,55,7
2019-03-01,5,35,1,4,1,0,0,0,5,5,55,28,5
2019-04-01,3,16,0,2,0,0,0,0,7,6,49,32,5
2019-05-01,1,35,0,1,0,0,0,0,6,6,49,26,6
2019-06-01,2,31,0,2,0,0,0,0,12,9,65,35,4
2019-07-01,2,13,0,2,0,0,0,0,4,4,31,20,1
2019-08-01,3,29,1,3,0,0,0,0,11,12,103,19,5
2019-09-01,5,49,1,5,0,0,0,0,10,9,81,24,7
2019-10-01,3,38,0,2,0,0,0,0,5,7,89,30,3
2019-11-01,2,29,0,2,0,0,0,0,9,10,89,18,2
2019-12-01,3,27,0,2,0,0,0,0,9,7,54,17,3
2020-01-01,3,32,1,2,0,0,0,0,8,6,87,21,3
2020-02-01,2,15,0,2,0,0,0,0,9,8,42,29,3
2020-03-01,4,29,1,2,0,0,0,0,9,9,49,18,7
2020-04-01,4,37,0,3,0,0,0,0,14,10,92,26,5
2020-05-01,4,55,1,2,0,0,0,0,10,7,70,27,4
2020-06-01,4,46,1,3,0,0,0,0,12,10,77,23,7
2020-07-01,2,40,0,2,0,0,0,0,9,12,84,17,1
2020-08-01,6,45,1,4,0,0,0,0,30,30,200,22,3
