dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,1,43,0,1,0,0,0,0,3,0,15,14,1
2016-03-01,1,10,0,1,0,0,0,0,4,1,36,8,1
2016-04-01,0,0,0,0,0,0,0,0,2,0,1,2,2
2016-05-01,0,0,0,0,0,0,0,0,1,1,4,2,2
2016-06-01,1,12,0,1,0,0,0,0,0,0,0,1,0
2016-07-01,1,1,0,1,0,0,0,0,1,0,5,5,0
2016-08-01,1,15,0,1,0,0,0,0,1,3,13,2,1
2016-09-01,3,12,2,3,2,2,0,2,12,3,55,11,6
2016-10-01,2,24,1,2,0,5,1,2,12,6,31,3,0
2016-11-01,2,8,0,2,0,4,0,0,7,0,25,5,1
2016-12-01,2,10,1,2,1,1,0,2,3,3,4,1,3
2017-01-01,2,10,0,2,0,1,0,2,4,2,20,4,2
2017-02-01,5,55,3,2,0,6,0,10,35,26,167,17,4
2017-03-01,3,26,1,3,1,2,0,1,10,5,37,13,5
2017-04-01,1,37,0,1,0,1,1,1,9,14,80,16,6
2017-05-01,5,47,4,3,1,5,0,4,13,10,81,15,6
2017-06-01,4,21,1,3,1,4,1,2,9,12,64,15,5
2017-07-01,3,15,0,3,0,6,0,7,9,7,6,11,8
2017-08-01,1,1,0,1,0,0,0,0,8,1,30,11,8
2017-09-01,3,31,0,2,0,7,0,7,13,18,60,9,4
2017-10-01,8,75,5,5,3,10,1,7,19,12,54,16,5
2017-11-01,7,97,3,6,2,4,2,4,14,21,95,14,9
2017-12-01,9,83,2,5,0,9,1,7,19,21,133,15,11
2018-01-01,10,123,3,7,2,14,1,11,26,20,133,26,5
2018-02-01,13,89,3,9,1,6,2,5,19,19,182,19,8
2018-03-01,12,116,3,7,1,10,3,8,25,24,213,18,8
2018-04-01,10,59,2,6,1,1,0,2,10,7,54,14,4
2018-05-01,8,73,1,6,0,1,0,1,12,13,66,19,5
2018-06-01,6,20,2,3,0,0,0,0,3,2,14,13,7
2018-07-01,10,44,3,6,1,3,1,1,10,13,59,14,6
2018-08-01,17,95,4,11,2,5,1,1,23,13,71,26,2
2018-09-01,18,93,8,11,2,4,1,5,24,18,113,28,6
2018-10-01,16,108,4,11,0,4,0,5,21,18,115,25,6
2018-11-01,15,37,3,9,0,1,0,1,8,5,19,17,2
2018-12-01,5,11,1,4,1,0,0,0,3,1,11,7,1
2019-01-01,13,52,5,7,2,0,0,0,9,0,25,29,4
2019-02-01,7,21,2,3,1,0,0,0,4,0,7,14,7
2019-03-01,6,19,1,4,0,5,0,0,13,3,41,19,8
2019-04-01,1,1,0,1,0,0,0,0,10,0,17,21,5
2019-05-01,2,2,0,2,0,0,0,0,8,1,18,12,3
2019-06-01,2,4,0,2,0,1,0,0,5,0,15,17,4
2019-07-01,4,41,2,3,0,21,0,29,25,41,101,14,3
2019-08-01,9,83,1,8,1,51,2,47,66,67,250,25,5
2019-09-01,5,31,2,3,0,23,0,23,38,37,68,11,2
2019-10-01,3,47,1,2,0,13,1,13,18,20,53,13,3
2019-11-01,3,15,0,3,0,11,1,10,17,14,32,11,5
2019-12-01,3,15,1,2,0,10,0,10,18,15,86,16,1
2020-01-01,4,16,2,4,1,14,0,14,24,22,84,15,6
2020-02-01,2,26,0,2,0,11,1,11,19,19,68,15,3
2020-03-01,4,36,1,3,0,26,0,25,42,33,127,15,4
2020-04-01,16,229,5,11,2,37,0,36,45,42,53,38,5
2020-05-01,4,27,0,4,0,0,0,0,5,1,19,22,6
2020-06-01,8,32,3,7,1,7,2,7,8,10,11,12,4
2020-07-01,12,33,1,9,0,8,0,7,14,9,40,24,4
2020-08-01,2,13,0,2,0,6,0,6,16,13,57,28,8
