dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,4,71,0,2,0,8,2,5,16,8,77,0,0
2016-04-01,4,98,0,2,0,26,0,26,46,42,91,0,0
2016-05-01,2,52,0,1,0,20,0,20,28,30,32,1,0
2016-06-01,3,50,0,1,0,18,2,17,28,28,83,15,1
2016-07-01,3,33,1,2,0,16,2,14,20,19,109,46,4
2016-08-01,1,25,0,1,0,7,0,7,9,8,42,21,4
2016-09-01,3,19,1,2,0,7,0,6,13,11,37,30,4
2016-10-01,4,26,2,3,1,10,2,7,31,27,215,28,2
2016-11-01,2,21,1,1,0,10,4,5,12,13,148,89,4
2016-12-01,2,50,1,2,1,20,0,23,26,33,157,46,4
2017-01-01,1,24,0,1,0,11,0,11,16,17,44,38,1
2017-02-01,2,22,1,1,0,10,0,10,15,15,56,25,5
2017-03-01,2,14,0,1,0,10,2,8,14,16,80,41,3
2017-04-01,2,45,0,1,0,21,0,19,29,26,55,43,2
2017-05-01,2,18,1,2,1,8,0,9,14,15,75,22,0
2017-06-01,1,14,0,1,0,7,1,7,17,13,81,27,5
2017-07-01,1,30,0,1,0,12,0,10,14,13,48,33,6
2017-08-01,2,79,1,2,0,26,5,23,35,36,115,22,2
2017-09-01,2,84,0,2,0,9,0,9,12,12,51,25,2
2017-10-01,2,58,0,2,0,5,0,5,20,13,125,34,2
2017-11-01,4,61,2,2,0,6,0,4,24,19,105,33,5
2017-12-01,2,17,0,2,0,5,0,6,15,17,88,41,5
2018-01-01,1,30,1,1,1,4,0,5,7,14,144,39,5
2018-02-01,1,32,0,1,0,17,1,15,30,28,191,25,0
2018-03-01,4,66,3,2,0,30,2,29,50,51,204,45,6
2018-04-01,2,18,1,1,0,8,0,8,13,15,51,39,3
2018-05-01,1,23,0,1,0,12,2,10,18,18,115,30,6
2018-06-01,1,19,0,1,0,11,1,9,25,20,134,41,2
2018-07-01,2,20,1,1,0,9,0,9,36,33,219,36,4
2018-08-01,1,13,0,1,0,6,0,6,12,16,97,37,5
2018-09-01,2,12,0,1,0,8,1,4,15,7,63,33,3
2018-10-01,3,13,2,2,0,5,0,8,20,24,152,39,6
2018-11-01,3,8,2,3,1,4,1,2,21,14,155,44,7
2018-12-01,4,17,2,2,1,7,0,8,16,16,80,52,6
2019-01-01,1,7,0,1,0,4,1,3,18,15,172,52,8
2019-02-01,1,19,0,1,0,9,0,9,20,20,91,36,5
2019-03-01,3,23,1,2,1,13,0,11,32,24,163,50,6
2019-04-01,1,18,0,1,0,10,2,9,30,32,183,53,6
2019-05-01,2,29,1,2,1,17,3,14,34,33,145,60,9
2019-06-01,2,14,1,2,1,6,0,6,13,11,62,52,8
2019-07-01,3,23,2,3,2,12,1,10,28,28,214,59,8
2019-08-01,2,21,1,2,0,11,2,10,34,35,164,46,7
2019-09-01,1,15,0,1,0,9,3,7,18,21,119,50,6
2019-10-01,3,9,2,3,1,5,1,4,15,11,56,34,3
2019-11-01,4,17,3,4,3,5,0,5,18,13,119,35,8
2019-12-01,1,20,0,1,0,10,0,10,25,23,114,35,4
2020-01-01,1,7,0,1,0,4,0,3,13,7,57,38,8
2020-02-01,2,13,1,2,1,4,0,5,8,10,62,24,7
2020-03-01,2,7,0,1,0,3,0,3,5,6,18,35,4
2020-04-01,1,8,0,1,0,4,0,4,11,8,51,49,9
2020-05-01,0,0,0,0,0,0,0,0,10,7,51,57,4
2020-06-01,3,22,1,2,1,10,0,10,17,16,60,61,6
2020-07-01,0,0,0,0,0,2,1,0,7,4,31,36,5
2020-08-01,2,2,1,2,0,1,0,1,8,5,61,29,2
