dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,8,97,3,3,0,0,0,0,1,0,3,2,0
2015-12-01,2,40,0,2,0,0,0,0,0,0,0,2,1
2016-01-01,3,44,0,2,0,0,0,0,1,0,7,3,1
2016-02-01,5,72,0,2,0,0,0,0,4,1,31,11,3
2016-03-01,4,46,0,2,0,0,0,0,6,2,23,2,0
2016-04-01,5,25,1,2,0,2,0,0,5,2,8,2,0
2016-05-01,4,9,0,2,0,1,1,0,3,1,13,2,3
2016-06-01,4,62,1,2,1,1,1,0,4,2,23,0,1
2016-07-01,3,24,1,2,1,0,0,0,5,5,30,2,1
2016-08-01,7,113,0,3,0,1,1,0,4,4,20,3,2
2016-09-01,4,56,1,3,0,0,1,0,8,16,101,3,1
2016-10-01,7,33,2,3,0,0,0,0,3,1,3,0,2
2016-11-01,7,206,2,2,1,0,0,0,3,2,4,2,4
2016-12-01,6,23,1,2,1,2,0,1,2,1,3,3,5
2017-01-01,6,136,0,1,0,0,0,0,1,0,3,2,0
2017-02-01,6,71,0,1,0,1,1,0,5,1,10,8,6
2017-03-01,5,69,0,1,0,0,0,0,8,12,79,2,2
2017-04-01,5,55,0,1,0,0,2,0,6,3,15,7,1
2017-05-01,4,27,0,1,0,0,0,0,6,1,9,4,3
2017-06-01,3,36,1,2,1,0,0,0,10,2,51,6,2
2017-07-01,2,15,0,2,0,0,0,0,12,7,37,11,5
2017-08-01,2,12,0,1,0,1,0,0,10,9,47,6,2
2017-09-01,2,37,1,2,1,2,0,2,5,3,9,9,3
2017-10-01,6,64,1,2,0,2,0,3,9,24,96,10,1
2017-11-01,4,59,0,2,0,2,0,2,21,9,92,10,6
2017-12-01,4,25,0,1,0,0,0,0,6,4,32,13,3
2018-01-01,4,26,1,2,1,1,0,1,4,4,15,15,5
2018-02-01,3,21,0,1,0,0,0,0,13,2,33,14,5
2018-03-01,5,16,0,2,0,1,0,1,9,3,34,15,9
2018-04-01,4,21,0,1,0,1,0,0,12,1,42,13,5
2018-05-01,5,13,2,2,1,4,2,2,12,6,30,20,7
2018-06-01,5,13,2,2,0,8,2,5,15,8,30,10,8
2018-07-01,6,49,3,3,2,13,2,13,26,49,187,18,9
2018-08-01,3,28,0,1,0,6,2,3,23,13,58,13,9
2018-09-01,3,20,0,2,0,10,3,5,23,17,78,12,7
2018-10-01,4,20,2,3,2,3,0,3,26,14,60,16,4
2018-11-01,3,14,0,2,0,0,0,0,8,8,37,13,8
2018-12-01,6,86,3,2,0,4,1,2,9,8,35,12,7
2019-01-01,8,40,5,3,1,3,0,3,17,12,32,14,6
2019-02-01,7,60,0,2,0,0,0,0,19,9,72,11,4
2019-03-01,4,18,1,2,0,1,2,1,12,11,39,21,11
2019-04-01,7,240,3,2,0,2,0,2,34,32,175,19,9
2019-05-01,8,356,3,2,0,57,5,49,101,149,752,31,32
2019-06-01,13,233,4,2,0,54,1,47,96,84,561,27,49
2019-07-01,10,82,1,2,0,75,9,73,139,116,791,32,49
2019-08-01,7,69,3,2,1,30,8,21,87,107,495,26,37
2019-09-01,12,162,4,4,1,64,10,51,146,134,687,40,39
2019-10-01,16,139,7,3,0,81,4,73,161,144,789,38,41
2019-11-01,11,123,1,4,1,53,6,43,95,86,456,20,52
2019-12-01,7,128,1,3,0,37,4,33,104,93,467,39,36
2020-01-01,13,68,5,5,2,22,4,20,67,53,379,32,34
2020-02-01,7,33,0,2,0,20,4,10,65,37,359,32,37
2020-03-01,14,47,6,3,0,31,6,21,115,99,474,367,89
2020-04-01,13,42,5,2,0,25,4,23,116,100,645,59,52
2020-05-01,7,21,0,3,0,14,4,10,59,38,273,56,29
2020-06-01,6,18,1,2,0,14,6,9,77,68,253,38,43
2020-07-01,4,13,1,2,0,12,4,7,103,84,221,40,37
2020-08-01,5,26,1,2,0,14,5,13,77,65,193,35,61
