dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,2,14,2,2,2,2,1,1,3,3,0,0,0
2016-11-01,10,112,9,4,2,120,4,112,185,164,327,3,6
2016-12-01,9,73,2,3,0,85,11,73,127,130,548,4,2
2017-01-01,16,166,7,4,1,191,24,167,301,290,1928,11,9
2017-02-01,12,72,2,3,0,82,9,72,125,126,945,6,6
2017-03-01,16,72,7,4,1,88,14,72,158,141,1180,9,13
2017-04-01,8,60,2,3,0,69,10,60,82,85,338,8,4
2017-05-01,7,17,2,3,0,22,0,17,44,34,257,9,2
2017-06-01,5,28,0,2,0,33,1,28,43,41,255,7,3
2017-07-01,4,30,0,2,0,30,4,30,44,45,166,4,5
2017-08-01,9,43,4,4,1,51,9,43,108,98,504,7,4
2017-09-01,13,29,6,2,0,45,12,29,76,66,531,204,22
2017-10-01,13,25,6,6,3,38,11,25,59,60,521,31,14
2017-11-01,11,17,5,4,1,21,9,13,33,29,204,27,18
2017-12-01,9,11,7,4,1,27,12,11,34,29,199,15,26
2018-01-01,13,19,7,4,1,47,27,17,64,66,493,16,10
2018-02-01,11,56,2,2,0,24,8,18,41,62,440,28,7
2018-03-01,10,43,3,3,1,39,3,39,70,62,424,18,13
2018-04-01,10,38,2,3,0,41,8,33,59,58,396,12,5
2018-05-01,5,10,1,3,0,10,4,9,12,18,80,13,4
2018-06-01,10,30,3,4,0,26,1,22,44,40,135,12,3
2018-07-01,4,13,0,3,0,16,2,12,23,19,105,9,4
2018-08-01,3,7,1,2,0,19,0,7,31,13,148,24,6
2018-09-01,4,13,2,3,0,20,7,13,39,51,304,18,11
2018-10-01,7,26,4,4,1,40,8,25,51,41,175,17,28
2018-11-01,9,32,3,4,0,42,8,32,55,52,256,10,8
2018-12-01,3,25,1,2,0,35,2,25,44,29,94,21,9
2019-01-01,10,38,4,3,0,51,9,38,80,73,376,21,13
2019-02-01,5,13,1,2,0,62,20,13,99,44,630,42,20
2019-03-01,15,44,7,5,0,59,28,39,94,95,602,45,27
2019-04-01,8,28,3,3,0,39,9,27,49,43,219,24,13
2019-05-01,13,50,5,2,0,48,6,37,55,61,338,20,7
2019-06-01,3,12,0,1,0,12,21,7,12,79,575,13,5
2019-07-01,6,84,0,3,0,47,25,39,54,70,289,21,7
2019-08-01,4,7,0,1,0,12,5,3,15,9,72,26,7
2019-09-01,5,20,1,1,0,13,8,19,18,28,157,17,7
2019-10-01,4,17,1,2,0,16,5,17,17,24,68,19,10
2019-11-01,3,9,1,2,0,15,5,9,26,15,105,17,13
2019-12-01,14,37,11,4,2,49,14,24,69,40,468,14,31
2020-01-01,7,19,1,2,0,59,10,8,85,23,640,21,17
2020-02-01,8,19,4,3,1,30,22,19,43,50,329,11,15
2020-03-01,5,17,1,2,0,31,38,17,47,62,487,16,14
2020-04-01,6,18,1,3,0,27,14,18,30,38,114,20,5
2020-05-01,8,47,1,2,0,48,17,34,60,73,375,14,6
2020-06-01,8,41,0,2,0,47,6,41,56,81,417,20,1
2020-07-01,6,21,0,2,0,34,3,21,45,31,108,14,5
2020-08-01,9,42,1,2,0,44,2,42,49,48,103,18,11
