dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,2,64,1,1,0,5,0,4,10,5,36,90,9
2016-07-01,3,21,1,1,0,1,0,1,3,6,17,7,5
2016-08-01,2,19,0,1,0,5,0,5,5,5,4,23,4
2016-09-01,1,23,0,1,0,2,0,2,6,3,37,23,0
2016-10-01,3,32,2,3,2,7,0,7,14,16,85,27,5
2016-11-01,1,34,0,1,0,3,0,2,6,3,11,25,3
2016-12-01,2,33,1,2,1,5,1,4,10,8,28,17,1
2017-01-01,2,16,0,2,0,0,0,0,4,2,29,14,2
2017-02-01,2,11,1,2,1,5,2,5,11,12,47,23,3
2017-03-01,2,26,0,2,0,3,0,3,5,3,14,12,6
2017-04-01,1,28,0,1,0,0,0,0,3,1,10,12,6
2017-05-01,1,14,0,1,0,1,1,0,10,4,38,17,3
2017-06-01,2,7,1,2,0,2,0,1,3,3,33,17,3
2017-07-01,3,37,2,3,0,6,0,7,10,9,72,21,1
2017-08-01,1,10,0,1,0,4,0,4,11,19,125,19,8
2017-09-01,2,3,1,2,0,1,0,1,4,2,20,15,5
2017-10-01,2,3,1,2,0,1,0,1,3,3,25,18,6
2017-11-01,3,11,1,3,0,2,0,2,7,3,43,29,1
2017-12-01,3,17,1,3,0,7,1,6,13,10,24,31,8
2018-01-01,1,19,0,1,0,1,0,1,9,2,22,23,4
2018-02-01,1,13,0,1,0,0,0,0,2,0,2,23,7
2018-03-01,2,19,1,2,0,2,0,2,6,4,20,37,13
2018-04-01,1,10,0,1,0,1,0,1,3,12,51,30,4
2018-05-01,3,19,2,3,1,2,0,2,5,3,25,29,8
2018-06-01,4,20,1,4,1,13,1,12,20,16,64,38,13
2018-07-01,4,13,2,4,1,7,1,5,21,16,72,34,16
2018-08-01,5,14,3,3,1,7,0,6,16,12,69,22,8
2018-09-01,3,5,2,2,0,3,0,4,8,6,33,25,11
2018-10-01,5,9,2,4,1,7,1,4,17,7,66,44,6
2018-11-01,7,31,3,3,0,18,0,18,25,23,94,38,6
2018-12-01,3,18,0,2,0,11,2,9,15,30,80,35,4
2019-01-01,6,15,1,5,1,7,1,6,13,11,69,39,6
2019-02-01,6,48,4,5,3,7,1,7,17,15,30,38,8
2019-03-01,2,9,0,1,0,1,0,0,5,4,47,48,13
2019-04-01,5,10,2,4,2,3,0,3,8,8,40,50,15
2019-05-01,1,1,0,1,0,0,0,0,3,1,20,69,9
2019-06-01,5,23,3,3,0,5,0,5,7,7,18,61,10
2019-07-01,2,3,0,1,0,2,0,2,8,5,15,37,12
2019-08-01,3,13,0,3,0,7,1,4,11,28,150,44,9
2019-09-01,6,7,3,5,2,6,1,6,10,8,52,46,12
2019-10-01,5,32,2,4,2,9,3,6,16,12,107,40,10
2019-11-01,7,36,3,5,3,11,1,9,20,11,70,84,14
2019-12-01,7,41,2,4,0,15,1,15,21,23,121,59,7
2020-01-01,6,55,2,3,1,32,3,30,47,40,137,52,9
2020-02-01,6,57,0,4,0,27,2,26,40,37,110,48,14
2020-03-01,4,19,1,2,1,12,1,7,25,13,118,50,16
2020-04-01,7,55,2,4,0,18,4,13,26,25,116,52,11
2020-05-01,7,15,3,3,0,10,2,8,19,14,48,59,12
2020-06-01,3,31,1,2,0,17,7,14,25,24,105,55,6
2020-07-01,3,27,1,2,0,13,1,8,26,18,115,43,16
2020-08-01,7,19,3,6,1,18,3,16,28,33,141,54,21
